window_start,window_end,node_id,sent_pkts,sent_bytes,recv_pkts,recv_bytes,avg_delay_ms,jitter_ms,throughput_bps,DestinationRecvDataPkts,DestinationRecvDataBytes,goodput_bps
80.5,81.0,9.0,33.0,13068.0,7.0,1168.0,0.329,0.076,18688,0.0,0.0,0
80.5,81.0,10.0,2.0,280.0,6.0,1008.0,0.333,0.052,16128,0.0,0.0,0
80.5,81.0,11.0,3.0,468.0,10.0,1544.0,0.31,0.074,24704,0.0,0.0,0
80.5,81.0,12.0,62.0,17488.0,28.0,12836.0,3.436,2.058,205376,0.0,0.0,0
80.5,81.0,13.0,21.0,7220.0,16.0,5956.0,1.412,1.124,95296,0.0,0.0,0
80.5,81.0,14.0,3.0,420.0,6.0,1008.0,0.333,0.052,16128,0.0,0.0,0
80.5,81.0,15.0,22.0,4136.0,10.0,1740.0,0.32,0.063,27840,0.0,0.0,0
80.5,81.0,16.0,39.0,9492.0,17.0,6912.0,2.418,2.01,110592,0.0,0.0,0
80.5,81.0,17.0,1.0,124.0,4.0,608.0,0.3,0.0,9728,0.0,0.0,0
80.5,81.0,18.0,2.0,232.0,2.0,232.0,0.3,0.0,3712,0.0,0.0,0
80.5,81.0,19.0,1.0,172.0,8.0,1488.0,0.338,0.052,23808,0.0,0.0,0
80.5,81.0,20.0,11.0,1440.0,8.0,1324.0,0.325,0.071,21184,0.0,0.0,0
80.5,81.0,21.0,27.0,7430.0,21.0,8076.0,2.562,2.236,129216,0.0,0.0,0
80.5,81.0,22.0,1.0,132.0,4.0,760.0,0.35,0.058,12160,0.0,0.0,0
80.5,81.0,23.0,1.0,108.0,3.0,484.0,0.367,0.058,7744,0.0,0.0,0
80.5,81.0,24.0,1.0,188.0,8.0,1348.0,0.325,0.071,21568,0.0,0.0,0
80.5,81.0,25.0,2.0,312.0,7.0,1088.0,0.314,0.069,17408,0.0,0.0,0
80.5,81.0,26.0,23.0,4324.0,9.0,1380.0,0.311,0.078,22080,0.0,0.0,0
80.5,81.0,27.0,1.0,156.0,7.0,1136.0,0.314,0.069,18176,0.0,0.0,0
80.5,81.0,28.0,1.0,92.0,1.0,108.0,0.2,0.0,1728,0.0,0.0,0
80.5,81.0,29.0,2.0,280.0,6.0,1008.0,0.333,0.052,16128,0.0,0.0,0
80.5,81.0,30.0,19.0,3724.0,8.0,1348.0,0.325,0.071,21568,0.0,0.0,0
81.0,81.5,0.0,128.0,5446.0,120.0,63792.0,1.901,0.992,1020672,107.0,61632.0,986112
81.0,81.5,1.0,1.0,108.0,2.0,372.0,0.35,0.071,5952,0.0,0.0,0
81.0,81.5,2.0,34.0,19584.0,14.0,2376.0,0.329,0.047,38016,0.0,0.0,0
81.0,81.5,3.0,1.0,108.0,3.0,388.0,0.3,0.1,6208,0.0,0.0,0
81.0,81.5,4.0,1.0,84.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
81.0,81.5,5.0,1.0,116.0,1.0,136.0,0.3,0.0,2176,0.0,0.0,0
81.0,81.5,6.0,13.0,7092.0,13.0,2204.0,0.323,0.044,35264,0.0,0.0,0
81.0,81.5,7.0,35.0,20160.0,13.0,2140.0,0.331,0.048,34240,0.0,0.0,0
81.0,81.5,8.0,35.0,20160.0,14.0,2348.0,0.329,0.047,37568,0.0,0.0,0
81.0,81.5,9.0,26.0,14976.0,12.0,1948.0,0.325,0.045,31168,0.0,0.0,0
81.0,81.5,10.0,2.0,296.0,10.0,1640.0,0.32,0.042,26240,0.0,0.0,0
81.0,81.5,11.0,22.0,4224.0,11.0,1760.0,0.327,0.047,28160,0.0,0.0,0
81.0,81.5,12.0,26.0,4684.0,13.0,2264.0,0.331,0.048,36224,0.0,0.0,0
81.0,81.5,13.0,17.0,3196.0,11.0,1760.0,0.327,0.047,28160,0.0,0.0,0
81.0,81.5,14.0,2.0,296.0,10.0,1640.0,0.32,0.042,26240,0.0,0.0,0
81.0,81.5,15.0,97.0,23484.0,38.0,16980.0,3.392,2.106,271680,0.0,0.0,0
81.0,81.5,16.0,36.0,5544.0,11.0,1832.0,0.327,0.047,29312,0.0,0.0,0
81.0,81.5,17.0,1.0,132.0,5.0,864.0,0.32,0.045,13824,0.0,0.0,0
81.0,81.5,18.0,2.0,272.0,3.0,440.0,0.333,0.058,7040,0.0,0.0,0
81.0,81.5,19.0,21.0,3612.0,12.0,1968.0,0.325,0.045,31488,0.0,0.0,0
81.0,81.5,20.0,2.0,424.0,13.0,2140.0,0.331,0.048,34240,0.0,0.0,0
81.0,81.5,21.0,11.0,2984.0,17.0,4444.0,1.382,1.955,71104,0.0,0.0,0
81.0,81.5,22.0,1.0,140.0,7.0,1224.0,0.343,0.053,19584,0.0,0.0,0
81.0,81.5,23.0,1.0,116.0,3.0,516.0,0.333,0.058,8256,0.0,0.0,0
81.0,81.5,24.0,42.0,5628.0,11.0,1872.0,0.336,0.05,29952,0.0,0.0,0
81.0,81.5,25.0,1.0,168.0,9.0,1432.0,0.322,0.044,22912,0.0,0.0,0
81.0,81.5,26.0,38.0,8846.0,20.0,6204.0,1.09,1.062,99264,0.0,0.0,0
81.0,81.5,27.0,2.0,388.0,11.0,1852.0,0.327,0.047,29632,0.0,0.0,0
81.0,81.5,28.0,1.0,92.0,1.0,116.0,0.3,0.0,1856,0.0,0.0,0
81.0,81.5,29.0,2.0,296.0,10.0,1640.0,0.32,0.042,26240,0.0,0.0,0
81.0,81.5,30.0,19.0,4028.0,12.0,1928.0,0.325,0.045,30848,0.0,0.0,0
81.5,82.0,0.0,132.0,3240.0,134.0,73232.0,3.054,1.334,1171712,124.0,71424.0,1142784
81.5,82.0,1.0,1.0,108.0,2.0,344.0,0.35,0.071,5504,0.0,0.0,0
81.5,82.0,2.0,29.0,6712.0,9.0,1636.0,0.356,0.053,26176,0.0,0.0,0
81.5,82.0,3.0,1.0,108.0,3.0,564.0,0.367,0.058,9024,0.0,0.0,0
81.5,82.0,4.0,1.0,84.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
81.5,82.0,5.0,1.0,100.0,3.0,428.0,0.333,0.058,6848,0.0,0.0,0
81.5,82.0,6.0,1.0,188.0,9.0,1644.0,0.344,0.053,26304,0.0,0.0,0
81.5,82.0,7.0,48.0,27648.0,12.0,2184.0,0.358,0.051,34944,0.0,0.0,0
81.5,82.0,8.0,71.0,32916.0,10.0,1800.0,0.35,0.053,28800,0.0,0.0,0
81.5,82.0,9.0,41.0,23616.0,10.0,1856.0,0.35,0.053,29696,0.0,0.0,0
81.5,82.0,10.0,3.0,492.0,9.0,1604.0,0.356,0.053,25664,0.0,0.0,0
81.5,82.0,11.0,4.0,688.0,10.0,1816.0,0.36,0.052,29056,0.0,0.0,0
81.5,82.0,12.0,10.0,1880.0,11.0,2004.0,0.345,0.052,32064,0.0,0.0,0
81.5,82.0,13.0,17.0,2924.0,11.0,2052.0,0.355,0.052,32832,0.0,0.0,0
81.5,82.0,14.0,2.0,328.0,9.0,1604.0,0.344,0.053,25664,0.0,0.0,0
81.5,82.0,15.0,26.0,5316.0,12.0,2960.0,1.1,1.729,47360,0.0,0.0,0
81.5,82.0,16.0,3.0,540.0,9.0,1676.0,0.356,0.053,26816,0.0,0.0,0
81.5,82.0,17.0,1.0,132.0,4.0,680.0,0.35,0.058,10880,0.0,0.0,0
81.5,82.0,18.0,1.0,108.0,5.0,772.0,0.32,0.084,12352,0.0,0.0,0
81.5,82.0,19.0,21.0,3780.0,10.0,1816.0,0.35,0.053,29056,0.0,0.0,0
81.5,82.0,20.0,4.0,720.0,12.0,2168.0,0.358,0.051,34688,0.0,0.0,0
81.5,82.0,21.0,22.0,4136.0,10.0,1808.0,0.35,0.053,28928,0.0,0.0,0
81.5,82.0,22.0,1.0,140.0,5.0,924.0,0.36,0.055,14784,0.0,0.0,0
81.5,82.0,23.0,1.0,116.0,5.0,916.0,0.38,0.045,14656,0.0,0.0,0
81.5,82.0,24.0,21.0,3780.0,12.0,2176.0,0.358,0.051,34816,0.0,0.0,0
81.5,82.0,25.0,19.0,2964.0,10.0,1832.0,0.36,0.052,29312,0.0,0.0,0
81.5,82.0,26.0,24.0,4512.0,12.0,2160.0,0.35,0.052,34560,0.0,0.0,0
81.5,82.0,27.0,1.0,164.0,7.0,1292.0,0.343,0.053,20672,0.0,0.0,0
81.5,82.0,28.0,1.0,92.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
81.5,82.0,29.0,17.0,2788.0,9.0,1604.0,0.356,0.053,25664,0.0,0.0,0
81.5,82.0,30.0,1.0,180.0,10.0,1856.0,0.36,0.052,29696,0.0,0.0,0
82.0,82.5,0.0,125.0,2542.0,128.0,71164.0,2.847,1.476,1138624,121.0,69696.0,1115136
82.0,82.5,1.0,1.0,108.0,1.0,228.0,0.3,0.0,3648,0.0,0.0,0
82.0,82.5,2.0,29.0,16704.0,8.0,1648.0,0.338,0.052,26368,0.0,0.0,0
82.0,82.5,3.0,1.0,116.0,4.0,776.0,0.35,0.058,12416,0.0,0.0,0
82.0,82.5,4.0,1.0,84.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
82.0,82.5,5.0,1.0,108.0,1.0,140.0,0.3,0.0,2240,0.0,0.0,0
82.0,82.5,6.0,4.0,720.0,7.0,1452.0,0.343,0.053,23232,0.0,0.0,0
82.0,82.5,7.0,40.0,23040.0,7.0,1468.0,0.343,0.053,23488,0.0,0.0,0
82.0,82.5,8.0,34.0,19584.0,8.0,1680.0,0.338,0.052,26880,0.0,0.0,0
82.0,82.5,9.0,32.0,18432.0,7.0,1468.0,0.343,0.053,23488,0.0,0.0,0
82.0,82.5,10.0,2.0,344.0,7.0,1388.0,0.329,0.049,22208,0.0,0.0,0
82.0,82.5,11.0,1.0,188.0,8.0,1688.0,0.338,0.052,27008,0.0,0.0,0
82.0,82.5,12.0,19.0,4180.0,8.0,1648.0,0.325,0.046,26368,0.0,0.0,0
82.0,82.5,13.0,1.0,196.0,7.0,1468.0,0.343,0.053,23488,0.0,0.0,0
82.0,82.5,14.0,2.0,344.0,7.0,1388.0,0.329,0.049,22208,0.0,0.0,0
82.0,82.5,15.0,68.0,18796.0,29.0,14140.0,1.976,0.938,226240,0.0,0.0,0
82.0,82.5,16.0,1.0,204.0,7.0,1468.0,0.343,0.053,23488,0.0,0.0,0
82.0,82.5,17.0,1.0,132.0,3.0,540.0,0.333,0.058,8640,0.0,0.0,0
82.0,82.5,18.0,2.0,280.0,1.0,228.0,0.3,0.0,3648,0.0,0.0,0
82.0,82.5,19.0,21.0,3948.0,7.0,1492.0,0.343,0.053,23872,0.0,0.0,0
82.0,82.5,20.0,3.0,660.0,7.0,1468.0,0.343,0.053,23488,0.0,0.0,0
82.0,82.5,21.0,25.0,5296.0,9.0,2636.0,0.822,0.952,42176,0.0,0.0,0
82.0,82.5,22.0,1.0,140.0,4.0,800.0,0.325,0.05,12800,0.0,0.0,0
82.0,82.5,23.0,1.0,132.0,2.0,400.0,0.3,0.0,6400,0.0,0.0,0
82.0,82.5,24.0,21.0,4620.0,6.0,1248.0,0.333,0.052,19968,0.0,0.0,0
82.0,82.5,25.0,1.0,172.0,7.0,1452.0,0.329,0.049,23232,0.0,0.0,0
82.0,82.5,26.0,24.0,5472.0,7.0,1460.0,0.343,0.053,23360,0.0,0.0,0
82.0,82.5,27.0,2.0,344.0,5.0,1052.0,0.36,0.055,16832,0.0,0.0,0
82.0,82.5,28.0,1.0,92.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
82.0,82.5,29.0,2.0,344.0,7.0,1388.0,0.343,0.053,22208,0.0,0.0,0
82.0,82.5,30.0,19.0,3876.0,7.0,1460.0,0.329,0.049,23360,0.0,0.0,0
82.5,83.0,0.0,116.0,2416.0,128.0,67476.0,3.056,1.478,1079616,112.0,64512.0,1032192
82.5,83.0,1.0,1.0,100.0,3.0,560.0,0.333,0.058,8960,0.0,0.0,0
82.5,83.0,2.0,54.0,13138.0,15.0,2792.0,0.38,0.101,44672,0.0,0.0,0
82.5,83.0,3.0,1.0,124.0,8.0,1360.0,0.35,0.053,21760,0.0,0.0,0
82.5,83.0,4.0,1.0,84.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
82.5,83.0,5.0,1.0,108.0,3.0,460.0,0.333,0.058,7360,0.0,0.0,0
82.5,83.0,6.0,34.0,4964.0,13.0,2516.0,0.362,0.051,40256,0.0,0.0,0
82.5,83.0,7.0,48.0,27648.0,16.0,2964.0,0.356,0.051,47424,0.0,0.0,0
82.5,83.0,8.0,40.0,23040.0,17.0,3176.0,0.359,0.051,50816,0.0,0.0,0
82.5,83.0,9.0,35.0,20160.0,15.0,2792.0,0.36,0.051,44672,0.0,0.0,0
82.5,83.0,10.0,3.0,468.0,11.0,1996.0,0.355,0.052,31936,0.0,0.0,0
82.5,83.0,11.0,3.0,852.0,16.0,2964.0,0.356,0.051,47424,0.0,0.0,0
82.5,83.0,12.0,38.0,7296.0,14.0,2580.0,0.364,0.05,41280,0.0,0.0,0
82.5,83.0,13.0,1.0,188.0,15.0,2792.0,0.36,0.051,44672,0.0,0.0,0
82.5,83.0,14.0,5.0,780.0,11.0,1996.0,0.345,0.052,31936,0.0,0.0,0
82.5,83.0,15.0,22.0,6248.0,16.0,2892.0,0.356,0.051,46272,0.0,0.0,0
82.5,83.0,16.0,38.0,7296.0,13.0,2408.0,0.362,0.051,38528,0.0,0.0,0
82.5,83.0,17.0,1.0,124.0,3.0,560.0,0.333,0.058,8960,0.0,0.0,0
82.5,83.0,18.0,1.0,132.0,6.0,980.0,0.333,0.052,15680,0.0,0.0,0
82.5,83.0,19.0,30.0,3956.0,22.0,7312.0,1.132,1.05,116992,0.0,0.0,0
82.5,83.0,20.0,1.0,188.0,17.0,3248.0,0.359,0.051,51968,0.0,0.0,0
82.5,83.0,21.0,25.0,4960.0,18.0,4148.0,0.594,0.695,66368,0.0,0.0,0
82.5,83.0,22.0,1.0,132.0,6.0,1280.0,0.383,0.041,20480,0.0,0.0,0
82.5,83.0,23.0,1.0,132.0,3.0,620.0,0.4,0.0,9920,0.0,0.0,0
82.5,83.0,24.0,21.0,4452.0,15.0,2752.0,0.353,0.052,44032,0.0,0.0,0
82.5,83.0,25.0,19.0,3268.0,11.0,2148.0,0.364,0.05,34368,0.0,0.0,0
82.5,83.0,26.0,48.0,9312.0,15.0,2860.0,0.36,0.051,45760,0.0,0.0,0
82.5,83.0,27.0,3.0,528.0,12.0,2148.0,0.35,0.052,34368,0.0,0.0,0
82.5,83.0,28.0,1.0,92.0,1.0,132.0,0.3,0.0,2112,0.0,0.0,0
82.5,83.0,29.0,6.0,848.0,11.0,2112.0,0.364,0.05,33792,0.0,0.0,0
82.5,83.0,30.0,19.0,4788.0,14.0,2540.0,0.357,0.051,40640,0.0,0.0,0
83.0,83.5,0.0,177.0,6658.0,172.0,92320.0,2.28,0.645,1477120,155.0,89280.0,1428480
83.0,83.5,1.0,1.0,100.0,3.0,548.0,0.4,0.0,8768,0.0,0.0,0
83.0,83.5,2.0,114.0,47546.0,18.0,3260.0,0.35,0.051,52160,0.0,0.0,0
83.0,83.5,3.0,1.0,124.0,6.0,932.0,0.3,0.063,14912,0.0,0.0,0
83.0,83.5,4.0,1.0,84.0,1.0,108.0,0.3,0.0,1728,0.0,0.0,0
83.0,83.5,5.0,1.0,108.0,2.0,280.0,0.35,0.071,4480,0.0,0.0,0
83.0,83.5,6.0,17.0,2652.0,16.0,2932.0,0.331,0.06,46912,0.0,0.0,0
83.0,83.5,7.0,23.0,5240.0,18.0,3212.0,0.339,0.061,51392,0.0,0.0,0
83.0,83.5,8.0,110.0,54648.0,17.0,3064.0,0.335,0.061,49024,0.0,0.0,0
83.0,83.5,9.0,27.0,4828.0,21.0,6184.0,0.952,1.004,98944,0.0,0.0,0
83.0,83.5,10.0,2.0,296.0,12.0,2224.0,0.367,0.049,35584,0.0,0.0,0
83.0,83.5,11.0,22.0,4136.0,16.0,2876.0,0.338,0.062,46016,0.0,0.0,0
83.0,83.5,12.0,19.0,3876.0,18.0,3220.0,0.333,0.059,51520,0.0,0.0,0
83.0,83.5,13.0,17.0,3060.0,15.0,2728.0,0.333,0.062,43648,0.0,0.0,0
83.0,83.5,14.0,2.0,296.0,12.0,2224.0,0.367,0.049,35584,0.0,0.0,0
83.0,83.5,15.0,22.0,4488.0,17.0,3040.0,0.335,0.061,48640,0.0,0.0,0
83.0,83.5,16.0,19.0,3572.0,16.0,2908.0,0.338,0.062,46528,0.0,0.0,0
83.0,83.5,17.0,1.0,108.0,5.0,892.0,0.38,0.045,14272,0.0,0.0,0
83.0,83.5,18.0,2.0,264.0,4.0,656.0,0.375,0.05,10496,0.0,0.0,0
83.0,83.5,19.0,21.0,3948.0,16.0,2900.0,0.338,0.062,46400,0.0,0.0,0
83.0,83.5,20.0,8.0,1440.0,17.0,3064.0,0.341,0.062,49024,0.0,0.0,0
83.0,83.5,21.0,21.0,3780.0,17.0,3064.0,0.341,0.062,49024,0.0,0.0,0
83.0,83.5,22.0,1.0,124.0,9.0,1692.0,0.333,0.05,27072,0.0,0.0,0
83.0,83.5,23.0,2.0,216.0,4.0,776.0,0.375,0.05,12416,0.0,0.0,0
83.0,83.5,24.0,21.0,4284.0,18.0,3220.0,0.333,0.059,51520,0.0,0.0,0
83.0,83.5,25.0,19.0,2812.0,13.0,2384.0,0.346,0.066,38144,0.0,0.0,0
83.0,83.5,26.0,24.0,5088.0,18.0,3212.0,0.333,0.059,51392,0.0,0.0,0
83.0,83.5,27.0,1.0,156.0,11.0,1960.0,0.336,0.067,31360,0.0,0.0,0
83.0,83.5,28.0,1.0,92.0,1.0,108.0,0.3,0.0,1728,0.0,0.0,0
83.0,83.5,29.0,2.0,312.0,13.0,2404.0,0.362,0.051,38464,0.0,0.0,0
83.0,83.5,30.0,19.0,3572.0,16.0,2908.0,0.338,0.062,46528,0.0,0.0,0
83.5,84.0,0.0,118.0,6184.0,109.0,57460.0,2.806,1.345,919360,96.0,55296.0,884736
83.5,84.0,1.0,1.0,108.0,1.0,228.0,0.3,0.0,3648,0.0,0.0,0
83.5,84.0,2.0,35.0,20160.0,14.0,2384.0,0.314,0.077,38144,0.0,0.0,0
83.5,84.0,3.0,1.0,124.0,4.0,800.0,0.375,0.05,12800,0.0,0.0,0
83.5,84.0,4.0,1.0,92.0,1.0,124.0,0.3,0.0,1984,0.0,0.0,0
83.5,84.0,5.0,1.0,108.0,2.0,264.0,0.3,0.0,4224,0.0,0.0,0
83.5,84.0,6.0,22.0,4072.0,14.0,2336.0,0.307,0.073,37376,0.0,0.0,0
83.5,84.0,7.0,80.0,22080.0,14.0,2384.0,0.35,0.122,38144,0.0,0.0,0
83.5,84.0,8.0,43.0,24768.0,14.0,2384.0,0.314,0.077,38144,0.0,0.0,0
83.5,84.0,9.0,103.0,26546.0,43.0,19088.0,1.798,1.015,305408,0.0,0.0,0
83.5,84.0,10.0,2.0,360.0,9.0,1588.0,0.311,0.06,25408,0.0,0.0,0
83.5,84.0,11.0,1.0,212.0,12.0,2272.0,0.333,0.065,36352,0.0,0.0,0
83.5,84.0,12.0,19.0,4180.0,13.0,2164.0,0.308,0.076,34624,0.0,0.0,0
83.5,84.0,13.0,17.0,3332.0,13.0,2188.0,0.315,0.08,35008,0.0,0.0,0
83.5,84.0,14.0,2.0,360.0,9.0,1588.0,0.311,0.06,25408,0.0,0.0,0
83.5,84.0,15.0,22.0,4840.0,13.0,2164.0,0.315,0.08,34624,0.0,0.0,0
83.5,84.0,16.0,19.0,3876.0,13.0,2180.0,0.315,0.08,34880,0.0,0.0,0
83.5,84.0,17.0,3.0,372.0,5.0,676.0,0.28,0.045,10816,0.0,0.0,0
83.5,84.0,18.0,2.0,280.0,4.0,640.0,0.3,0.0,10240,0.0,0.0,0
83.5,84.0,19.0,30.0,4876.0,19.0,5628.0,1.363,1.73,90048,0.0,0.0,0
83.5,84.0,20.0,1.0,212.0,12.0,2256.0,0.333,0.065,36096,0.0,0.0,0
83.5,84.0,21.0,21.0,4452.0,13.0,2172.0,0.315,0.08,34752,0.0,0.0,0
83.5,84.0,22.0,1.0,156.0,9.0,1596.0,0.311,0.078,25536,0.0,0.0,0
83.5,84.0,23.0,2.0,248.0,3.0,652.0,0.367,0.058,10432,0.0,0.0,0
83.5,84.0,24.0,1.0,228.0,14.0,2384.0,0.314,0.077,38144,0.0,0.0,0
83.5,84.0,25.0,2.0,360.0,10.0,1776.0,0.33,0.067,28416,0.0,0.0,0
83.5,84.0,26.0,24.0,5472.0,13.0,2156.0,0.315,0.08,34496,0.0,0.0,0
83.5,84.0,27.0,2.0,328.0,8.0,1392.0,0.325,0.071,22272,0.0,0.0,0
83.5,84.0,28.0,1.0,92.0,1.0,124.0,0.3,0.0,1984,0.0,0.0,0
83.5,84.0,29.0,2.0,376.0,10.0,1784.0,0.31,0.057,28544,0.0,0.0,0
83.5,84.0,30.0,19.0,3876.0,13.0,2180.0,0.308,0.076,34880,0.0,0.0,0
84.0,84.5,0.0,154.0,6952.0,142.0,77892.0,2.882,1.223,1246272,131.0,75456.0,1207296
84.0,84.5,1.0,1.0,108.0,4.0,836.0,0.325,0.05,13376,0.0,0.0,0
84.0,84.5,2.0,36.0,20736.0,12.0,2588.0,0.333,0.065,41408,0.0,0.0,0
84.0,84.5,3.0,1.0,124.0,2.0,300.0,0.25,0.071,4800,0.0,0.0,0
84.0,84.5,4.0,1.0,92.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
84.0,84.5,5.0,1.0,108.0,2.0,324.0,0.3,0.0,5184,0.0,0.0,0
84.0,84.5,6.0,20.0,2240.0,11.0,2492.0,0.345,0.052,39872,0.0,0.0,0
84.0,84.5,7.0,38.0,21888.0,11.0,2332.0,0.336,0.067,37312,0.0,0.0,0
84.0,84.5,8.0,43.0,24768.0,12.0,2668.0,0.342,0.067,42688,0.0,0.0,0
84.0,84.5,9.0,37.0,20188.0,11.0,3068.0,0.727,0.855,49088,0.0,0.0,0
84.0,84.5,10.0,3.0,540.0,10.0,2200.0,0.36,0.052,35200,0.0,0.0,0
84.0,84.5,11.0,22.0,4488.0,10.0,2128.0,0.34,0.07,34048,0.0,0.0,0
84.0,84.5,12.0,3.0,768.0,11.0,2332.0,0.336,0.067,37312,0.0,0.0,0
84.0,84.5,13.0,1.0,196.0,10.0,2128.0,0.34,0.07,34048,0.0,0.0,0
84.0,84.5,14.0,2.0,360.0,9.0,1988.0,0.367,0.05,31808,0.0,0.0,0
84.0,84.5,15.0,4.0,1344.0,11.0,2332.0,0.336,0.067,37312,0.0,0.0,0
84.0,84.5,16.0,19.0,4332.0,10.0,2104.0,0.34,0.07,33664,0.0,0.0,0
84.0,84.5,17.0,1.0,124.0,5.0,1024.0,0.32,0.045,16384,0.0,0.0,0
84.0,84.5,18.0,1.0,144.0,5.0,856.0,0.32,0.045,13696,0.0,0.0,0
84.0,84.5,19.0,22.0,5808.0,11.0,2404.0,0.336,0.067,38464,0.0,0.0,0
84.0,84.5,20.0,21.0,4452.0,10.0,2120.0,0.34,0.07,33920,0.0,0.0,0
84.0,84.5,21.0,21.0,4872.0,11.0,2436.0,0.336,0.067,38976,0.0,0.0,0
84.0,84.5,22.0,1.0,156.0,5.0,1160.0,0.36,0.055,18560,0.0,0.0,0
84.0,84.5,23.0,1.0,116.0,2.0,496.0,0.4,0.0,7936,0.0,0.0,0
84.0,84.5,24.0,21.0,5040.0,10.0,2092.0,0.33,0.067,33472,0.0,0.0,0
84.0,84.5,25.0,1.0,188.0,9.0,1900.0,0.344,0.073,30400,0.0,0.0,0
84.0,84.5,26.0,48.0,10080.0,9.0,1912.0,0.333,0.071,30592,0.0,0.0,0
84.0,84.5,27.0,1.0,164.0,9.0,1728.0,0.311,0.06,27648,0.0,0.0,0
84.0,84.5,28.0,1.0,92.0,1.0,116.0,0.2,0.0,1856,0.0,0.0,0
84.0,84.5,29.0,2.0,432.0,11.0,2392.0,0.345,0.052,38272,0.0,0.0,0
84.0,84.5,30.0,19.0,3876.0,12.0,2580.0,0.342,0.067,41280,0.0,0.0,0
84.5,85.0,0.0,143.0,6006.0,131.0,72124.0,3.036,1.274,1153984,122.0,70272.0,1124352
84.5,85.0,1.0,1.0,108.0,2.0,368.0,0.35,0.071,5888,0.0,0.0,0
84.5,85.0,2.0,36.0,20736.0,11.0,2260.0,0.336,0.05,36160,0.0,0.0,0
84.5,85.0,3.0,1.0,116.0,3.0,588.0,0.3,0.0,9408,0.0,0.0,0
84.5,85.0,4.0,1.0,92.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
84.5,85.0,5.0,1.0,108.0,3.0,508.0,0.3,0.0,8128,0.0,0.0,0
84.5,85.0,6.0,19.0,3876.0,10.0,2056.0,0.34,0.052,32896,0.0,0.0,0
84.5,85.0,7.0,45.0,25920.0,10.0,2048.0,0.34,0.052,32768,0.0,0.0,0
84.5,85.0,8.0,44.0,25344.0,10.0,2048.0,0.34,0.052,32768,0.0,0.0,0
84.5,85.0,9.0,22.0,12672.0,9.0,1860.0,0.344,0.053,29760,0.0,0.0,0
84.5,85.0,10.0,4.0,656.0,8.0,1568.0,0.325,0.046,25088,0.0,0.0,0
84.5,85.0,11.0,23.0,4140.0,9.0,1892.0,0.333,0.05,30272,0.0,0.0,0
84.5,85.0,12.0,19.0,4180.0,10.0,2040.0,0.34,0.052,32640,0.0,0.0,0
84.5,85.0,13.0,17.0,3332.0,8.0,1696.0,0.325,0.046,27136,0.0,0.0,0
84.5,85.0,14.0,7.0,1092.0,8.0,1576.0,0.325,0.046,25216,0.0,0.0,0
84.5,85.0,15.0,1.0,220.0,10.0,2048.0,0.34,0.052,32768,0.0,0.0,0
84.5,85.0,16.0,19.0,3876.0,8.0,1656.0,0.338,0.052,26496,0.0,0.0,0
84.5,85.0,17.0,1.0,124.0,3.0,524.0,0.333,0.058,8384,0.0,0.0,0
84.5,85.0,18.0,1.0,124.0,5.0,812.0,0.32,0.045,12992,0.0,0.0,0
84.5,85.0,19.0,22.0,4840.0,9.0,1828.0,0.344,0.053,29248,0.0,0.0,0
84.5,85.0,20.0,1.0,188.0,11.0,2268.0,0.345,0.052,36288,0.0,0.0,0
84.5,85.0,21.0,21.0,4620.0,9.0,1828.0,0.333,0.05,29248,0.0,0.0,0
84.5,85.0,22.0,1.0,140.0,5.0,1036.0,0.36,0.055,16576,0.0,0.0,0
84.5,85.0,23.0,1.0,108.0,3.0,572.0,0.3,0.0,9152,0.0,0.0,0
84.5,85.0,24.0,21.0,4620.0,9.0,1828.0,0.344,0.053,29248,0.0,0.0,0
84.5,85.0,25.0,20.0,3760.0,8.0,1680.0,0.338,0.052,26880,0.0,0.0,0
84.5,85.0,26.0,3.0,660.0,11.0,2236.0,0.336,0.05,35776,0.0,0.0,0
84.5,85.0,27.0,1.0,164.0,6.0,1224.0,0.35,0.055,19584,0.0,0.0,0
84.5,85.0,28.0,1.0,92.0,1.0,156.0,0.3,0.0,2496,0.0,0.0,0
84.5,85.0,29.0,2.0,376.0,9.0,1748.0,0.333,0.05,27968,0.0,0.0,0
84.5,85.0,30.0,4.0,848.0,9.0,1860.0,0.344,0.053,29760,0.0,0.0,0
85.0,85.5,0.0,123.0,5902.0,109.0,59864.0,2.608,1.556,957824,101.0,58176.0,930816
85.0,85.5,1.0,1.0,116.0,2.0,376.0,0.3,0.0,6016,0.0,0.0,0
85.0,85.5,2.0,36.0,20736.0,9.0,1884.0,0.344,0.053,30144,0.0,0.0,0
85.0,85.5,3.0,1.0,116.0,4.0,808.0,0.35,0.058,12928,0.0,0.0,0
85.0,85.5,4.0,1.0,84.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
85.0,85.5,5.0,1.0,116.0,1.0,140.0,0.3,0.0,2240,0.0,0.0,0
