time,node_id,neighbor_id,distance_m,symmetrical_link
78,6,50,108,1
78,7,6,241,1
78,7,24,241,1
78,7,50,108,1
78,7,2,248,1
78,7,16,217,1
78,7,18,237,1
78,8,32,143,0
78,8,49,239,0
78,9,42,179,1
78,9,38,248,1
78,9,28,182,1
78,9,43,213,1
78,9,21,153,1
78,9,12,182,1
78,9,5,99,1
78,9,35,230,0
78,10,37,43,1
78,10,26,143,1
78,10,19,107,1
78,10,1,191,1
78,10,17,155,0
78,11,12,182,1
78,11,39,86,1
78,11,28,182,1
78,12,28,182,1
78,12,11,136,1
78,12,39,86,1
78,12,9,182,0
78,12,42,179,1
78,13,30,231,1
78,13,20,177,1
78,13,41,208,1
78,13,14,221,1
78,13,35,230,1
78,13,25,231,1
78,13,47,230,1
78,13,23,238,1
78,14,35,230,1
78,14,30,231,1
78,14,13,235,1
78,14,20,177,1
78,14,25,231,1
78,14,47,230,1
78,14,41,208,1
78,14,23,238,0
78,15,33,154,1
78,15,6,241,0
78,15,7,204,1
78,15,10,122,0
78,15,17,155,0
78,16,24,241,1
78,16,2,248,1
78,16,49,239,1
78,16,4,66,0
78,16,50,108,1
78,16,7,204,1
78,17,0,114,1
78,17,48,225,1
78,17,10,122,0
78,17,26,143,1
78,18,50,108,1
78,18,6,241,1
78,18,24,241,1
78,18,7,204,1
78,18,2,248,1
78,19,37,43,1
78,19,10,122,1
78,19,1,191,1
78,19,26,143,1
78,19,17,155,0
78,20,30,231,1
78,20,13,235,1
78,20,41,208,1
78,20,14,221,1
78,20,35,230,1
78,20,25,231,1
78,20,47,230,1
78,20,23,238,1
78,20,36,128,0
78,21,43,213,1
78,21,38,248,1
78,21,42,179,1
78,21,5,99,1
78,21,9,182,1
78,21,28,182,1
78,22,18,237,0
78,22,27,66,1
78,22,6,241,0
78,22,50,108,0
78,22,7,204,0
78,23,36,128,1
78,23,25,231,1
78,23,5,99,0
78,23,35,230,1
78,23,21,153,0
78,23,13,235,1
78,23,20,177,1
78,23,1,191,0
78,23,43,213,0
78,23,14,221,1
78,24,16,217,1
78,24,2,248,1
78,24,4,66,0
78,24,50,108,1
78,24,49,239,1
78,24,18,237,1
78,24,6,241,1
78,24,7,204,1
78,25,23,238,1
78,25,5,99,1
78,25,35,230,1
78,25,13,235,1
78,25,36,128,1
78,25,14,221,1
78,25,20,177,1
78,25,30,231,1
78,25,41,208,1
78,25,47,230,1
78,26,10,122,1
78,26,37,43,1
78,26,19,107,1
78,26,17,155,1
78,26,15,70,0
78,26,33,154,0
78,27,22,66,1
78,27,50,108,0
78,27,18,237,0
78,27,6,241,0
78,28,12,182,1
78,28,39,86,1
78,28,42,179,1
78,28,21,153,1
78,28,9,182,1
78,28,38,248,0
78,28,11,136,1
78,30,13,235,1
78,30,14,221,1
78,30,35,230,1
78,30,47,230,1
78,30,25,231,1
78,30,23,238,0
78,30,41,208,1
78,30,20,177,1
78,31,40,183,1
78,31,45,146,1
78,31,32,143,0
78,31,48,225,0
78,32,44,144,1
78,32,40,183,1
78,32,34,145,1
78,32,45,146,1
78,33,15,70,1
78,33,6,241,0
78,33,10,122,0
78,33,17,155,0
78,33,7,204,0
78,34,44,144,1
78,34,32,143,1
78,34,40,183,0
78,34,45,146,0
78,35,30,231,1
78,35,21,153,0
78,35,5,99,1
78,35,25,231,0
78,35,47,230,1
78,35,13,235,1
78,35,41,208,1
78,35,14,221,1
78,35,20,177,1
78,35,38,248,0
78,35,23,238,1
78,36,23,238,1
78,36,25,231,1
78,36,1,191,0
78,36,20,177,0
78,37,10,122,1
78,37,19,107,1
78,37,26,143,1
78,37,1,191,1
78,38,43,213,1
78,38,5,99,1
78,38,21,153,1
78,38,42,179,1
78,38,9,182,1
78,38,17,155,0
78,38,0,114,0
78,38,28,182,1
78,39,12,182,1
78,39,11,136,1
78,39,28,182,1
78,40,31,110,1
78,40,32,143,1
78,40,45,146,1
78,40,3,101,1
78,40,44,144,1
78,41,30,231,1
78,41,13,235,1
78,41,20,177,1
78,41,14,221,1
78,41,35,230,1
78,41,25,231,0
78,41,47,230,1
78,42,21,153,1
78,42,9,182,1
78,42,38,248,1
78,42,43,213,0
78,42,28,182,1
78,42,5,99,1
78,42,12,182,1
78,43,38,248,1
78,43,21,153,1
78,43,5,99,1
78,43,42,179,0
78,43,9,182,0
78,43,17,155,0
78,43,26,143,0
78,43,48,225,0
78,44,32,143,1
78,44,40,183,0
78,44,45,146,0
78,44,34,145,0
78,45,31,110,1
78,45,40,183,1
78,45,32,143,1
78,45,44,144,1
78,46,48,225,1
78,46,17,155,0
78,47,35,230,1
78,47,30,231,1
78,47,13,235,1
78,47,41,208,1
78,47,14,221,1
78,47,20,177,1
78,47,25,231,0
78,47,23,238,1
78,48,0,114,1
78,48,17,155,1
78,48,46,66,1
78,48,6,241,0
78,49,4,66,0
78,49,24,241,1
78,49,16,217,1
78,49,2,248,0
78,50,18,237,1
78,50,7,204,1
78,50,6,241,1
78,50,24,241,1
78,50,16,217,1
78,50,2,248,1
78.5,0,48,112,1
78.5,0,46,171,0
78.5,0,17,182,1
78.5,1,37,110,1
78.5,1,19,109,1
78.5,1,10,121,1
78.5,1,26,141,1
78.5,1,23,241,1
78.5,2,16,226,1
78.5,2,24,247,1
78.5,2,6,247,1
78.5,2,7,209,1
78.5,2,18,237,1
78.5,2,50,235,1
78.5,2,49,150,0
78.5,2,15,246,0
78.5,3,24,247,0
78.5,3,16,226,0
78.5,3,40,185,1
78.5,3,49,150,0
78.5,3,2,248,0
78.5,3,31,214,0
78.5,4,16,226,0
78.5,4,49,150,0
78.5,4,24,247,0
78.5,5,38,113,1
78.5,5,43,84,1
78.5,5,21,151,1
78.5,5,42,180,1
78.5,5,9,202,1
78.5,5,35,247,1
78.5,5,25,210,1
78.5,5,23,241,1
78.5,6,7,209,1
78.5,6,2,248,1
78.5,6,18,237,1
78.5,6,24,247,1
78.5,6,50,235,1
78.5,6,15,246,1
78.5,7,6,247,1
78.5,7,24,247,1
78.5,7,50,235,1
78.5,7,2,248,1
78.5,7,16,226,1
78.5,7,18,237,1
78.5,7,15,246,1
78.5,8,49,150,0
78.5,9,42,180,1
78.5,9,38,113,1
78.5,9,28,175,1
78.5,9,43,84,1
78.5,9,21,151,1
78.5,9,12,110,1
78.5,9,5,239,1
78.5,9,35,247,0
78.5,10,37,110,1
78.5,10,26,141,1
78.5,10,19,109,1
78.5,10,1,121,1
78.5,10,15,246,1
78.5,11,12,110,1
78.5,11,39,175,1
78.5,11,28,175,1
78.5,12,28,175,1
78.5,12,11,136,1
78.5,12,39,175,1
78.5,12,9,202,1
78.5,12,42,180,1
78.5,13,30,154,1
78.5,13,20,211,1
78.5,13,41,154,1
78.5,13,14,151,1
78.5,13,35,247,1
78.5,13,25,210,1
78.5,13,47,193,1
78.5,13,23,241,1
78.5,14,35,247,1
78.5,14,30,154,1
78.5,14,13,107,1
78.5,14,20,211,1
78.5,14,25,210,1
78.5,14,47,193,1
78.5,14,41,154,1
78.5,14,23,241,0
78.5,14,5,239,0
78.5,15,33,154,1
78.5,15,6,247,0
78.5,15,7,209,0
78.5,15,2,248,0
78.5,15,50,235,0
78.5,16,24,247,1
78.5,16,2,248,1
78.5,16,49,150,1
78.5,16,50,235,1
78.5,16,7,209,1
78.5,17,0,185,1
78.5,17,48,112,1
78.5,17,26,141,0
78.5,17,46,171,1
78.5,17,15,246,1
78.5,18,50,235,1
78.5,18,6,247,1
78.5,18,24,247,1
78.5,18,7,209,1
78.5,18,2,248,1
78.5,19,37,110,1
78.5,19,10,121,1
78.5,19,1,121,1
78.5,19,26,141,1
78.5,19,17,182,0
78.5,19,15,246,0
78.5,20,30,154,1
78.5,20,13,107,1
78.5,20,41,154,1
78.5,20,14,151,1
78.5,20,35,247,1
78.5,20,25,210,1
78.5,20,47,193,1
78.5,20,23,241,1
78.5,20,36,211,1
78.5,21,43,84,1
78.5,21,38,113,1
78.5,21,42,180,1
78.5,21,5,239,1
78.5,21,9,202,1
78.5,21,28,175,1
78.5,22,18,237,0
78.5,22,27,65,1
78.5,22,6,247,0
78.5,22,7,209,0
78.5,22,15,246,0
78.5,22,50,235,0
78.5,23,36,211,1
78.5,23,25,210,1
78.5,23,5,239,1
78.5,23,35,247,1
78.5,23,13,107,1
78.5,23,20,211,1
78.5,23,43,84,0
78.5,23,14,151,1
78.5,24,16,226,1
78.5,24,2,248,1
78.5,24,50,235,1
78.5,24,49,150,1
78.5,24,18,237,1
78.5,24,6,247,1
78.5,24,7,209,1
78.5,25,23,241,1
78.5,25,5,239,0
78.5,25,35,247,0
78.5,25,13,107,1
78.5,25,36,211,1
78.5,25,14,151,1
78.5,25,20,211,1
78.5,25,30,154,1
78.5,25,41,154,1
78.5,25,47,193,1
78.5,26,10,121,1
78.5,26,37,110,1
78.5,26,19,109,1
78.5,26,17,182,1
78.5,26,15,246,0
78.5,26,33,154,0
78.5,27,22,65,1
78.5,27,18,237,0
78.5,27,6,247,0
78.5,27,15,246,0
78.5,27,50,235,0
78.5,28,12,110,1
78.5,28,39,175,1
78.5,28,42,180,1
78.5,28,21,151,1
78.5,28,9,202,1
78.5,28,38,113,0
78.5,28,11,136,1
78.5,30,13,107,1
78.5,30,14,151,1
78.5,30,35,247,1
78.5,30,47,193,1
78.5,30,25,210,1
78.5,30,23,241,0
78.5,30,41,154,1
78.5,30,20,211,1
78.5,31,40,185,1
78.5,31,45,141,1
78.5,31,48,112,0
78.5,31,46,171,0
78.5,32,44,151,1
78.5,32,40,185,1
78.5,32,34,145,1
78.5,32,45,141,1
78.5,32,31,214,1
78.5,33,15,246,1
78.5,33,6,247,0
78.5,33,7,209,0
78.5,33,2,248,0
78.5,34,44,151,1
78.5,34,32,145,1
78.5,34,40,185,0
78.5,34,45,141,0
78.5,34,31,214,0
78.5,35,30,154,1
78.5,35,5,239,0
78.5,35,25,210,0
78.5,35,47,193,1
78.5,35,13,107,1
78.5,35,41,154,1
78.5,35,14,151,1
78.5,35,20,211,1
78.5,35,38,113,0
78.5,35,23,241,1
78.5,35,9,202,0
78.5,36,23,241,1
78.5,36,25,210,1
78.5,36,1,121,0
78.5,36,20,211,1
78.5,37,10,121,1
78.5,37,19,109,1
78.5,37,26,141,1
78.5,37,1,121,1
78.5,37,15,246,0
78.5,38,43,84,1
78.5,38,5,239,1
78.5,38,21,151,1
78.5,38,42,180,1
78.5,38,9,202,1
78.5,38,0,185,0
78.5,38,28,175,1
78.5,39,12,110,1
78.5,39,11,136,1
78.5,39,28,175,1
78.5,40,31,214,1
78.5,40,32,145,1
78.5,40,45,141,1
78.5,40,3,186,0
78.5,40,44,151,1
78.5,41,30,154,1
78.5,41,13,107,1
78.5,41,20,211,1
78.5,41,14,151,1
78.5,41,35,247,1
78.5,41,25,210,1
78.5,41,47,193,1
78.5,42,21,151,1
78.5,42,9,202,1
78.5,42,38,113,1
78.5,42,43,84,0
78.5,42,28,175,1
78.5,42,5,239,1
78.5,42,12,110,1
78.5,42,35,247,0
78.5,43,38,113,1
78.5,43,21,151,1
78.5,43,5,239,1
78.5,43,9,202,0
78.5,43,17,182,0
78.5,43,48,112,0
78.5,43,42,180,1
78.5,44,32,145,1
78.5,44,40,185,1
78.5,44,45,141,1
78.5,44,34,145,0
78.5,44,31,214,0
78.5,44,3,186,0
78.5,45,31,214,1
78.5,45,40,185,1
78.5,45,32,145,0
78.5,45,44,151,1
78.5,46,48,112,1
78.5,46,31,214,0
78.5,46,2,248,0
78.5,47,35,247,1
78.5,47,30,154,1
78.5,47,13,107,1
78.5,47,41,154,1
78.5,47,14,151,1
78.5,47,20,211,1
78.5,47,25,210,0
78.5,47,23,241,1
78.5,48,0,185,0
78.5,48,17,182,0
78.5,48,46,171,1
78.5,48,6,247,0
78.5,48,15,246,0
78.5,48,2,248,0
78.5,49,4,66,0
78.5,49,24,247,1
78.5,49,16,226,1
78.5,49,2,248,1
78.5,50,18,237,1
78.5,50,7,209,1
78.5,50,6,247,1
78.5,50,24,247,1
78.5,50,16,226,1
78.5,50,2,248,1
78.5,50,15,246,0
79,0,48,246,0
79,0,46,248,0
79,0,17,141,1
79,1,37,111,1
79,1,19,112,1
79,1,10,121,1
79,1,26,190,0
79,1,23,237,0
79,1,36,211,1
79,2,16,149,1
79,2,24,230,1
79,2,6,247,1
79,2,7,121,1
79,2,18,244,1
79,2,50,96,1
79,2,49,240,0
79,2,15,243,1
79,2,3,246,1
79,2,46,248,1
79,2,48,246,1
79,3,24,230,0
79,3,16,149,0
79,3,40,136,1
79,3,2,248,0
79,3,31,88,0
79,3,46,248,0
79,3,48,246,0
79,4,16,149,0
79,4,49,240,0
79,4,24,230,0
79,5,38,246,1
79,5,43,193,1
79,5,21,150,1
79,5,42,181,1
79,5,9,199,1
79,5,35,198,1
79,5,25,197,1
79,5,23,237,1
79,5,14,240,1
79,6,7,121,1
79,6,2,248,1
79,6,18,244,1
79,6,24,230,1
79,6,50,96,1
79,6,15,243,1
79,6,48,246,1
79,7,6,247,1
79,7,24,230,1
79,7,50,96,1
79,7,2,248,1
79,7,16,149,1
79,7,18,244,1
79,7,15,243,1
79,7,48,246,0
79,8,3,246,0
79,8,49,240,0
79,9,42,181,1
79,9,38,246,1
79,9,28,181,1
79,9,43,193,0
79,9,21,150,1
79,9,12,184,1
79,9,5,240,1
79,9,35,198,1
79,10,37,111,1
79,10,26,190,1
79,10,19,112,1
79,10,1,227,1
79,10,15,243,1
79,10,33,224,0
79,11,12,184,1
79,11,39,180,1
79,11,28,181,1
79,12,28,181,1
79,12,11,135,1
79,12,39,180,1
79,12,9,199,1
79,12,42,181,1
79,13,30,243,1
79,13,20,171,1
79,13,41,197,1
79,13,14,240,1
79,13,35,198,1
79,13,25,197,1
79,13,47,189,1
79,13,23,237,1
79,14,35,198,1
79,14,30,243,1
79,14,13,212,1
79,14,20,171,1
79,14,25,197,1
79,14,47,189,1
79,14,41,197,1
79,14,23,237,1
79,14,5,240,0
79,15,33,224,0
79,15,6,247,0
79,15,7,121,0
79,15,2,248,0
79,15,50,96,0
79,15,48,246,1
79,16,24,230,1
79,16,2,248,1
79,16,49,240,1
79,16,50,96,1
79,16,7,121,1
79,16,3,246,1
79,17,0,185,1
79,17,48,246,0
79,17,26,190,0
79,17,46,248,1
79,17,15,243,1
79,17,33,224,0
79,18,50,96,1
79,18,6,247,1
79,18,24,230,1
79,18,7,121,1
79,18,2,248,1
79,19,37,111,1
79,19,10,121,1
79,19,1,227,1
79,19,26,190,1
79,19,17,141,0
79,19,15,243,0
79,19,33,224,0
79,20,30,243,1
79,20,13,212,1
79,20,41,197,1
79,20,14,240,1
79,20,35,198,1
79,20,25,197,1
79,20,47,189,1
79,20,23,237,1
79,20,36,211,1
79,20,5,240,0
79,21,43,193,1
79,21,38,246,1
79,21,42,181,1
79,21,5,240,1
79,21,9,199,1
79,21,28,181,1
79,22,18,244,0
79,22,27,63,1
79,22,6,247,0
79,22,7,121,0
79,22,15,243,0
79,22,50,96,0
79,23,36,211,1
79,23,25,197,1
79,23,5,240,1
79,23,35,198,1
79,23,13,212,0
79,23,20,171,1
79,23,14,240,1
79,23,30,243,1
79,23,1,227,1
79,24,16,149,1
79,24,2,248,1
79,24,50,96,1
79,24,49,240,1
79,24,18,244,1
79,24,6,247,1
79,24,7,121,1
79,24,3,246,1
79,25,23,237,1
79,25,5,240,1
79,25,35,198,0
79,25,13,212,1
79,25,36,211,1
79,25,14,240,1
79,25,20,171,1
79,25,30,243,1
79,25,41,197,1
79,25,47,189,0
79,26,10,121,1
79,26,37,111,1
79,26,19,112,1
79,26,17,141,0
79,26,15,243,0
79,26,33,224,0
79,26,1,227,1
79,27,22,63,1
79,27,18,244,0
79,27,6,247,0
79,27,15,243,0
79,27,50,96,0
79,28,12,184,1
79,28,39,180,1
79,28,42,181,1
79,28,21,150,1
79,28,9,199,1
79,28,11,135,1
79,30,13,212,1
79,30,14,240,1
79,30,35,198,1
79,30,47,189,1
79,30,25,197,0
79,30,23,237,0
79,30,41,197,1
79,30,20,171,1
79,31,40,136,1
79,31,45,142,1
79,31,46,248,1
79,31,3,246,1
79,31,48,246,0
79,32,44,156,1
79,32,40,136,1
79,32,34,158,1
79,32,45,142,0
79,32,31,88,1
79,32,3,246,0
79,33,15,243,1
79,33,6,247,0
79,33,7,121,0
79,33,2,248,0
79,33,46,248,0
79,33,48,246,0
79,34,44,156,1
79,34,32,147,1
79,34,40,136,0
79,34,45,142,0
79,34,31,88,0
79,35,30,243,1
79,35,5,240,1
79,35,47,189,1
79,35,13,212,1
79,35,41,197,1
79,35,14,240,1
79,35,20,171,1
79,35,23,237,1
79,35,9,199,1
79,35,38,246,0
79,36,23,237,1
79,36,25,197,1
79,36,20,171,1
79,36,1,227,0
79,37,10,121,1
79,37,19,112,1
79,37,26,190,1
79,37,1,227,1
79,37,15,243,0
79,37,33,224,0
79,38,43,193,1
79,38,5,240,1
79,38,21,150,1
79,38,42,181,1
79,38,9,199,1
79,38,0,185,0
79,38,28,181,0
79,39,12,184,1
79,39,11,135,1
79,39,28,181,1
79,40,31,88,1
79,40,32,147,0
79,40,45,142,1
79,40,3,246,1
79,40,44,156,1
79,40,46,248,0
79,41,30,243,1
79,41,13,212,1
79,41,20,171,1
79,41,14,240,1
79,41,35,198,1
79,41,25,197,1
79,41,47,189,1
79,42,21,150,1
79,42,9,199,1
79,42,38,246,1
79,42,43,193,1
79,42,28,181,1
79,42,5,240,1
79,42,12,184,0
79,42,35,198,0
79,43,38,246,1
79,43,21,150,1
79,43,5,240,1
79,43,9,199,1
79,43,17,141,0
79,43,42,181,1
79,43,26,190,0
79,43,48,246,0
79,44,32,147,1
79,44,40,136,1
79,44,45,142,1
79,44,31,88,0
79,44,3,246,0
79,44,34,158,1
79,45,31,88,1
79,45,40,136,1
79,45,32,147,0
79,45,44,156,1
79,45,3,246,0
79,45,46,248,0
79,45,48,246,0
79,45,34,158,1
79,46,48,246,1
79,46,31,88,0
79,46,2,248,0
79,46,3,246,0
79,47,35,198,1
79,47,30,243,1
79,47,13,212,1
79,47,41,197,1
79,47,14,240,1
79,47,20,171,1
79,47,23,237,0
79,47,5,240,0
79,48,0,185,0
79,48,17,141,0
79,48,46,248,1
79,48,6,247,0
79,48,15,243,0
79,48,2,248,0
79,48,33,224,0
79,48,3,246,0
79,49,24,230,1
79,49,16,149,1
79,49,2,248,1
79,49,3,246,1
79,50,18,244,1
79,50,7,121,1
79,50,6,247,1
79,50,24,230,1
79,50,16,149,1
79,50,2,248,1
79,50,15,243,1
79.5,0,48,244,0
79.5,0,46,189,0
79.5,0,17,119,1
79.5,1,37,114,1
79.5,1,19,115,1
79.5,1,10,120,1
79.5,1,26,138,1
79.5,1,23,237,0
79.5,1,36,167,1
79.5,2,16,242,1
79.5,2,24,225,1
79.5,2,6,226,1
79.5,2,7,243,1
79.5,2,18,244,1
79.5,2,50,157,0
79.5,2,15,207,1
79.5,2,3,220,1
79.5,2,46,189,1
79.5,2,48,244,1
79.5,2,33,248,1
79.5,3,24,225,1
79.5,3,16,242,1
79.5,3,40,140,0
79.5,3,46,189,0
79.5,3,48,244,1
79.5,4,16,242,0
79.5,4,49,103,0
79.5,4,24,225,0
79.5,5,38,171,1
79.5,5,43,166,1
79.5,5,21,101,1
79.5,5,42,182,1
79.5,5,9,194,1
79.5,5,35,194,0
79.5,5,25,231,1
79.5,5,23,237,1
79.5,5,14,237,1
79.5,5,28,204,0
79.5,6,7,243,1
79.5,6,2,248,0
79.5,6,18,244,1
79.5,6,24,225,0
79.5,6,50,157,1
79.5,6,15,207,1
79.5,6,48,244,1
79.5,6,33,248,1
79.5,7,6,226,1
79.5,7,24,225,1
79.5,7,50,157,1
79.5,7,2,248,0
79.5,7,16,242,1
79.5,7,18,244,1
79.5,7,15,207,1
79.5,7,48,244,0
79.5,7,33,248,1
79.5,8,3,220,0
79.5,8,49,103,0
79.5,9,42,182,1
79.5,9,38,171,1
79.5,9,28,204,1
79.5,9,43,166,0
79.5,9,21,101,1
79.5,9,12,186,1
79.5,9,5,242,1
79.5,9,35,194,1
79.5,10,37,114,1
79.5,10,26,138,1
79.5,10,19,115,1
79.5,10,1,166,1
79.5,10,15,207,0
79.5,10,33,248,0
79.5,11,12,186,1
79.5,11,39,107,1
79.5,11,28,204,1
79.5,12,28,204,1
79.5,12,11,240,1
79.5,12,39,107,1
79.5,12,9,194,1
79.5,12,42,182,0
79.5,13,30,158,1
79.5,13,20,169,1
79.5,13,41,192,1
79.5,13,14,237,1
79.5,13,35,194,1
79.5,13,25,231,1
79.5,13,47,185,1
79.5,13,23,237,1
79.5,14,35,194,1
79.5,14,30,158,1
79.5,14,13,214,1
79.5,14,20,169,1
79.5,14,25,231,1
79.5,14,47,185,1
79.5,14,41,192,1
79.5,14,23,237,1
79.5,14,5,242,1
79.5,15,33,248,1
79.5,15,6,226,1
79.5,15,7,243,1
79.5,15,48,244,1
79.5,16,24,225,1
79.5,16,2,248,0
79.5,16,49,103,0
79.5,16,50,157,0
79.5,16,7,243,1
79.5,16,3,220,1
79.5,17,0,190,1
79.5,17,48,244,0
79.5,17,46,189,0
79.5,17,15,207,0
79.5,17,33,248,0
79.5,18,50,157,1
79.5,18,6,226,1
79.5,18,24,225,1
79.5,18,7,243,1
79.5,18,2,248,0
79.5,19,37,114,1
79.5,19,10,120,1
79.5,19,1,166,1
79.5,19,26,138,1
79.5,19,15,207,0
79.5,19,33,248,0
79.5,20,30,158,1
79.5,20,13,214,1
79.5,20,41,192,1
79.5,20,14,237,1
79.5,20,35,194,1
79.5,20,25,231,1
79.5,20,47,185,1
79.5,20,23,237,1
79.5,20,36,167,1
79.5,20,5,242,0
79.5,21,43,166,1
79.5,21,38,171,1
79.5,21,42,182,1
79.5,21,5,242,1
79.5,21,9,194,1
79.5,21,28,204,1
79.5,22,18,244,0
79.5,22,27,62,1
79.5,22,7,243,0
79.5,22,15,207,0
79.5,22,6,226,0
79.5,22,33,248,0
79.5,23,36,167,1
79.5,23,25,231,1
79.5,23,5,242,1
79.5,23,35,194,0
79.5,23,13,214,0
79.5,23,20,169,1
79.5,23,14,237,1
79.5,23,30,158,1
79.5,23,1,166,1
79.5,24,16,242,1
79.5,24,2,248,0
79.5,24,50,157,0
79.5,24,49,103,0
79.5,24,18,244,1
79.5,24,6,226,0
79.5,24,7,243,1
79.5,24,3,220,1
79.5,25,23,237,1
79.5,25,5,242,1
79.5,25,35,194,0
79.5,25,13,214,1
79.5,25,36,167,1
79.5,25,14,237,1
79.5,25,20,169,1
79.5,25,30,158,1
79.5,25,41,192,1
79.5,25,47,185,0
79.5,26,10,120,1
79.5,26,37,114,1
79.5,26,19,115,1
79.5,26,17,119,0
79.5,26,15,207,0
79.5,26,33,248,0
79.5,26,1,166,1
79.5,27,22,62,1
79.5,27,18,244,0
79.5,27,15,207,0
79.5,27,6,226,0
79.5,28,12,186,1
79.5,28,39,107,1
79.5,28,42,182,1
79.5,28,21,101,1
79.5,28,9,194,1
79.5,28,11,240,1
79.5,28,38,171,0
79.5,30,13,214,1
79.5,30,14,237,1
79.5,30,35,194,1
79.5,30,47,185,1
79.5,30,25,231,0
79.5,30,41,192,1
79.5,30,20,169,1
79.5,31,40,140,0
79.5,31,45,153,1
79.5,31,46,189,1
79.5,31,3,220,1
79.5,31,48,244,0
79.5,32,44,163,1
79.5,32,40,140,0
79.5,32,34,150,1
79.5,32,45,153,0
79.5,32,31,122,0
79.5,32,3,220,0
79.5,33,15,207,0
79.5,33,7,243,0
79.5,33,46,189,0
79.5,33,48,244,1
79.5,33,6,226,0
79.5,34,44,163,1
79.5,34,32,52,1
79.5,34,45,153,1
79.5,35,30,158,1
79.5,35,5,242,1
79.5,35,47,185,1
79.5,35,13,214,1
79.5,35,41,192,1
79.5,35,14,237,1
79.5,35,20,169,1
79.5,35,23,237,1
79.5,35,9,194,1
79.5,35,38,171,0
79.5,35,25,231,1
79.5,36,23,237,1
79.5,36,25,231,1
79.5,36,20,169,0
79.5,36,1,166,1
79.5,37,10,120,1
79.5,37,19,115,1
79.5,37,26,138,1
79.5,37,1,166,1
79.5,37,15,207,0
79.5,37,33,248,0
79.5,38,43,166,1
79.5,38,5,242,1
79.5,38,21,101,1
79.5,38,42,182,1
79.5,38,9,194,1
79.5,38,0,190,0
79.5,38,28,204,0
79.5,39,12,186,1
79.5,39,11,240,1
79.5,39,28,204,1
79.5,40,31,122,1
79.5,40,32,52,0
79.5,40,45,153,1
79.5,40,3,220,1
79.5,40,44,163,1
79.5,40,46,189,0
79.5,41,30,158,1
79.5,41,13,214,1
79.5,41,20,169,1
79.5,41,14,237,1
79.5,41,35,194,1
79.5,41,25,231,1
79.5,41,47,185,1
79.5,42,21,101,1
79.5,42,9,194,1
79.5,42,38,171,1
79.5,42,43,166,1
79.5,42,28,204,1
79.5,42,5,242,1
79.5,42,12,186,0
79.5,42,11,240,0
79.5,43,38,171,1
79.5,43,21,101,1
79.5,43,5,242,1
79.5,43,9,194,1
79.5,43,17,119,0
79.5,43,42,182,0
79.5,43,26,138,0
79.5,43,48,244,0
79.5,44,32,52,1
79.5,44,40,140,1
79.5,44,45,153,1
79.5,44,3,220,0
79.5,44,34,150,1
79.5,45,31,122,1
79.5,45,40,140,1
79.5,45,44,163,0
79.5,45,3,220,0
79.5,45,46,189,0
79.5,45,48,244,0
79.5,45,34,150,1
79.5,46,48,244,1
79.5,46,3,220,0
79.5,46,33,248,1
79.5,47,35,194,1
79.5,47,30,158,1
79.5,47,13,214,1
79.5,47,41,192,1
79.5,47,14,237,1
79.5,47,20,169,1
79.5,47,23,237,0
79.5,47,5,242,0
79.5,48,46,189,1
79.5,48,15,207,0
79.5,48,33,248,1
79.5,48,3,220,0
79.5,48,6,226,1
79.5,48,7,243,1
79.5,49,24,225,1
79.5,49,16,242,1
79.5,49,2,248,0
79.5,49,3,220,1
79.5,49,7,243,0
79.5,50,18,244,1
79.5,50,7,243,1
79.5,50,6,226,1
79.5,50,24,225,1
79.5,50,16,242,1
79.5,50,2,248,0
79.5,50,15,207,1
79.5,50,33,248,0
80,0,48,248,0
80,0,46,248,0
80,0,17,135,1
80,1,37,117,1
80,1,19,118,1
80,1,10,120,1
80,1,26,136,1
80,1,36,133,1
80,2,16,205,0
80,2,24,88,1
80,2,6,150,1
80,2,7,240,0
80,2,18,223,0
80,2,50,242,0
80,2,15,199,0
80,2,3,96,0
80,2,46,248,0
80,2,48,248,1
80,2,33,248,1
80,2,49,241,0
80,3,24,88,1
80,3,16,205,1
80,3,40,192,0
80,3,46,248,1
80,3,48,248,1
80,3,2,240,1
80,3,49,241,1
80,4,16,205,0
80,4,49,241,0
80,4,24,88,0
80,5,38,168,1
80,5,43,167,1
80,5,21,158,1
80,5,42,184,1
80,5,9,190,1
80,5,35,190,0
80,5,25,186,1
80,5,23,242,1
80,5,14,181,0
80,5,28,148,0
80,5,47,241,1
80,6,7,240,1
80,6,2,240,1
80,6,18,223,1
80,6,24,88,0
80,6,50,242,1
80,6,15,199,1
80,6,48,248,1
80,6,33,248,1
80,6,22,223,1
80,7,6,150,1
80,7,24,88,1
80,7,50,242,1
80,7,2,240,1
80,7,16,205,1
80,7,18,223,1
80,7,15,199,1
80,7,48,248,1
80,7,33,248,1
80,7,22,223,1
80,7,49,241,1
80,8,3,96,0
80,8,49,241,0
80,9,42,184,1
80,9,38,168,1
80,9,28,148,1
80,9,21,158,1
80,9,12,130,1
80,9,5,248,1
80,9,35,190,1
80,10,37,117,1
80,10,26,136,1
80,10,19,118,1
80,10,1,157,1
80,10,15,199,0
80,10,33,248,0
80,11,12,130,1
80,11,39,110,1
80,11,28,148,1
80,12,28,148,1
80,12,11,134,1
80,12,39,110,1
80,12,9,190,1
80,12,42,184,0
80,13,30,164,1
