window_start,window_end,node_id,sent_pkts,sent_bytes,recv_pkts,recv_bytes,avg_delay_ms,jitter_ms,throughput_bps,DestinationRecvDataPkts,DestinationRecvDataBytes,goodput_bps
119.0,119.5,18,2,264,3.0,428.0,0.333,0.577,6848,0.0,0.0,0
119.0,119.5,21,14,1102,8.0,3152.0,3.0,2.268,50432,0.0,0.0,0
119.0,119.5,22,1,100,3.0,324.0,0.333,0.577,5184,0.0,0.0,0
119.0,119.5,23,4,496,3.0,372.0,0.333,0.577,5952,0.0,0.0,0
119.0,119.5,24,2,168,2.0,180.0,1.0,0.0,2880,0.0,0.0,0
119.0,119.5,27,11,1452,7.0,1012.0,0.286,0.488,16192,0.0,0.0,0
119.0,119.5,28,10,1560,11.0,1708.0,0.273,0.467,27328,0.0,0.0,0
119.0,119.5,29,5,580,3.0,340.0,0.0,0.0,5440,0.0,0.0,0
119.0,119.5,30,3,300,2.0,208.0,1.0,0.0,3328,0.0,0.0,0
119.0,119.5,31,9,1476,11.0,1700.0,0.273,0.467,27200,0.0,0.0,0
119.0,119.5,33,1,100,2.0,208.0,0.5,0.707,3328,0.0,0.0,0
119.0,119.5,35,1,92,2.0,240.0,0.0,0.0,3840,0.0,0.0,0
119.0,119.5,38,7,1148,9.0,1372.0,0.111,0.333,21952,0.0,0.0,0
119.0,119.5,39,3,300,2.0,164.0,0.5,0.707,2624,0.0,0.0,0
119.0,119.5,40,36,12024,8.0,1168.0,0.375,0.518,18688,0.0,0.0,0
119.0,119.5,41,7,980,7.0,1068.0,0.286,0.488,17088,0.0,0.0,0
119.0,119.5,42,1,108,4.0,496.0,0.75,0.5,7936,0.0,0.0,0
119.0,119.5,44,1,124,5.0,628.0,0.4,0.548,10048,0.0,0.0,0
119.0,119.5,46,7,1036,8.0,1256.0,0.25,0.463,20096,0.0,0.0,0
119.0,119.5,47,9,1188,6.0,880.0,0.333,0.516,14080,0.0,0.0,0
119.0,119.5,48,1,108,4.0,412.0,0.5,0.577,6592,0.0,0.0,0
119.0,119.5,49,3,396,3.0,324.0,0.333,0.577,5184,0.0,0.0,0
119.0,119.5,50,6,552,1.0,132.0,1.0,0.0,2112,0.0,0.0,0
119.5,120.0,0,80,1450,81.0,44864.0,2.741,1.16,717824,77.0,44352.0,709632
119.5,120.0,1,2,200,2.0,216.0,0.0,0.0,3456,0.0,0.0,0
119.5,120.0,2,3,444,4.0,616.0,0.75,0.5,9856,0.0,0.0,0
119.5,120.0,3,35,20160,6.0,840.0,0.333,0.516,13440,0.0,0.0,0
119.5,120.0,4,1,100,1.0,124.0,0.0,0.0,1984,0.0,0.0,0
119.5,120.0,5,2,280,3.0,452.0,0.333,0.577,7232,0.0,0.0,0
119.5,120.0,6,246,141220,2.0,164.0,0.5,0.707,2624,0.0,0.0,0
119.5,120.0,7,1,100,4.0,420.0,0.0,0.0,6720,0.0,0.0,0
119.5,120.0,9,85,45176,2.0,256.0,0.0,0.0,4096,0.0,0.0,0
119.5,120.0,10,1,108,1.0,108.0,0.0,0.0,1728,0.0,0.0,0
119.5,120.0,13,255,7690,248.0,141392.0,1.02,0.21,2262272,0.0,0.0,0
119.5,120.0,14,2,312,3.0,476.0,0.333,0.577,7616,0.0,0.0,0
119.5,120.0,16,1,116,0.0,0.0,0.0,0.0,0,0.0,0.0,0
119.5,120.0,17,1,108,2.0,248.0,0.5,0.707,3968,0.0,0.0,0
119.5,120.0,18,2,232,3.0,372.0,0.333,0.577,5952,0.0,0.0,0
119.5,120.0,21,1,108,1.0,108.0,0.0,0.0,1728,0.0,0.0,0
119.5,120.0,22,1,108,2.0,248.0,0.5,0.707,3968,0.0,0.0,0
119.5,120.0,23,2,216,3.0,364.0,0.0,0.0,5824,0.0,0.0,0
119.5,120.0,24,1,92,0.0,0.0,0.0,0.0,0,0.0,0.0,0
119.5,120.0,27,12,1680,3.0,412.0,0.333,0.577,6592,0.0,0.0,0
119.5,120.0,28,9,1476,4.0,640.0,0.5,0.577,10240,0.0,0.0,0
119.5,120.0,29,3,372,2.0,208.0,0.0,0.0,3328,0.0,0.0,0
119.5,120.0,30,1,100,3.0,280.0,0.333,0.577,4480,0.0,0.0,0
119.5,120.0,31,3,516,4.0,616.0,0.5,0.577,9856,0.0,0.0,0
119.5,120.0,33,1,108,1.0,116.0,0.0,0.0,1856,0.0,0.0,0
119.5,120.0,35,2,200,1.0,100.0,0.0,0.0,1600,0.0,0.0,0
119.5,120.0,38,3,516,3.0,428.0,0.0,0.0,6848,0.0,0.0,0
119.5,120.0,39,7,430,4.0,1792.0,0.75,0.5,28672,0.0,0.0,0
119.5,120.0,40,4,624,4.0,616.0,0.5,0.577,9856,0.0,0.0,0
119.5,120.0,41,2,280,3.0,452.0,0.333,0.577,7232,0.0,0.0,0
119.5,120.0,42,141,39320,70.0,38536.0,2.314,0.713,616576,0.0,0.0,0
119.5,120.0,44,1,124,3.0,348.0,0.0,0.0,5568,0.0,0.0,0
119.5,120.0,46,1,140,3.0,460.0,0.667,0.577,7360,0.0,0.0,0
119.5,120.0,47,30,7920,16.0,7408.0,0.75,0.447,118528,0.0,0.0,0
119.5,120.0,48,1,124,2.0,232.0,0.5,0.707,3712,0.0,0.0,0
119.5,120.0,50,1,100,1.0,140.0,1.0,0.0,2240,0.0,0.0,0
120.0,120.5,0,80,2384,75.0,41844.0,3.213,1.298,669504,72.0,41472.0,663552
120.0,120.5,1,2,200,1.0,116.0,0.0,0.0,1856,0.0,0.0,0
120.0,120.5,2,10,1936,8.0,1300.0,0.125,0.354,20800,0.0,0.0,0
120.0,120.5,3,60,34560,5.0,876.0,0.4,0.548,14016,0.0,0.0,0
120.0,120.5,4,1,100,1.0,152.0,0.0,0.0,2432,0.0,0.0,0
120.0,120.5,5,2,248,7.0,1116.0,0.286,0.488,17856,0.0,0.0,0
120.0,120.5,6,26,14492,2.0,232.0,0.0,0.0,3712,0.0,0.0,0
120.0,120.5,7,2,264,2.0,280.0,0.5,0.707,4480,0.0,0.0,0
120.0,120.5,9,65,37440,3.0,468.0,0.667,0.577,7488,0.0,0.0,0
120.0,120.5,10,7,616,1.0,108.0,0.0,0.0,1728,0.0,0.0,0
120.0,120.5,13,28,612,27.0,14600.0,1.0,0.392,233600,0.0,0.0,0
120.0,120.5,14,1,148,4.0,524.0,0.0,0.0,8384,0.0,0.0,0
120.0,120.5,16,1,156,3.0,304.0,0.0,0.0,4864,0.0,0.0,0
120.0,120.5,17,1,108,1.0,108.0,0.0,0.0,1728,0.0,0.0,0
120.0,120.5,18,3,348,3.0,456.0,0.667,0.577,7296,0.0,0.0,0
120.0,120.5,21,1,120,5.0,540.0,0.0,0.0,8640,0.0,0.0,0
120.0,120.5,22,1,108,1.0,108.0,0.0,0.0,1728,0.0,0.0,0
120.0,120.5,23,2,232,2.0,248.0,0.0,0.0,3968,0.0,0.0,0
120.0,120.5,24,1,92,0.0,0.0,0.0,0.0,0,0.0,0.0,0
120.0,120.5,27,3,504,5.0,796.0,0.4,0.548,12736,0.0,0.0,0
120.0,120.5,28,4,912,8.0,1140.0,0.125,0.354,18240,0.0,0.0,0
120.0,120.5,29,1,152,2.0,216.0,0.5,0.707,3456,0.0,0.0,0
120.0,120.5,30,1,100,1.0,132.0,0.0,0.0,2112,0.0,0.0,0
120.0,120.5,31,25,3728,6.0,992.0,0.167,0.408,15872,0.0,0.0,0
120.0,120.5,33,1,100,0.0,0.0,0.0,0.0,0,0.0,0.0,0
120.0,120.5,35,1,100,2.0,216.0,0.0,0.0,3456,0.0,0.0,0
120.0,120.5,38,4,460,7.0,1204.0,0.143,0.378,19264,0.0,0.0,0
120.0,120.5,39,4,432,3.0,308.0,0.0,0.0,4928,0.0,0.0,0
120.0,120.5,40,8,1144,8.0,1128.0,0.25,0.463,18048,0.0,0.0,0
120.0,120.5,41,5,808,6.0,1052.0,0.167,0.408,16832,0.0,0.0,0
120.0,120.5,42,104,28380,52.0,28652.0,2.404,0.664,458432,0.0,0.0,0
120.0,120.5,44,1,132,3.0,404.0,0.333,0.577,6464,0.0,0.0,0
120.0,120.5,46,4,428,7.0,956.0,0.0,0.0,15296,0.0,0.0,0
120.0,120.5,47,59,16082,27.0,14688.0,0.519,0.509,235008,0.0,0.0,0
120.0,120.5,48,1,132,2.0,236.0,0.5,0.707,3776,0.0,0.0,0
120.0,120.5,50,1,92,0.0,0.0,0.0,0.0,0,0.0,0.0,0
120.5,121.0,0,76,1284,77.0,43448.0,3.636,1.432,695168,75.0,43200.0,691200
120.5,121.0,1,1,100,2.0,256.0,0.5,0.707,4096,0.0,0.0,0
120.5,121.0,2,3,420,4.0,536.0,0.25,0.5,8576,0.0,0.0,0
120.5,121.0,3,88,50688,3.0,388.0,0.0,0.0,6208,0.0,0.0,0
120.5,121.0,4,1,92,1.0,116.0,0.0,0.0,1856,0.0,0.0,0
120.5,121.0,5,2,232,3.0,396.0,0.333,0.577,6336,0.0,0.0,0
120.5,121.0,6,1,100,2.0,208.0,0.0,0.0,3328,0.0,0.0,0
120.5,121.0,7,5,580,2.0,248.0,0.0,0.0,3968,0.0,0.0,0
120.5,121.0,9,51,29376,3.0,364.0,0.0,0.0,5824,0.0,0.0,0
120.5,121.0,10,3,276,2.0,216.0,0.0,0.0,3456,0.0,0.0,0
120.5,121.0,13,2,200,2.0,208.0,0.0,0.0,3328,0.0,0.0,0
120.5,121.0,14,2,264,2.0,304.0,0.0,0.0,4864,0.0,0.0,0
120.5,121.0,16,2,200,3.0,316.0,0.0,0.0,5056,0.0,0.0,0
120.5,121.0,17,2,200,1.0,100.0,0.0,0.0,1600,0.0,0.0,0
120.5,121.0,18,3,348,3.0,340.0,0.0,0.0,5440,0.0,0.0,0
120.5,121.0,21,1,116,3.0,300.0,0.0,0.0,4800,0.0,0.0,0
120.5,121.0,22,1,100,1.0,100.0,0.0,0.0,1600,0.0,0.0,0
120.5,121.0,23,2,232,3.0,372.0,0.0,0.0,5952,0.0,0.0,0
120.5,121.0,24,1,84,0.0,0.0,0.0,0.0,0,0.0,0.0,0
120.5,121.0,27,2,280,2.0,248.0,0.0,0.0,3968,0.0,0.0,0
120.5,121.0,28,4,656,4.0,584.0,0.0,0.0,9344,0.0,0.0,0
120.5,121.0,29,1,116,2.0,208.0,0.5,0.707,3328,0.0,0.0,0
120.5,121.0,30,1,100,1.0,116.0,0.0,0.0,1856,0.0,0.0,0
120.5,121.0,31,4,656,4.0,584.0,0.25,0.5,9344,0.0,0.0,0
120.5,121.0,33,1,92,1.0,116.0,0.0,0.0,1856,0.0,0.0,0
120.5,121.0,35,1,100,2.0,256.0,0.5,0.707,4096,0.0,0.0,0
120.5,121.0,38,12,1680,3.0,420.0,1.0,0.0,6720,0.0,0.0,0
120.5,121.0,39,4,432,2.0,192.0,0.0,0.0,3072,0.0,0.0,0
120.5,121.0,40,3,444,5.0,740.0,0.2,0.447,11840,0.0,0.0,0
120.5,121.0,41,2,232,3.0,396.0,0.333,0.577,6336,0.0,0.0,0
120.5,121.0,42,41,11046,17.0,8436.0,1.824,0.951,134976,0.0,0.0,0
120.5,121.0,44,1,124,3.0,364.0,0.0,0.0,5824,0.0,0.0,0
120.5,121.0,46,1,132,4.0,592.0,0.0,0.0,9472,0.0,0.0,0
120.5,121.0,47,98,27280,47.0,25700.0,0.574,0.5,411200,0.0,0.0,0
120.5,121.0,48,3,324,3.0,348.0,0.0,0.0,5568,0.0,0.0,0
120.5,121.0,50,1,92,1.0,108.0,0.0,0.0,1728,0.0,0.0,0
121.0,121.5,0,37,738,37.0,20408.0,2.351,0.753,326528,35.0,20160.0,322560
121.0,121.5,1,1,108,3.0,372.0,0.333,0.577,5952,0.0,0.0,0
121.0,121.5,2,3,396,5.0,668.0,0.4,0.548,10688,0.0,0.0,0
121.0,121.5,3,260,148524,4.0,452.0,0.25,0.5,7232,0.0,0.0,0
121.0,121.5,4,1,92,1.0,108.0,0.0,0.0,1728,0.0,0.0,0
121.0,121.5,5,2,232,4.0,552.0,0.5,0.577,8832,0.0,0.0,0
121.0,121.5,6,1,100,2.0,208.0,0.5,0.707,3328,0.0,0.0,0
121.0,121.5,7,47,22928,4.0,412.0,0.0,0.0,6592,0.0,0.0,0
121.0,121.5,9,54,31104,4.0,412.0,0.0,0.0,6592,0.0,0.0,0
121.0,121.5,10,2,200,2.0,216.0,0.5,0.707,3456,0.0,0.0,0
121.0,121.5,13,2,200,2.0,208.0,0.0,0.0,3328,0.0,0.0,0
121.0,121.5,14,4,528,2.0,320.0,0.0,0.0,5120,0.0,0.0,0
121.0,121.5,16,6,648,2.0,216.0,0.5,0.707,3456,0.0,0.0,0
121.0,121.5,17,2,184,2.0,156.0,0.5,0.707,2496,0.0,0.0,0
121.0,121.5,18,3,372,5.0,540.0,0.6,0.548,8640,0.0,0.0,0
121.0,121.5,21,3,348,3.0,300.0,0.333,0.577,4800,0.0,0.0,0
121.0,121.5,22,3,276,2.0,232.0,0.5,0.707,3712,0.0,0.0,0
121.0,121.5,23,2,248,4.0,488.0,0.0,0.0,7808,0.0,0.0,0
121.0,121.5,24,1,84,2.0,224.0,1.0,0.0,3584,0.0,0.0,0
121.0,121.5,27,254,4562,248.0,140612.0,0.629,0.484,2249792,0.0,0.0,0
121.0,121.5,28,7,1092,6.0,780.0,0.5,0.548,12480,0.0,0.0,0
121.0,121.5,29,2,216,2.0,216.0,0.0,0.0,3456,0.0,0.0,0
121.0,121.5,30,3,300,2.0,180.0,0.0,0.0,2880,0.0,0.0,0
121.0,121.5,31,4,656,6.0,872.0,0.5,0.548,13952,0.0,0.0,0
121.0,121.5,33,1,92,2.0,164.0,0.0,0.0,2624,0.0,0.0,0
121.0,121.5,35,3,324,2.0,264.0,0.0,0.0,4224,0.0,0.0,0
121.0,121.5,38,5,700,6.0,808.0,0.5,0.548,12928,0.0,0.0,0
121.0,121.5,39,4,432,4.0,424.0,0.75,0.5,6784,0.0,0.0,0
121.0,121.5,40,3,420,7.0,968.0,0.286,0.488,15488,0.0,0.0,0
121.0,121.5,41,3,372,4.0,536.0,0.5,0.577,8576,0.0,0.0,0
121.0,121.5,42,40,9280,18.0,8968.0,4.0,1.879,143488,0.0,0.0,0
121.0,121.5,44,1,132,3.0,372.0,0.0,0.0,5952,0.0,0.0,0
121.0,121.5,46,4,560,3.0,344.0,0.333,0.577,5504,0.0,0.0,0
121.0,121.5,47,10,1400,3.0,296.0,0.0,0.0,4736,0.0,0.0,0
121.0,121.5,48,1,116,3.0,348.0,0.333,0.577,5568,0.0,0.0,0
121.0,121.5,50,1,100,1.0,108.0,1.0,0.0,1728,0.0,0.0,0
121.5,122.0,0,94,2066,86.0,48640.0,2.512,0.589,778240,84.0,48384.0,774144
121.5,122.0,1,8,936,5.0,572.0,0.2,0.447,9152,0.0,0.0,0
121.5,122.0,2,14,1792,9.0,1140.0,0.444,0.527,18240,0.0,0.0,0
121.5,122.0,3,3,420,7.0,788.0,0.286,0.488,12608,0.0,0.0,0
121.5,122.0,4,1,92,2.0,208.0,0.0,0.0,3328,0.0,0.0,0
121.5,122.0,5,2,232,5.0,624.0,0.4,0.548,9984,0.0,0.0,0
121.5,122.0,6,1,100,1.0,144.0,1.0,0.0,2304,0.0,0.0,0
121.5,122.0,7,17,6216,4.0,456.0,0.25,0.5,7296,0.0,0.0,0
121.5,122.0,9,83,47808,7.0,780.0,0.429,0.535,12480,0.0,0.0,0
121.5,122.0,13,2,288,3.0,328.0,0.0,0.0,5248,0.0,0.0,0
121.5,122.0,14,3,324,6.0,752.0,0.333,0.516,12032,0.0,0.0,0
121.5,122.0,16,3,304,4.0,420.0,0.25,0.5,6720,0.0,0.0,0
121.5,122.0,17,1,92,2.0,232.0,0.0,0.0,3712,0.0,0.0,0
121.5,122.0,18,13,1540,9.0,1160.0,0.333,0.5,18560,0.0,0.0,0
121.5,122.0,21,4,408,5.0,524.0,0.0,0.0,8384,0.0,0.0,0
121.5,122.0,22,1,100,1.0,92.0,0.0,0.0,1472,0.0,0.0,0
121.5,122.0,23,3,388,3.0,428.0,0.333,0.577,6848,0.0,0.0,0
121.5,122.0,24,2,200,1.0,108.0,0.0,0.0,1728,0.0,0.0,0
121.5,122.0,27,10,1224,7.0,864.0,0.143,0.378,13824,0.0,0.0,0
121.5,122.0,28,8,1136,8.0,1028.0,0.375,0.518,16448,0.0,0.0,0
121.5,122.0,29,3,328,3.0,340.0,0.0,0.0,5440,0.0,0.0,0
121.5,122.0,30,3,300,3.0,332.0,0.667,0.577,5312,0.0,0.0,0
121.5,122.0,31,14,1656,8.0,1016.0,0.375,0.518,16256,0.0,0.0,0
121.5,122.0,33,4,400,3.0,332.0,0.667,0.577,5312,0.0,0.0,0
121.5,122.0,35,1,108,10.0,1156.0,0.2,0.422,18496,0.0,0.0,0
121.5,122.0,38,9,1140,9.0,1064.0,0.333,0.5,17024,0.0,0.0,0
121.5,122.0,39,4,456,3.0,348.0,0.667,0.577,5568,0.0,0.0,0
121.5,122.0,40,14,1804,11.0,1544.0,0.364,0.505,24704,0.0,0.0,0
121.5,122.0,41,2,264,6.0,716.0,0.333,0.516,11456,0.0,0.0,0
121.5,122.0,42,153,44294,77.0,43032.0,2.597,0.963,688512,0.0,0.0,0
121.5,122.0,44,1,160,4.0,488.0,0.25,0.5,7808,0.0,0.0,0
121.5,122.0,46,1,208,9.0,1156.0,0.333,0.5,18496,0.0,0.0,0
121.5,122.0,47,10,1480,3.0,368.0,0.667,0.577,5888,0.0,0.0,0
121.5,122.0,48,1,116,2.0,240.0,0.0,0.0,3840,0.0,0.0,0
121.5,122.0,50,1,108,0.0,0.0,0.0,0.0,0,0.0,0.0,0
122.0,122.5,0,16,482,19.0,8108.0,2.526,1.896,129728,13.0,7488.0,119808
122.0,122.5,1,1,108,1.0,132.0,0.0,0.0,2112,0.0,0.0,0
122.0,122.5,2,3,396,5.0,644.0,0.4,0.548,10304,0.0,0.0,0
122.0,122.5,3,3,372,7.0,688.0,0.286,0.488,11008,0.0,0.0,0
122.0,122.5,4,1,92,1.0,100.0,1.0,0.0,1600,0.0,0.0,0
122.0,122.5,5,2,232,2.0,256.0,0.0,0.0,4096,0.0,0.0,0
122.0,122.5,6,2,200,1.0,100.0,1.0,0.0,1600,0.0,0.0,0
122.0,122.5,7,46,21074,8.0,776.0,0.25,0.463,12416,0.0,0.0,0
122.0,122.5,9,17,4536,8.0,724.0,0.25,0.463,11584,0.0,0.0,0
122.0,122.5,13,2,200,2.0,216.0,1.0,0.0,3456,0.0,0.0,0
122.0,122.5,14,3,324,4.0,528.0,0.25,0.5,8448,0.0,0.0,0
122.0,122.5,16,4,464,3.0,316.0,0.333,0.577,5056,0.0,0.0,0
122.0,122.5,17,1,92,3.0,312.0,0.333,0.577,4992,0.0,0.0,0
122.0,122.5,18,3,396,2.0,240.0,1.0,0.0,3840,0.0,0.0,0
122.0,122.5,21,2,216,3.0,332.0,0.333,0.577,5312,0.0,0.0,0
122.0,122.5,22,1,100,1.0,92.0,0.0,0.0,1472,0.0,0.0,0
122.0,122.5,23,2,232,4.0,380.0,0.5,0.577,6080,0.0,0.0,0
122.0,122.5,24,2,200,1.0,116.0,0.0,0.0,1856,0.0,0.0,0
122.0,122.5,27,11,1124,5.0,536.0,0.0,0.0,8576,0.0,0.0,0
122.0,122.5,28,3,420,5.0,568.0,0.2,0.447,9088,0.0,0.0,0
122.0,122.5,29,2,200,2.0,208.0,0.0,0.0,3328,0.0,0.0,0
122.0,122.5,30,3,300,5.0,556.0,0.4,0.548,8896,0.0,0.0,0
122.0,122.5,31,3,444,7.0,832.0,0.286,0.488,13312,0.0,0.0,0
122.0,122.5,33,4,400,5.0,556.0,0.4,0.548,8896,0.0,0.0,0
122.0,122.5,38,2,264,2.0,264.0,0.0,0.0,4224,0.0,0.0,0
122.0,122.5,39,2,232,4.0,424.0,0.75,0.5,6784,0.0,0.0,0
122.0,122.5,40,6,840,5.0,592.0,0.2,0.447,9472,0.0,0.0,0
122.0,122.5,41,2,248,3.0,356.0,0.0,0.0,5696,0.0,0.0,0
122.0,122.5,42,87,22364,43.0,21428.0,3.814,1.829,342848,0.0,0.0,0
122.0,122.5,44,1,108,5.0,460.0,0.2,0.447,7360,0.0,0.0,0
122.0,122.5,46,4,432,3.0,352.0,0.333,0.577,5632,0.0,0.0,0
122.0,122.5,47,113,23958,65.0,34100.0,3.369,1.464,545600,0.0,0.0,0
122.0,122.5,48,2,216,4.0,372.0,0.25,0.5,5952,0.0,0.0,0
122.0,122.5,50,1,92,1.0,108.0,0.0,0.0,1728,0.0,0.0,0
122.5,123.0,0,1,108,5.0,484.0,0.4,0.548,7744,0.0,0.0,0
122.5,123.0,1,1,100,1.0,116.0,1.0,0.0,1856,0.0,0.0,0
122.5,123.0,2,3,372,3.0,340.0,0.333,0.577,5440,0.0,0.0,0
122.5,123.0,3,3,372,5.0,568.0,0.2,0.447,9088,0.0,0.0,0
122.5,123.0,4,1,92,2.0,208.0,0.0,0.0,3328,0.0,0.0,0
122.5,123.0,5,2,200,2.0,232.0,0.5,0.707,3712,0.0,0.0,0
122.5,123.0,6,1,92,1.0,100.0,1.0,0.0,1600,0.0,0.0,0
122.5,123.0,7,38,21888,5.0,484.0,0.4,0.548,7744,0.0,0.0,0
122.5,123.0,9,43,18422,4.0,360.0,0.5,0.577,5760,0.0,0.0,0
122.5,123.0,13,2,200,2.0,216.0,0.5,0.707,3456,0.0,0.0,0
122.5,123.0,14,1,116,3.0,396.0,0.0,0.0,6336,0.0,0.0,0
122.5,123.0,16,1,108,3.0,324.0,0.333,0.577,5184,0.0,0.0,0
122.5,123.0,17,1,100,1.0,92.0,0.0,0.0,1472,0.0,0.0,0
122.5,123.0,18,2,232,2.0,232.0,0.0,0.0,3712,0.0,0.0,0
122.5,123.0,21,3,324,3.0,332.0,0.333,0.577,5312,0.0,0.0,0
122.5,123.0,22,1,92,1.0,100.0,0.0,0.0,1600,0.0,0.0,0
122.5,123.0,23,2,216,3.0,324.0,0.333,0.577,5184,0.0,0.0,0
122.5,123.0,24,2,200,1.0,108.0,0.0,0.0,1728,0.0,0.0,0
122.5,123.0,27,3,396,4.0,504.0,0.5,0.577,8064,0.0,0.0,0
122.5,123.0,28,2,248,4.0,496.0,0.25,0.5,7936,0.0,0.0,0
122.5,123.0,29,2,200,2.0,200.0,0.0,0.0,3200,0.0,0.0,0
122.5,123.0,30,1,108,2.0,188.0,0.5,0.707,3008,0.0,0.0,0
122.5,123.0,31,7,980,5.0,620.0,0.4,0.548,9920,0.0,0.0,0
122.5,123.0,33,1,108,2.0,188.0,0.5,0.707,3008,0.0,0.0,0
122.5,123.0,38,2,264,3.0,380.0,0.667,0.577,6080,0.0,0.0,0
122.5,123.0,39,2,248,2.0,208.0,0.5,0.707,3328,0.0,0.0,0
122.5,123.0,40,6,792,4.0,504.0,0.5,0.577,8064,0.0,0.0,0
122.5,123.0,41,2,216,2.0,224.0,1.0,0.0,3584,0.0,0.0,0
122.5,123.0,42,96,17992,59.0,32560.0,3.508,1.419,520960,0.0,0.0,0
122.5,123.0,44,1,108,3.0,296.0,0.333,0.577,4736,0.0,0.0,0
122.5,123.0,46,4,432,3.0,404.0,0.0,0.0,6464,0.0,0.0,0
122.5,123.0,47,99,17988,66.0,36080.0,3.5,1.395,577280,0.0,0.0,0
122.5,123.0,48,1,116,2.0,208.0,0.0,0.0,3328,0.0,0.0,0
122.5,123.0,50,1,92,0.0,0.0,0.0,0.0,0,0.0,0.0,0
123.0,123.5,0,1,108,6.0,684.0,0.333,0.516,10944,0.0,0.0,0
123.0,123.5,1,1,100,3.0,460.0,0.667,0.577,7360,0.0,0.0,0
123.0,123.5,2,8,1072,9.0,1016.0,0.333,0.5,16256,0.0,0.0,0
123.0,123.5,3,4,528,9.0,1128.0,0.333,0.5,18048,0.0,0.0,0
123.0,123.5,4,1,100,1.0,92.0,0.0,0.0,1472,0.0,0.0,0
123.0,123.5,5,3,300,6.0,844.0,0.333,0.516,13504,0.0,0.0,0
123.0,123.5,6,2,184,3.0,364.0,0.333,0.577,5824,0.0,0.0,0
123.0,123.5,7,38,18392,10.0,1084.0,0.3,0.483,17344,0.0,0.0,0
123.0,123.5,9,51,26212,8.0,980.0,0.25,0.463,15680,0.0,0.0,0
123.0,123.5,13,2,248,4.0,480.0,0.25,0.5,7680,0.0,0.0,0
123.0,123.5,14,8,928,5.0,652.0,0.0,0.0,10432,0.0,0.0,0
123.0,123.5,16,8,976,6.0,784.0,0.333,0.516,12544,0.0,0.0,0
123.0,123.5,17,1,100,3.0,272.0,0.0,0.0,4352,0.0,0.0,0
123.0,123.5,18,2,368,5.0,644.0,0.4,0.548,10304,0.0,0.0,0
123.0,123.5,21,7,1076,7.0,860.0,0.143,0.378,13760,0.0,0.0,0
123.0,123.5,22,1,92,2.0,164.0,0.0,0.0,2624,0.0,0.0,0
123.0,123.5,23,2,264,4.0,464.0,0.25,0.5,7424,0.0,0.0,0
123.0,123.5,24,2,200,5.0,676.0,0.0,0.0,10816,0.0,0.0,0
123.0,123.5,27,13,1280,10.0,1300.0,0.2,0.422,20800,0.0,0.0,0
123.0,123.5,28,9,1512,8.0,976.0,0.25,0.463,15616,0.0,0.0,0
123.0,123.5,29,3,308,2.0,232.0,0.0,0.0,3712,0.0,0.0,0
123.0,123.5,30,2,216,3.0,436.0,0.667,0.577,6976,0.0,0.0,0
123.0,123.5,31,16,1952,9.0,1144.0,0.222,0.441,18304,0.0,0.0,0
123.0,123.5,33,3,324,2.0,328.0,1.0,0.0,5248,0.0,0.0,0
123.0,123.5,38,7,1012,8.0,992.0,0.5,0.535,15872,0.0,0.0,0
123.0,123.5,39,11,1348,5.0,636.0,0.0,0.0,10176,0.0,0.0,0
123.0,123.5,40,12,1572,10.0,1272.0,0.3,0.483,20352,0.0,0.0,0
123.0,123.5,41,2,216,5.0,652.0,0.4,0.548,10432,0.0,0.0,0
123.0,123.5,42,73,2702,57.0,30608.0,3.14,1.288,489728,0.0,0.0,0
123.0,123.5,44,1,108,6.0,692.0,0.167,0.408,11072,0.0,0.0,0
123.0,123.5,46,6,660,7.0,860.0,0.286,0.488,13760,0.0,0.0,0
123.0,123.5,47,28,2280,16.0,6960.0,3.0,2.033,111360,0.0,0.0,0
123.0,123.5,48,2,280,6.0,728.0,0.167,0.408,11648,0.0,0.0,0
123.0,123.5,50,1,92,1.0,140.0,1.0,0.0,2240,0.0,0.0,0
123.5,124.0,0,155,3016,149.0,83992.0,2.409,0.647,1343872,145.0,83520.0,1336320
123.5,124.0,1,1,100,1.0,116.0,0.0,0.0,1856,0.0,0.0,0
123.5,124.0,2,10,1320,3.0,364.0,0.0,0.0,5824,0.0,0.0,0
123.5,124.0,3,12,1584,4.0,456.0,0.25,0.5,7296,0.0,0.0,0
123.5,124.0,4,1,100,2.0,208.0,0.0,0.0,3328,0.0,0.0,0
123.5,124.0,5,2,248,2.0,248.0,0.0,0.0,3968,0.0,0.0,0
123.5,124.0,6,2,200,2.0,208.0,0.0,0.0,3328,0.0,0.0,0
123.5,124.0,7,5,620,5.0,556.0,0.4,0.548,8896,0.0,0.0,0
123.5,124.0,9,155,85664,7.0,796.0,0.286,0.488,12736,0.0,0.0,0
123.5,124.0,13,2,200,2.0,208.0,0.0,0.0,3328,0.0,0.0,0
123.5,124.0,14,2,216,5.0,636.0,0.2,0.447,10176,0.0,0.0,0
123.5,124.0,16,5,580,4.0,432.0,0.0,0.0,6912,0.0,0.0,0
123.5,124.0,17,1,92,3.0,340.0,0.0,0.0,5440,0.0,0.0,0
123.5,124.0,18,1,116,3.0,364.0,0.0,0.0,5824,0.0,0.0,0
123.5,124.0,21,3,324,3.0,324.0,0.0,0.0,5184,0.0,0.0,0
123.5,124.0,22,1,92,1.0,92.0,0.0,0.0,1472,0.0,0.0,0
