time,node_id,is_mpr,one_hop_neighbors,sym_one_hop_neighbors,two_hop_neighbors,sym_two_hop_neighbors,mpr_set_size,mpr_selector_set_size,mpr_changes,olsr_hello_sent,olsr_hello_received,olsr_tc_generated,olsr_tc_retransmitted,olsr_tc_recved
119,31,1,10,8,3,3,2,2,3,1,8,0,1,2
119,32,0,0,0,0,0,0,0,0,1,0,0,0,0
119,33,0,2,0,0,0,0,0,0,1,1,0,0,0
119,34,0,0,0,0,0,0,0,0,1,0,0,0,0
119,35,0,1,0,0,0,0,0,0,1,1,0,0,0
119,36,0,0,0,0,0,0,0,0,1,0,0,0,0
119,37,0,0,0,0,0,0,0,0,1,0,0,0,0
119,38,0,10,3,3,3,2,0,0,1,7,0,0,2
119,39,1,2,2,4,4,2,2,0,1,0,0,0,0
119,40,1,10,8,2,2,3,3,5,1,7,0,1,3
119,41,1,7,2,3,0,0,2,1,1,6,0,2,2
119,42,0,3,1,0,0,1,0,1,1,2,0,0,0
119,43,0,0,0,0,0,0,0,0,1,0,0,0,0
119,44,0,5,2,1,1,1,0,0,1,1,0,0,1
119,45,0,0,0,0,0,0,0,0,1,0,0,0,0
119,46,1,8,5,2,2,2,1,4,1,5,0,0,3
119,47,0,6,3,4,4,2,0,1,1,1,0,0,0
119,48,1,3,2,4,4,2,2,0,1,1,0,1,1
119,49,1,6,5,2,2,2,5,4,1,3,0,1,2
119,50,0,1,0,0,0,0,0,1,1,0,0,0,0
119.5,0,1,5,2,1,1,1,1,4,1,4,0,0,1
119.5,1,1,2,1,0,0,0,1,0,1,1,0,0,0
119.5,2,1,8,6,5,5,3,4,5,1,7,0,0,0
119.5,3,1,8,8,4,4,2,5,5,1,9,0,0,0
119.5,4,0,2,1,2,2,1,0,0,1,2,0,0,0
119.5,5,0,7,2,1,1,1,0,2,1,5,0,0,0
119.5,6,0,2,1,0,0,1,0,0,1,1,0,0,0
119.5,7,1,2,2,0,0,0,1,0,1,2,0,0,0
119.5,8,0,0,0,0,0,0,0,0,1,0,0,0,0
119.5,9,0,4,2,0,0,0,0,1,1,3,0,0,0
119.5,10,1,3,1,1,1,1,1,0,1,2,0,0,0
119.5,11,1,9,8,4,4,2,4,6,1,8,0,0,0
119.5,12,0,0,0,0,0,0,0,0,1,0,0,0,0
119.5,13,1,2,2,1,1,1,2,0,1,2,0,0,0
119.5,14,0,9,5,3,3,3,0,5,1,8,0,0,0
119.5,15,0,0,0,0,0,0,0,0,1,0,0,0,0
119.5,16,1,4,1,0,0,0,1,2,1,2,0,0,0
119.5,17,1,3,1,0,0,0,1,0,1,3,0,0,0
119.5,18,0,4,2,3,3,1,0,1,1,3,0,0,0
119.5,19,0,0,0,0,0,0,0,0,1,0,0,0,0
119.5,20,0,0,0,0,0,0,0,0,1,0,0,0,0
119.5,21,1,3,1,2,2,1,1,0,1,2,0,0,0
119.5,22,1,3,1,0,0,0,1,0,1,3,0,0,0
119.5,23,0,3,3,3,3,2,0,2,1,3,0,0,0
119.5,24,0,1,0,0,0,0,0,0,1,1,0,0,0
119.5,25,0,0,0,0,0,0,0,0,1,0,0,0,0
119.5,26,0,0,0,0,0,0,0,0,1,0,0,0,0
119.5,27,1,7,3,3,3,2,1,3,1,7,0,0,0
119.5,28,1,10,9,4,4,2,1,4,1,11,0,0,0
119.5,29,1,5,3,2,2,1,2,4,1,3,0,0,0
119.5,30,0,2,1,0,0,1,0,1,1,2,0,0,0
119.5,31,1,11,10,3,3,2,3,4,1,11,0,0,0
119.5,32,0,0,0,0,0,0,0,0,1,0,0,0,0
119.5,33,0,3,0,0,0,0,0,0,1,2,0,0,0
119.5,34,0,0,0,0,0,0,0,0,1,0,0,0,0
119.5,35,0,2,0,0,0,0,0,0,1,2,0,0,0
119.5,36,0,0,0,0,0,0,0,0,1,0,0,0,0
119.5,37,0,0,0,0,0,0,0,0,1,0,0,0,0
119.5,38,0,11,6,2,2,2,0,8,1,9,0,0,0
119.5,39,0,3,1,0,0,1,0,3,1,1,0,0,0
119.5,40,1,9,1,2,0,1,2,8,1,8,0,0,0
119.5,41,1,7,2,1,1,1,1,1,1,7,0,0,0
119.5,42,0,4,1,0,0,1,0,0,1,4,0,0,0
119.5,43,0,0,0,0,0,0,0,0,1,0,0,0,0
119.5,44,0,5,3,3,3,2,0,3,1,5,0,0,0
119.5,45,0,0,0,0,0,0,0,0,1,0,0,0,0
119.5,46,1,7,6,4,4,2,3,8,1,8,0,0,0
119.5,47,1,7,4,5,5,3,2,5,1,6,0,0,1
119.5,48,0,5,1,1,1,1,0,1,1,3,0,0,0
119.5,49,1,6,4,2,2,2,4,4,1,3,0,0,0
119.5,50,0,2,0,0,0,0,0,0,1,1,0,0,0
120,0,1,5,4,4,4,2,2,3,1,4,1,0,0
120,1,0,2,2,1,1,1,0,1,1,2,0,0,0
120,2,1,8,6,5,5,3,6,4,1,4,1,0,0
120,3,1,9,7,5,5,2,4,4,1,6,1,0,0
120,4,0,2,0,0,0,0,0,1,1,1,0,0,0
120,5,0,5,1,2,0,1,0,2,1,3,0,0,0
120,6,0,1,1,1,1,1,0,0,1,1,0,0,0
120,7,1,3,2,0,0,0,2,0,1,3,1,0,0
120,8,0,0,0,0,0,0,0,0,1,0,0,0,0
120,9,1,5,3,2,2,2,1,2,1,2,1,0,0
120,10,1,2,0,1,0,0,1,1,1,1,1,0,0
120,11,1,9,7,4,4,2,2,0,1,0,1,0,0
120,12,0,0,0,0,0,0,0,0,1,0,0,0,0
120,13,1,2,1,1,0,0,2,1,1,2,1,0,0
120,14,0,8,5,4,4,3,0,0,1,3,0,0,0
120,15,0,0,0,0,0,0,0,0,1,0,0,0,0
120,16,1,4,1,0,0,0,1,0,1,0,1,0,0
120,17,0,3,1,0,0,0,0,0,1,2,0,0,0
120,18,0,4,3,4,4,1,0,0,1,3,0,0,0
120,19,0,0,0,0,0,0,0,0,1,0,0,0,0
120,20,0,0,0,0,0,0,0,0,1,0,0,0,0
120,21,1,2,1,2,2,1,1,0,1,1,1,0,0
120,22,0,3,1,0,0,0,0,0,1,2,0,0,0
120,23,0,4,3,2,2,1,0,1,1,3,0,0,0
120,24,0,1,0,0,0,0,0,0,1,0,0,0,0
120,25,0,0,0,0,0,0,0,0,1,0,0,0,0
120,26,0,0,0,0,0,0,0,0,1,0,0,0,0
120,27,1,8,5,4,4,3,1,3,1,3,1,0,0
120,28,1,10,9,5,5,3,1,1,1,4,1,0,0
120,29,1,5,3,2,2,1,3,0,1,2,1,0,0
120,30,0,2,2,0,0,0,0,1,1,2,0,0,0
120,31,1,10,9,4,4,2,4,0,1,4,1,0,0
120,32,0,0,0,0,0,0,0,0,1,0,0,0,0
120,33,0,2,0,0,0,0,0,0,1,1,0,0,0
120,34,0,0,0,0,0,0,0,0,1,0,0,0,0
120,35,0,2,0,0,0,0,0,0,1,1,0,0,0
120,36,0,0,0,0,0,0,0,0,1,0,0,0,0
120,37,0,0,0,0,0,0,0,0,1,0,0,0,0
120,38,1,10,7,3,3,3,1,3,1,3,1,0,0
120,39,0,3,1,0,0,1,0,0,1,0,0,0,0
120,40,1,9,4,3,3,1,1,4,1,4,1,0,0
120,41,1,7,3,4,4,2,2,1,1,3,1,0,0
120,42,0,4,1,0,0,1,0,0,1,4,0,0,0
120,43,0,0,0,0,0,0,0,0,1,0,0,0,0
120,44,0,6,3,2,2,1,0,1,1,3,0,0,0
120,45,0,0,0,0,0,0,0,0,1,0,0,0,0
120,46,1,7,6,5,5,2,2,2,1,3,1,0,0
120,47,1,7,6,6,6,2,2,1,1,4,1,0,0
120,48,0,6,0,0,0,0,0,1,1,2,0,0,0
120,49,1,6,2,1,1,1,2,1,1,0,1,0,0
120,50,0,1,1,3,3,1,0,1,1,1,0,0,0
120.5,0,1,5,4,4,4,2,2,0,1,2,0,1,1
120.5,1,0,2,2,1,1,1,0,0,1,1,0,0,0
120.5,2,1,7,5,5,5,2,5,1,1,5,0,4,4
120.5,3,1,9,5,5,5,2,3,2,1,5,0,2,4
120.5,4,0,1,1,2,2,1,0,1,1,1,0,0,0
120.5,5,0,4,2,2,2,1,0,2,1,3,0,0,5
120.5,6,1,2,2,0,0,0,1,1,1,2,0,0,1
120.5,7,1,4,2,0,0,0,1,0,1,2,0,0,0
120.5,8,0,0,0,0,0,0,0,0,1,0,0,0,0
120.5,9,1,5,4,3,3,2,2,2,1,3,0,1,1
120.5,10,0,1,0,0,0,0,0,0,1,1,0,0,0
120.5,11,0,8,0,0,0,0,0,2,1,0,0,0,0
120.5,12,0,0,0,0,0,0,0,0,1,0,0,0,0
120.5,13,1,2,1,0,0,0,1,0,1,2,0,0,0
120.5,14,0,6,2,4,4,1,0,2,1,1,0,0,6
120.5,15,0,0,0,0,0,0,0,0,1,0,0,0,0
120.5,16,1,2,1,0,0,0,1,0,1,2,0,1,1
120.5,17,0,2,1,0,0,0,0,0,1,1,0,0,0
120.5,18,1,4,3,4,4,1,1,0,1,2,0,0,1
120.5,19,0,0,0,0,0,0,0,0,1,0,0,0,0
120.5,20,0,0,0,0,0,0,0,0,1,0,0,0,0
120.5,21,0,4,1,0,0,0,0,1,1,4,0,0,0
120.5,22,0,2,1,0,0,0,0,0,1,1,0,0,0
120.5,23,0,4,2,0,0,1,0,2,1,2,0,0,0
120.5,24,0,0,0,0,0,0,0,0,1,0,0,0,0
120.5,25,0,0,0,0,0,0,0,0,1,0,0,0,0
120.5,26,0,0,0,0,0,0,0,0,1,0,0,0,0
120.5,27,1,7,5,7,7,2,1,3,1,4,0,0,2
120.5,28,1,10,5,2,2,4,1,5,1,3,0,2,6
120.5,29,1,4,2,0,0,1,2,2,1,2,0,0,0
120.5,30,0,2,2,0,0,0,0,0,1,1,0,0,1
120.5,31,1,10,4,1,1,3,3,5,1,4,0,5,6
120.5,32,0,0,0,0,0,0,0,0,1,0,0,0,0
120.5,33,0,1,0,0,0,0,0,0,1,0,0,0,0
120.5,34,0,0,0,0,0,0,0,0,1,0,0,0,0
120.5,35,0,2,2,1,1,1,0,3,1,2,0,0,0
120.5,36,0,0,0,0,0,0,0,0,1,0,0,0,0
120.5,37,0,0,0,0,0,0,0,0,1,0,0,0,0
120.5,38,1,7,4,6,6,3,3,4,1,4,0,1,4
120.5,39,0,3,2,0,0,1,0,2,1,2,0,0,0
120.5,40,1,8,6,6,6,2,2,1,1,5,0,1,4
120.5,41,1,4,4,6,6,1,2,1,1,4,0,3,4
120.5,42,0,4,2,2,2,1,0,2,1,2,0,0,2
120.5,43,0,0,0,0,0,0,0,0,1,0,0,0,0
120.5,44,0,5,2,0,0,1,0,2,1,3,0,0,0
120.5,45,0,0,0,0,0,0,0,0,1,0,0,0,0
120.5,46,0,6,4,6,6,2,0,4,1,3,0,1,6
120.5,47,1,6,4,3,3,2,1,2,1,2,0,1,1
120.5,48,0,3,0,0,0,0,0,0,1,1,0,0,0
120.5,49,0,4,0,0,0,0,0,3,1,0,0,0,0
120.5,50,0,1,1,3,3,1,0,0,1,0,0,0,0
121,0,1,5,2,0,0,1,1,3,1,2,0,0,0
121,1,0,3,1,0,0,1,0,0,1,2,0,0,0
121,2,1,6,5,5,5,2,5,2,1,4,0,0,0
121,3,1,10,3,4,3,2,2,2,1,3,0,0,0
121,4,0,1,1,1,1,1,0,0,1,1,0,0,0
121,5,0,4,2,1,1,1,0,0,1,3,0,0,0
121,6,1,2,1,0,0,0,1,0,1,2,0,0,0
121,7,0,4,0,0,0,0,0,0,1,2,0,0,0
121,8,0,0,0,0,0,0,0,0,1,0,0,0,0
121,9,1,5,4,1,1,2,2,0,1,3,0,0,0
121,10,0,2,1,1,1,1,0,1,1,2,0,0,0
121,11,0,7,0,0,0,0,0,0,1,0,0,0,0
121,12,0,0,0,0,0,0,0,0,1,0,0,0,0
121,13,1,2,2,1,1,1,2,3,1,2,0,0,0
121,14,0,6,1,1,1,1,0,4,1,2,0,0,0
121,15,0,0,0,0,0,0,0,0,1,0,0,0,0
121,16,1,3,2,0,0,0,1,0,1,3,0,0,0
121,17,0,1,1,0,0,0,0,0,1,1,0,0,0
121,18,1,5,2,2,2,2,2,1,1,3,0,0,0
121,19,0,0,0,0,0,0,0,0,1,0,0,0,0
121,20,0,0,0,0,0,0,0,0,1,0,0,0,0
121,21,0,4,1,0,0,0,0,0,1,3,0,0,0
121,22,0,1,1,0,0,0,0,0,1,1,0,0,0
121,23,1,5,1,0,0,1,1,0,1,3,0,0,0
121,24,0,0,0,0,0,0,0,0,1,0,0,0,0
121,25,0,0,0,0,0,0,0,0,1,0,0,0,0
121,26,0,0,0,0,0,0,0,0,1,0,0,0,0
121,27,1,7,5,7,7,2,2,0,1,2,0,0,0
121,28,1,9,5,5,5,3,3,1,1,4,0,0,0
121,29,1,3,2,1,1,1,1,0,1,2,0,0,0
121,30,0,2,1,0,0,1,0,1,1,1,0,0,0
121,31,1,10,5,4,4,3,4,2,1,4,0,0,0
121,32,0,0,0,0,0,0,0,0,1,0,0,0,0
121,33,0,1,0,0,0,0,0,0,1,1,0,0,0
121,34,0,0,0,0,0,0,0,0,1,0,0,0,0
121,35,0,3,2,0,0,1,0,0,1,2,0,0,0
121,36,0,0,0,0,0,0,0,0,1,0,0,0,0
121,37,0,0,0,0,0,0,0,0,1,0,0,0,0
121,38,1,7,4,6,6,3,3,2,1,3,0,0,0
121,39,0,3,2,0,0,1,0,0,1,2,0,0,0
121,40,1,7,5,6,6,3,4,9,1,5,0,0,0
121,41,1,5,4,5,5,1,1,0,1,3,0,0,0
121,42,0,3,3,3,3,2,0,3,1,3,0,0,0
121,43,0,0,0,0,0,0,0,0,1,0,0,0,0
121,44,1,6,1,0,0,1,1,0,1,3,0,0,0
121,45,0,0,0,0,0,0,0,0,1,0,0,0,0
121,46,0,7,1,6,2,1,0,5,1,4,0,0,0
121,47,1,7,3,1,1,2,1,6,1,3,0,0,0
121,48,0,4,0,0,0,0,0,0,1,3,0,0,0
121,49,0,2,0,0,0,0,0,0,1,0,0,0,0
121,50,0,2,0,0,0,0,0,1,1,1,0,0,0
121.5,0,1,4,2,1,1,1,2,2,1,2,1,0,0
121.5,1,1,3,2,0,0,1,1,0,1,3,1,0,0
121.5,2,1,6,4,2,2,2,3,2,1,5,1,0,0
121.5,3,0,7,0,0,0,0,0,4,1,3,0,0,0
121.5,4,0,1,1,1,1,1,0,0,1,1,0,0,0
121.5,5,0,4,2,1,1,1,0,0,1,4,0,0,0
121.5,6,0,2,1,0,0,1,0,1,1,2,0,0,0
121.5,7,1,4,3,1,1,1,3,3,1,3,1,0,0
121.5,8,0,0,0,0,0,0,0,0,1,0,0,0,0
121.5,9,1,5,2,1,0,2,1,4,1,3,1,0,0
121.5,10,0,3,2,2,2,2,0,1,1,2,0,0,0
121.5,11,0,0,0,0,0,0,0,0,1,0,0,0,0
121.5,12,0,0,0,0,0,0,0,0,1,0,0,0,0
121.5,13,1,2,2,1,1,1,1,0,1,2,1,0,0
121.5,14,0,3,2,2,2,1,0,4,1,2,0,0,0
121.5,15,0,0,0,0,0,0,0,0,1,0,0,0,0
121.5,16,0,3,2,0,0,0,0,0,1,2,0,0,0
121.5,17,0,1,1,0,0,0,0,0,1,1,0,0,0
121.5,18,1,5,3,3,3,1,3,1,1,5,1,0,0
121.5,19,0,0,0,0,0,0,0,0,1,0,0,0,0
121.5,20,0,0,0,0,0,0,0,0,1,0,0,0,0
121.5,21,0,4,1,1,1,1,0,1,1,3,0,0,0
121.5,22,0,2,1,0,0,0,0,0,1,2,0,0,0
121.5,23,1,4,2,1,1,1,2,2,1,4,1,0,0
121.5,24,0,2,1,0,0,1,0,1,1,2,0,0,0
121.5,25,0,0,0,0,0,0,0,0,1,0,0,0,0
121.5,26,0,0,0,0,0,0,0,0,1,0,0,0,0
121.5,27,1,8,3,2,1,2,2,10,1,5,1,0,0
121.5,28,1,7,3,2,2,3,3,2,1,5,1,0,0
121.5,29,1,2,1,1,0,0,1,1,1,2,1,0,0
121.5,30,0,2,0,0,0,0,0,1,1,1,0,0,0
121.5,31,1,8,7,4,4,2,5,3,1,6,1,0,0
121.5,32,0,0,0,0,0,0,0,0,1,0,0,0,0
121.5,33,0,2,0,0,0,0,0,0,1,1,0,0,0
121.5,34,0,0,0,0,0,0,0,0,1,0,0,0,0
121.5,35,0,3,0,0,0,0,0,3,1,2,0,0,0
121.5,36,0,0,0,0,0,0,0,0,1,0,0,0,0
121.5,37,0,0,0,0,0,0,0,0,1,0,0,0,0
121.5,38,1,6,6,4,4,3,4,2,1,6,1,0,0
121.5,39,1,4,3,1,1,2,2,1,1,4,1,0,0
121.5,40,1,8,5,3,3,2,3,5,1,6,1,0,0
121.5,41,0,6,2,0,0,1,0,2,1,4,0,0,0
121.5,42,0,3,3,2,2,1,0,1,1,2,0,0,0
121.5,43,0,0,0,0,0,0,0,0,1,0,0,0,0
121.5,44,1,4,1,0,0,0,1,1,1,3,1,0,0
121.5,45,0,0,0,0,0,0,0,0,1,0,0,0,0
121.5,46,1,5,1,1,1,1,1,0,1,2,1,0,0
121.5,47,1,5,3,1,1,1,2,1,1,2,1,0,0
121.5,48,0,4,2,1,1,1,0,1,1,3,0,0,0
121.5,49,0,0,0,0,0,0,0,0,1,0,0,0,0
121.5,50,0,3,0,0,0,0,0,0,1,1,0,0,0
122,0,1,2,2,1,1,1,2,0,1,2,0,1,1
122,1,1,3,2,0,0,1,1,0,1,1,0,5,5
122,2,1,6,3,3,2,1,4,1,1,4,0,5,5
122,3,0,5,0,0,0,0,0,0,1,2,0,0,0
122,4,0,1,1,0,0,0,0,1,1,1,0,0,2
122,5,0,4,2,0,0,1,0,2,1,2,0,0,6
122,6,0,2,1,0,0,1,0,0,1,1,0,0,2
122,7,1,4,4,1,1,1,3,0,1,4,0,1,1
122,8,0,0,0,0,0,0,0,0,1,0,0,0,0
122,9,0,6,0,0,0,0,0,2,1,5,0,0,0
122,10,0,2,2,3,3,2,0,0,1,0,0,0,0
122,11,0,0,0,0,0,0,0,0,1,0,0,0,0
122,12,0,0,0,0,0,0,0,0,1,0,0,0,0
122,13,1,2,2,2,2,1,2,0,1,2,0,1,1
122,14,0,3,2,5,5,1,0,2,1,3,0,0,4
122,15,0,0,0,0,0,0,0,0,1,0,0,0,0
122,16,1,4,3,1,1,1,2,1,1,3,0,1,1
122,17,0,1,1,0,0,0,0,0,1,1,0,0,0
122,18,1,6,3,3,3,1,3,0,1,4,0,5,5
122,19,0,0,0,0,0,0,0,0,1,0,0,0,0
122,20,0,0,0,0,0,0,0,0,1,0,0,0,0
122,21,1,3,3,3,3,2,2,1,1,3,0,1,1
122,22,0,2,1,0,0,0,0,0,1,1,0,0,0
122,23,1,4,2,1,1,1,2,0,1,3,0,2,2
122,24,0,2,1,0,0,1,0,0,1,1,0,0,0
122,25,0,0,0,0,0,0,0,0,1,0,0,0,0
122,26,0,0,0,0,0,0,0,0,1,0,0,0,0
122,27,1,8,3,1,1,1,2,3,1,3,0,3,3
122,28,1,7,3,1,1,1,1,4,1,3,0,2,3
122,29,1,2,2,1,1,1,2,1,1,2,0,1,1
122,30,0,2,2,2,2,1,0,1,1,2,0,0,1
122,31,1,8,5,3,3,3,5,3,1,4,0,2,3
122,32,0,0,0,0,0,0,0,0,1,0,0,0,0
122,33,0,2,0,0,0,0,0,0,1,2,0,0,0
122,34,0,0,0,0,0,0,0,0,1,0,0,0,0
122,35,0,3,2,0,0,1,0,1,1,2,0,0,6
122,36,0,0,0,0,0,0,0,0,1,0,0,0,0
122,37,0,0,0,0,0,0,0,0,1,0,0,0,0
122,38,1,6,6,4,4,3,4,0,1,2,0,5,5
122,39,1,4,3,1,1,2,2,0,1,2,0,1,1
122,40,1,7,3,3,2,1,3,5,1,6,0,3,4
122,41,0,5,2,1,1,1,0,0,1,3,0,0,6
122,42,0,3,3,1,1,1,0,4,1,2,0,0,1
122,43,0,0,0,0,0,0,0,0,1,0,0,0,0
122,44,1,3,1,1,1,1,1,1,1,3,0,1,1
122,45,0,0,0,0,0,0,0,0,1,0,0,0,0
122,46,1,3,3,5,5,2,1,3,1,3,0,2,3
122,47,1,3,3,1,1,1,2,4,1,2,0,0,0
122,48,0,3,2,1,1,1,0,0,1,1,0,0,0
122,49,0,0,0,0,0,0,0,0,1,0,0,0,0
122,50,0,1,0,0,0,0,0,0,1,0,0,0,0
122.5,0,0,3,2,1,1,1,0,0,1,4,0,0,0
122.5,1,0,2,1,1,1,1,0,0,1,1,0,0,0
122.5,2,1,5,4,3,3,2,3,1,1,5,0,0,0
122.5,3,0,5,2,3,3,1,0,3,1,4,0,0,0
122.5,4,0,1,1,1,1,1,0,1,1,1,0,0,0
122.5,5,0,2,2,1,1,1,0,0,1,2,0,0,0
122.5,6,0,1,1,1,1,1,0,0,1,1,0,0,0
122.5,7,1,5,5,1,1,1,4,0,1,5,0,0,0
122.5,8,0,0,0,0,0,0,0,0,1,0,0,0,0
122.5,9,0,5,0,0,0,0,0,0,1,5,0,0,0
122.5,10,0,2,0,0,0,0,0,2,1,0,0,0,0
122.5,11,0,0,0,0,0,0,0,0,1,0,0,0,0
122.5,12,0,0,0,0,0,0,0,0,1,0,0,0,0
122.5,13,1,2,2,2,2,1,2,0,1,2,0,0,0
122.5,14,0,4,2,2,2,1,0,2,1,4,0,0,0
122.5,15,0,0,0,0,0,0,0,0,1,0,0,0,0
122.5,16,1,3,3,2,2,2,2,1,1,3,0,0,0
122.5,17,0,2,1,0,0,0,0,0,1,2,0,0,0
122.5,18,1,4,3,3,3,1,2,0,1,2,0,0,0
122.5,19,0,0,0,0,0,0,0,0,1,0,0,0,0
122.5,20,0,0,0,0,0,0,0,0,1,0,0,0,0
122.5,21,1,3,3,3,3,2,2,0,1,3,0,0,0
122.5,22,0,1,1,0,0,0,0,0,1,1,0,0,0
122.5,23,1,3,2,1,1,1,2,0,1,3,0,0,0
122.5,24,0,2,1,1,1,1,0,2,1,1,0,0,0
122.5,25,0,0,0,0,0,0,0,0,1,0,0,0,0
122.5,26,0,0,0,0,0,0,0,0,1,0,0,0,0
122.5,27,1,6,3,2,2,1,2,0,1,4,0,0,0
122.5,28,1,5,3,1,1,1,1,4,1,4,0,0,0
122.5,29,1,2,2,1,1,1,2,0,1,2,0,0,0
122.5,30,0,3,3,2,2,1,0,0,1,4,0,0,0
122.5,31,1,7,4,0,0,1,4,4,1,6,0,0,0
122.5,32,0,0,0,0,0,0,0,0,1,0,0,0,0
122.5,33,0,3,3,2,2,1,0,3,1,4,0,0,0
122.5,34,0,0,0,0,0,0,0,0,1,0,0,0,0
122.5,35,0,2,2,1,1,1,0,0,1,0,0,0,0
122.5,36,0,0,0,0,0,0,0,0,1,0,0,0,0
122.5,37,0,0,0,0,0,0,0,0,1,0,0,0,0
122.5,38,1,6,2,2,2,2,2,7,1,2,0,0,0
122.5,39,1,5,3,1,1,1,2,1,1,4,0,0,0
122.5,40,1,6,4,2,2,3,4,2,1,4,0,0,0
122.5,41,0,3,2,1,1,1,0,0,1,3,0,0,0
122.5,42,1,4,3,2,2,2,1,1,1,4,0,0,0
122.5,43,0,0,0,0,0,0,0,0,1,0,0,0,0
122.5,44,0,3,1,1,1,1,0,0,1,3,0,0,0
122.5,45,0,0,0,0,0,0,0,0,1,0,0,0,0
122.5,46,0,3,3,4,4,1,0,1,1,2,0,0,0
122.5,47,1,4,3,2,2,2,1,1,1,4,0,0,0
122.5,48,1,4,1,2,2,1,1,2,1,3,0,0,0
122.5,49,0,0,0,0,0,0,0,0,1,0,0,0,0
122.5,50,0,1,1,1,1,1,0,1,1,1,0,0,0
123,0,0,3,0,1,0,0,0,1,1,3,0,0,0
123,1,0,2,1,1,1,1,0,0,1,1,0,0,0
123,2,1,5,4,2,2,1,3,1,1,3,1,0,0
123,3,0,6,3,3,3,1,0,2,1,4,0,0,0
123,4,0,2,1,0,0,1,0,0,1,2,0,0,0
123,5,0,2,2,2,2,1,0,0,1,2,0,0,0
123,6,0,1,1,1,1,1,0,0,1,1,0,0,0
123,7,1,5,5,0,0,0,4,3,1,3,1,0,0
123,8,0,0,0,0,0,0,0,0,1,0,0,0,0
123,9,0,5,2,0,0,1,0,3,1,2,0,0,0
123,10,0,2,0,0,0,0,0,0,1,0,0,0,0
123,11,0,0,0,0,0,0,0,0,1,0,0,0,0
123,12,0,0,0,0,0,0,0,0,1,0,0,0,0
123,13,1,2,2,1,1,1,2,0,1,2,1,0,0
123,14,0,4,2,1,1,1,0,0,1,3,0,0,0
123,15,0,0,0,0,0,0,0,0,1,0,0,0,0
123,16,1,3,3,1,1,1,3,1,1,3,1,0,0
123,17,0,2,1,0,0,0,0,0,1,1,0,0,0
123,18,1,3,2,1,1,1,2,0,1,2,1,0,0
123,19,0,0,0,0,0,0,0,0,1,0,0,0,0
123,20,0,0,0,0,0,0,0,0,1,0,0,0,0
123,21,1,3,2,3,3,2,3,0,1,3,1,0,0
123,22,0,1,1,0,0,0,0,0,1,1,0,0,0
123,23,1,3,2,1,1,1,2,0,1,3,1,0,0
123,24,0,2,2,2,2,2,0,1,1,1,0,0,0
123,25,0,0,0,0,0,0,0,0,1,0,0,0,0
123,26,0,0,0,0,0,0,0,0,1,0,0,0,0
123,27,1,5,4,2,2,1,2,2,1,4,1,0,0
123,28,1,4,3,1,1,1,2,2,1,4,1,0,0
123,29,1,2,2,1,1,1,2,0,1,2,1,0,0
123,30,0,3,3,2,2,1,0,0,1,1,0,0,0
123,31,1,6,4,0,0,1,4,2,1,5,1,0,0
123,32,0,0,0,0,0,0,0,0,1,0,0,0,0
123,33,0,3,3,2,2,1,0,0,1,1,0,0,0
123,34,0,0,0,0,0,0,0,0,1,0,0,0,0
123,35,0,2,0,0,0,0,0,3,1,0,0,0,0
123,36,0,0,0,0,0,0,0,0,1,0,0,0,0
123,37,0,0,0,0,0,0,0,0,1,0,0,0,0
123,38,1,6,2,2,2,2,2,0,1,3,1,0,0
123,39,1,5,3,1,1,1,2,0,1,2,1,0,0
123,40,1,5,4,1,1,1,3,2,1,4,1,0,0
123,41,0,3,2,2,2,1,0,0,1,2,0,0,0
123,42,1,4,3,2,2,1,2,1,1,2,1,0,0
123,43,0,0,0,0,0,0,0,0,1,0,0,0,0
123,44,0,3,1,1,1,1,0,0,1,2,0,0,0
123,45,0,0,0,0,0,0,0,0,1,0,0,0,0
123,46,1,3,3,3,3,2,1,5,1,3,1,0,0
123,47,1,4,3,2,2,1,2,1,1,2,1,0,0
123,48,1,4,2,2,2,1,2,0,1,2,1,0,0
123,49,0,0,0,0,0,0,0,0,1,0,0,0,0
123,50,0,1,1,1,1,1,0,0,1,0,0,0,0
123.5,0,0,3,0,0,0,0,0,0,1,3,0,0,0
123.5,1,0,2,1,0,0,1,0,0,1,2,0,0,3
123.5,2,1,6,3,0,0,1,3,2,1,5,0,2,2
123.5,3,0,6,3,3,3,1,0,2,1,5,0,0,3
123.5,4,0,2,1,0,0,1,0,0,1,0,0,0,1
123.5,5,0,5,2,1,1,1,0,0,1,5,0,0,3
123.5,6,0,2,2,1,1,1,0,2,1,2,0,0,2
123.5,7,1,5,5,0,0,0,4,4,1,5,0,2,2
123.5,8,0,0,0,0,0,0,0,0,1,0,0,0,0
123.5,9,0,5,5,0,0,0,0,5,1,5,0,0,3
123.5,10,0,0,0,0,0,0,0,0,1,0,0,0,0
123.5,11,0,0,0,0,0,0,0,0,1,0,0,0,0
123.5,12,0,0,0,0,0,0,0,0,1,0,0,0,0
123.5,13,1,2,2,1,1,1,1,0,1,2,0,0,4
123.5,14,0,3,2,1,1,1,0,0,1,2,0,0,4
123.5,15,0,0,0,0,0,0,0,0,1,0,0,0,0
123.5,16,1,4,4,3,3,2,3,3,1,4,0,4,4
123.5,17,0,1,1,0,0,0,0,0,1,1,0,0,0
123.5,18,1,4,3,2,2,1,3,2,1,3,0,2,2
