time,node_id,neighbor_id,distance_m,symmetrical_link
132,7,10,245,1
132,7,9,243,1
132,7,16,244,0
132,7,1,231,1
132,7,18,231,0
132,7,12,146,0
132,7,25,31,0
132,8,15,130,0
132,8,7,244,0
132,8,11,245,0
132,8,10,245,0
132,8,26,67,0
132,8,5,241,1
132,9,16,244,1
132,9,7,244,1
132,9,21,243,1
132,9,10,245,0
132,9,18,231,1
132,9,15,130,0
132,9,11,245,0
132,10,21,243,1
132,10,7,244,1
132,10,9,243,1
132,10,16,244,1
132,10,18,231,1
132,10,15,130,0
132,10,11,245,0
132,10,12,146,1
132,10,5,241,1
132,11,15,130,0
132,11,21,243,1
132,11,10,245,1
132,11,9,243,1
132,11,16,244,1
132,12,25,31,1
132,12,10,245,1
132,12,18,231,0
132,12,7,244,0
132,12,29,227,0
132,12,21,243,1
132,12,1,231,1
132,13,2,111,1
132,15,11,245,0
132,15,7,244,1
132,15,10,245,1
132,15,9,243,1
132,15,5,241,1
132,16,9,243,1
132,16,21,243,1
132,16,7,244,1
132,16,10,245,1
132,16,18,231,1
132,16,11,245,0
132,18,9,243,1
132,18,21,243,1
132,18,10,245,1
132,18,16,244,1
132,18,7,244,1
132,18,12,146,1
132,18,25,31,1
132,18,1,231,1
132,20,9,243,0
132,20,16,244,0
132,20,18,231,0
132,20,21,243,0
132,21,11,245,0
132,21,7,244,0
132,21,9,243,1
132,21,10,245,1
132,21,16,244,0
132,21,18,231,1
132,21,15,130,0
132,21,12,146,0
132,22,24,94,1
132,24,22,95,1
132,25,12,146,1
132,25,18,231,0
132,25,7,244,0
132,25,29,227,0
132,25,1,231,1
132,26,5,241,1
132,26,8,108,1
132,26,15,130,0
132,26,10,245,0
132,27,6,127,1
132,27,13,112,0
132,29,1,231,1
132,29,12,146,0
132,29,25,31,0
132,30,9,243,0
132,30,16,244,0
132,30,10,245,0
132,30,21,243,0
132.5,0,21,246,0
132.5,0,10,248,0
132.5,1,25,223,1
132.5,1,18,231,0
132.5,1,7,244,0
132.5,1,29,227,0
132.5,1,12,31,0
132.5,1,10,248,0
132.5,2,13,112,1
132.5,3,27,123,1
132.5,5,26,69,1
132.5,5,8,106,1
132.5,5,10,248,1
132.5,5,15,127,1
132.5,6,27,123,1
132.5,6,13,112,0
132.5,7,15,127,0
132.5,7,21,246,1
132.5,7,10,248,1
132.5,7,9,243,1
132.5,7,16,244,0
132.5,7,1,247,1
132.5,7,18,231,0
132.5,7,25,223,1
132.5,8,15,127,0
132.5,8,7,244,0
132.5,8,11,245,0
132.5,8,10,248,0
132.5,8,26,69,0
132.5,8,5,69,1
132.5,9,16,244,0
132.5,9,7,244,0
132.5,9,21,246,1
132.5,9,10,248,1
132.5,9,18,231,0
132.5,9,15,127,0
132.5,9,11,245,0
132.5,10,21,246,1
132.5,10,7,244,0
132.5,10,9,243,1
132.5,10,16,244,0
132.5,10,18,231,0
132.5,10,15,127,0
132.5,10,11,245,0
132.5,10,12,31,0
132.5,10,5,69,1
132.5,10,1,247,0
132.5,11,21,246,0
132.5,11,10,248,0
132.5,11,9,243,1
132.5,11,16,244,0
132.5,12,25,223,1
132.5,12,10,248,1
132.5,12,21,246,1
132.5,12,1,247,1
132.5,13,2,117,1
132.5,13,6,204,1
132.5,15,11,245,0
132.5,15,7,244,0
132.5,15,10,248,0
132.5,15,9,243,1
132.5,15,5,69,1
132.5,16,9,243,1
132.5,16,21,246,1
132.5,16,7,244,0
132.5,16,10,248,1
132.5,16,18,231,0
132.5,16,11,245,0
132.5,18,9,243,1
132.5,18,21,246,1
132.5,18,10,248,1
132.5,18,16,244,0
132.5,18,7,244,0
132.5,18,12,31,0
132.5,18,25,223,1
132.5,18,1,247,1
132.5,20,9,243,0
132.5,20,21,246,0
132.5,21,11,245,0
132.5,21,7,244,0
132.5,21,9,243,1
132.5,21,10,248,1
132.5,21,16,244,0
132.5,21,18,231,0
132.5,22,24,94,0
132.5,24,22,95,0
132.5,24,0,167,0
132.5,25,12,31,1
132.5,25,18,231,0
132.5,25,1,247,1
132.5,26,5,69,1
132.5,26,8,106,0
132.5,26,15,127,0
132.5,26,10,248,0
132.5,27,6,204,1
132.5,29,1,247,1
132.5,29,25,223,1
132.5,30,9,243,0
132.5,30,10,248,0
132.5,30,21,246,0
133,0,21,192,0
133,0,10,244,0
133,1,25,32,1
133,1,7,244,0
133,1,29,227,0
133,1,10,244,1
133,1,18,233,1
133,2,13,196,1
133,2,20,231,0
133,3,27,118,0
133,3,20,231,0
133,5,26,81,1
133,5,8,104,1
133,5,10,244,1
133,5,15,125,1
133,6,27,118,1
133,6,13,196,1
133,7,21,192,1
133,7,10,244,0
133,7,9,231,0
133,7,1,112,1
133,7,25,32,1
133,7,18,233,0
133,8,15,125,0
133,8,7,244,0
133,8,10,244,0
133,8,5,71,0
133,8,26,81,1
133,9,16,244,0
133,9,7,244,0
133,9,21,192,1
133,9,10,244,1
133,9,18,233,1
133,9,20,231,1
133,10,21,192,1
133,10,7,244,0
133,10,9,231,1
133,10,16,244,0
133,10,18,233,1
133,10,12,31,0
133,10,5,71,0
133,10,1,112,0
133,11,21,192,0
133,11,10,244,0
133,11,9,231,0
133,11,16,244,0
133,11,20,231,0
133,12,25,32,1
133,12,10,244,1
133,12,21,192,1
133,12,1,112,1
133,12,18,233,0
133,13,2,124,1
133,13,6,119,1
133,15,7,244,0
133,15,10,244,0
133,15,9,231,0
133,15,5,71,0
133,15,8,104,1
133,16,9,231,0
133,16,21,192,0
133,16,7,244,0
133,16,10,244,0
133,16,18,233,0
133,16,20,231,0
133,18,9,231,0
133,18,21,192,0
133,18,10,244,0
133,18,16,244,0
133,18,7,244,0
133,18,12,31,0
133,18,25,32,1
133,18,1,112,1
133,18,20,231,0
133,20,21,192,0
133,20,18,233,0
133,20,9,231,0
133,21,7,244,0
133,21,9,231,1
133,21,10,244,1
133,21,18,233,1
133,21,20,231,1
133,22,24,94,0
133,24,22,95,0
133,24,0,167,0
133,25,12,31,1
133,25,1,112,1
133,25,18,233,1
133,26,5,71,1
133,26,8,104,0
133,26,15,125,0
133,26,10,244,0
133,27,6,119,1
133,29,1,112,0
133,29,25,32,1
133,30,10,244,0
133,30,21,192,0
133,30,20,231,0
133,30,9,231,0
133.5,0,10,245,0
133.5,0,11,244,0
133.5,0,30,245,0
133.5,1,25,32,0
133.5,1,10,245,1
133.5,1,18,233,1
133.5,1,7,231,1
133.5,1,29,219,1
133.5,2,13,190,1
133.5,2,20,167,0
133.5,2,30,245,0
133.5,3,27,224,0
133.5,3,20,167,0
133.5,3,2,243,0
133.5,3,16,246,0
133.5,5,26,224,1
133.5,5,8,230,0
133.5,5,10,245,0
133.5,5,15,246,0
133.5,6,27,224,1
133.5,6,13,190,1
133.5,7,21,245,0
133.5,7,10,245,0
133.5,7,9,246,0
133.5,7,1,248,0
133.5,7,25,32,0
133.5,7,18,233,0
133.5,7,8,230,0
133.5,7,15,246,0
133.5,8,15,246,1
133.5,8,10,245,0
133.5,8,5,245,1
133.5,8,26,224,1
133.5,8,7,231,0
133.5,9,7,231,1
133.5,9,21,245,1
133.5,9,10,245,1
133.5,9,18,233,1
133.5,9,20,167,1
133.5,9,11,244,1
133.5,9,30,245,1
133.5,9,15,246,0
133.5,9,16,246,1
133.5,10,21,245,1
133.5,10,7,231,1
133.5,10,9,246,1
133.5,10,18,233,1
133.5,10,5,245,1
133.5,10,0,221,1
133.5,10,8,230,1
133.5,10,11,244,1
133.5,10,30,245,1
133.5,10,26,224,1
133.5,10,15,246,1
133.5,10,16,246,1
133.5,10,1,248,1
133.5,11,21,245,0
133.5,11,10,245,0
133.5,11,9,246,0
133.5,11,20,167,0
133.5,11,0,221,0
133.5,11,30,245,0
133.5,11,16,246,0
133.5,12,25,32,1
133.5,12,10,245,0
133.5,12,21,245,0
133.5,12,1,248,0
133.5,12,18,233,0
133.5,12,7,231,0
133.5,12,29,219,0
133.5,13,2,243,1
133.5,13,6,190,1
133.5,13,27,224,0
133.5,15,7,231,0
133.5,15,10,245,0
133.5,15,9,246,0
133.5,15,5,245,1
133.5,15,8,230,1
133.5,15,26,224,1
133.5,15,1,248,0
133.5,16,9,246,0
133.5,16,21,245,0
133.5,16,10,245,0
133.5,16,18,233,0
133.5,16,20,167,0
133.5,16,11,244,0
133.5,16,30,245,0
133.5,18,9,246,1
133.5,18,21,245,1
133.5,18,10,245,1
133.5,18,7,231,1
133.5,18,25,32,0
133.5,18,1,248,1
133.5,18,20,167,0
133.5,18,16,246,1
133.5,20,21,245,1
133.5,20,18,233,1
133.5,20,9,246,1
133.5,20,11,244,1
133.5,20,30,245,1
133.5,20,2,243,1
133.5,20,16,246,1
133.5,21,9,246,1
133.5,21,10,245,1
133.5,21,18,233,1
133.5,21,20,167,1
133.5,21,7,231,1
133.5,21,11,244,1
133.5,21,30,245,1
133.5,21,16,246,1
133.5,24,0,221,0
133.5,24,11,244,0
133.5,25,12,32,1
133.5,25,1,248,1
133.5,25,18,233,1
133.5,25,7,231,1
133.5,25,29,219,1
133.5,25,21,245,0
133.5,26,5,245,1
133.5,26,8,230,1
133.5,26,15,246,0
133.5,26,10,245,0
133.5,27,6,190,1
133.5,29,1,248,0
133.5,29,25,32,0
133.5,30,10,245,0
133.5,30,21,245,0
133.5,30,20,167,0
133.5,30,9,246,0
133.5,30,0,221,0
133.5,30,11,244,0
133.5,30,16,246,0
134,0,10,246,1
134,0,11,244,0
134,0,30,239,1
134,1,25,33,0
134,1,10,246,1
134,1,18,234,1
134,1,7,232,1
134,1,29,217,1
134,1,15,247,1
134,2,13,190,1
134,2,20,164,1
134,2,30,239,0
134,3,20,164,0
134,3,2,136,0
134,3,16,248,0
134,5,26,229,1
134,5,8,230,0
134,5,10,246,1
134,5,15,247,1
134,6,27,111,1
134,6,13,190,1
134,7,21,243,1
134,7,10,246,1
134,7,9,117,0
134,7,1,108,0
134,7,25,33,0
134,7,18,234,1
134,7,8,230,0
134,7,15,247,1
134,8,15,247,1
134,8,10,246,1
134,8,5,78,1
134,8,26,229,1
134,8,7,232,1
134,9,7,232,1
134,9,21,243,1
134,9,10,246,1
134,9,18,234,1
134,9,20,164,0
134,9,11,244,1
134,9,30,239,1
134,9,15,247,1
134,9,16,248,1
134,10,21,243,1
134,10,7,232,1
134,10,9,117,1
134,10,18,234,1
134,10,5,78,1
134,10,0,221,1
134,10,8,230,1
134,10,11,244,1
134,10,30,239,1
134,10,26,229,1
134,10,15,247,1
134,10,16,248,1
134,10,1,108,1
134,11,21,243,1
134,11,10,246,1
134,11,9,117,0
134,11,0,221,0
134,11,30,239,1
134,11,16,248,1
134,12,25,33,1
134,12,10,246,0
134,12,21,243,0
134,12,1,108,0
134,12,18,234,0
134,12,7,232,0
134,12,29,217,0
134,13,2,136,1
134,13,6,111,1
134,13,27,111,0
134,15,7,232,1
134,15,10,246,1
134,15,9,117,0
134,15,5,78,1
134,15,8,230,1
134,15,26,229,1
134,15,1,108,0
134,16,9,117,1
134,16,21,243,1
134,16,10,246,1
134,16,18,234,1
134,16,11,244,0
134,16,30,239,0
134,18,9,117,1
134,18,21,243,1
134,18,10,246,1
134,18,7,232,1
134,18,25,33,0
134,18,1,108,1
134,18,16,248,1
134,20,21,243,1
134,20,18,234,1
134,20,9,117,1
134,20,11,244,1
134,20,30,239,1
134,20,2,136,1
134,20,16,248,1
134,21,9,117,1
134,21,10,246,1
134,21,18,234,1
134,21,20,164,0
134,21,7,232,1
134,21,11,244,1
134,21,30,239,1
134,21,16,248,1
134,24,0,221,0
134,24,11,244,0
134,25,12,33,1
134,25,1,108,1
134,25,18,234,0
134,25,7,232,0
134,25,29,217,0
134,25,21,243,0
134,26,5,78,1
134,26,8,230,1
134,26,15,247,1
134,26,10,246,1
134,27,6,111,1
134,29,1,108,1
134,29,25,33,0
134,30,10,246,1
134,30,21,243,1
134,30,9,117,0
134,30,0,221,0
134,30,11,244,0
134,30,16,248,1
134.5,0,10,246,1
134.5,0,30,239,1
134.5,1,10,246,1
134.5,1,18,79,1
134.5,1,7,234,1
134.5,1,29,217,1
134.5,1,15,120,1
134.5,2,13,221,1
134.5,2,20,160,1
134.5,3,20,160,0
134.5,3,16,248,0
134.5,5,26,235,1
134.5,5,8,230,0
134.5,5,10,246,1
134.5,5,15,120,1
134.5,6,27,221,1
134.5,6,13,221,1
134.5,7,21,79,1
134.5,7,10,246,1
134.5,7,18,79,1
134.5,7,15,120,1
134.5,8,15,120,1
134.5,8,10,246,1
134.5,8,5,247,1
134.5,8,26,235,1
134.5,8,7,234,1
134.5,9,7,234,1
134.5,9,21,79,1
134.5,9,10,246,1
134.5,9,18,79,1
134.5,9,20,160,0
134.5,9,11,244,0
134.5,9,30,239,1
134.5,9,15,120,1
134.5,9,16,248,1
134.5,10,21,79,1
134.5,10,7,234,1
134.5,10,9,117,0
134.5,10,18,79,1
134.5,10,5,247,1
134.5,10,0,160,0
134.5,10,8,230,0
134.5,10,11,244,0
134.5,10,30,239,1
134.5,10,26,235,1
134.5,10,15,120,1
134.5,10,16,248,1
134.5,10,1,106,0
134.5,11,21,79,1
134.5,11,10,246,1
134.5,11,30,239,1
134.5,11,16,248,1
134.5,12,25,34,1
134.5,12,18,79,0
134.5,12,7,234,0
134.5,12,29,217,0
134.5,13,2,144,1
134.5,13,6,178,1
134.5,13,27,221,0
134.5,15,7,234,1
134.5,15,10,246,1
134.5,15,5,247,1
134.5,15,8,230,0
134.5,15,26,235,1
134.5,16,9,117,1
134.5,16,21,79,1
134.5,16,10,246,1
134.5,16,18,79,1
134.5,18,9,117,1
134.5,18,21,79,1
134.5,18,10,246,1
134.5,18,7,234,1
134.5,18,1,106,0
134.5,18,16,248,1
134.5,20,21,79,1
134.5,20,18,79,1
134.5,20,9,117,0
134.5,20,11,244,0
134.5,20,30,239,1
134.5,20,2,144,0
134.5,20,16,248,1
134.5,21,9,117,0
134.5,21,10,246,1
134.5,21,18,79,1
134.5,21,20,160,0
134.5,21,7,234,1
134.5,21,11,244,0
134.5,21,30,239,1
134.5,21,16,248,1
134.5,24,0,160,0
134.5,25,12,34,1
134.5,25,1,106,0
134.5,25,18,79,0
134.5,25,7,234,0
134.5,25,29,217,0
134.5,25,21,79,0
134.5,26,5,247,1
134.5,26,8,230,0
134.5,26,15,120,1
134.5,26,10,246,1
134.5,27,6,178,1
134.5,27,13,221,1
134.5,29,1,106,1
134.5,30,10,246,1
134.5,30,21,79,1
134.5,30,16,248,1
134.5,30,20,160,1
135,0,10,243,0
135,0,30,189,0
135,1,10,243,0
135,1,18,76,0
135,1,7,234,1
135,1,29,217,0
135,1,15,96,0
135,1,25,243,0
135,2,13,220,1
135,2,20,231,0
135,2,30,189,0
135,3,20,231,0
135,3,16,224,0
135,5,26,240,1
135,5,10,243,1
135,5,15,96,1
135,6,27,105,1
135,6,13,220,1
135,7,21,238,1
135,7,10,243,1
135,7,18,76,0
135,7,15,96,0
135,7,25,243,1
135,8,15,96,0
135,8,10,243,0
135,8,5,248,0
135,8,26,240,0
135,8,7,234,1
135,9,7,234,1
135,9,21,238,0
135,9,10,243,0
135,9,18,76,1
135,9,20,231,0
135,9,11,244,0
135,9,30,189,0
135,9,15,96,0
135,9,16,224,1
135,10,21,238,1
135,10,7,234,1
135,10,9,117,0
135,10,18,76,0
135,10,5,248,1
135,10,0,224,1
135,10,8,230,0
135,10,11,244,0
135,10,30,189,0
135,10,26,240,1
135,10,15,96,0
135,10,16,224,1
135,10,1,106,0
135,10,25,243,0
135,11,21,238,0
135,11,10,243,0
135,11,30,189,0
135,11,16,224,0
135,11,20,231,0
135,11,0,224,0
135,12,25,243,1
135,12,7,234,0
135,13,2,150,1
135,13,6,170,1
135,13,27,105,0
135,15,7,234,1
135,15,10,243,1
135,15,5,248,1
135,15,8,230,0
135,15,26,240,1
135,16,9,117,0
135,16,21,238,1
135,16,10,243,1
135,16,18,76,0
135,16,20,231,1
135,18,9,117,0
135,18,21,238,1
135,18,10,243,1
135,18,7,234,1
135,18,1,106,0
135,18,16,224,1
135,18,20,231,1
135,18,25,243,1
135,20,21,238,0
135,20,18,76,0
135,20,9,117,0
135,20,11,244,0
135,20,30,189,1
135,20,2,150,0
135,20,16,224,0
135,21,9,117,0
135,21,10,243,1
135,21,18,76,1
135,21,20,231,1
135,21,7,234,1
135,21,11,244,0
135,21,30,189,0
135,21,16,224,1
135,21,25,243,1
135,24,0,224,0
135,25,12,36,1
135,25,1,106,0
135,25,18,76,0
135,25,7,234,0
135,25,29,217,0
135,25,21,238,0
135,25,10,243,0
135,26,5,248,1
135,26,8,230,0
135,26,15,96,1
135,26,10,243,1
135,27,6,170,1
135,27,13,220,1
135,29,1,106,1
135,29,25,243,1
135,30,10,243,1
135,30,21,238,1
135,30,16,224,0
135,30,20,231,1
135,30,0,224,1
135.5,0,10,243,0
135.5,0,30,189,0
135.5,0,11,246,1
135.5,1,10,243,0
135.5,1,18,100,0
135.5,1,7,237,0
135.5,1,29,210,1
135.5,1,15,120,0
135.5,1,25,39,0
135.5,2,13,164,1
135.5,2,20,231,0
135.5,2,30,189,0
135.5,2,11,246,0
135.5,3,20,231,0
135.5,3,16,222,0
135.5,5,26,97,1
135.5,5,10,243,1
135.5,5,15,120,1
135.5,5,8,98,1
135.5,6,27,102,1
135.5,6,13,164,1
135.5,7,21,236,1
135.5,7,10,243,1
135.5,7,18,100,1
135.5,7,15,120,0
135.5,7,25,39,1
135.5,7,9,241,1
135.5,8,15,120,0
135.5,8,10,243,0
135.5,8,5,248,0
135.5,8,26,97,0
135.5,8,7,237,0
135.5,9,7,237,0
135.5,9,21,236,0
135.5,9,10,243,0
135.5,9,18,100,0
135.5,9,20,231,0
135.5,9,30,189,0
135.5,9,15,120,0
135.5,9,16,222,0
135.5,9,11,246,0
135.5,10,21,236,1
135.5,10,7,237,1
135.5,10,9,241,1
135.5,10,18,100,0
135.5,10,5,248,1
135.5,10,0,225,1
135.5,10,30,189,0
135.5,10,26,97,1
135.5,10,15,120,0
135.5,10,16,222,1
135.5,10,25,39,0
135.5,10,11,246,1
135.5,11,21,236,0
135.5,11,10,243,0
135.5,11,30,189,0
135.5,11,16,222,0
135.5,11,20,231,0
135.5,11,0,225,0
135.5,11,9,241,0
135.5,12,25,39,1
135.5,12,29,210,0
135.5,12,7,237,0
135.5,13,2,157,1
135.5,13,6,102,1
135.5,15,7,237,0
135.5,15,10,243,1
135.5,15,5,248,1
135.5,15,26,97,1
135.5,15,8,98,1
135.5,16,9,241,1
135.5,16,21,236,1
135.5,16,10,243,1
135.5,16,18,100,0
135.5,16,20,231,1
135.5,16,11,246,1
135.5,18,9,241,1
135.5,18,21,236,1
135.5,18,10,243,1
135.5,18,7,237,0
135.5,18,16,222,0
135.5,18,20,231,1
135.5,18,25,39,1
135.5,20,21,236,1
135.5,20,18,100,0
135.5,20,9,241,1
135.5,20,30,189,1
135.5,20,16,222,1
135.5,20,11,246,1
135.5,21,9,241,1
135.5,21,10,243,1
135.5,21,18,100,1
135.5,21,20,231,1
135.5,21,7,237,1
135.5,21,30,189,0
135.5,21,16,222,1
135.5,21,25,39,1
135.5,24,0,225,0
135.5,24,11,246,0
135.5,25,12,40,1
135.5,25,29,210,1
135.5,25,21,236,1
135.5,25,10,243,0
135.5,25,7,237,1
135.5,26,5,248,1
135.5,26,15,120,1
135.5,26,10,243,1
135.5,26,8,98,1
135.5,27,6,102,1
135.5,27,13,164,1
135.5,29,1,105,0
135.5,29,25,39,1
135.5,30,10,243,1
135.5,30,21,236,0
135.5,30,16,222,0
135.5,30,20,231,1
135.5,30,0,225,0
135.5,30,9,241,0
135.5,30,11,246,0
136,0,10,243,0
136,0,11,246,1
136,1,10,243,0
136,1,7,124,0
136,1,29,210,1
136,1,15,224,0
136,1,8,245,0
136,1,25,128,0
136,2,13,164,1
136,2,20,150,0
136,2,11,246,0
136,3,16,223,0
136,3,27,217,0
136,3,20,150,0
136,5,26,97,1
136,5,10,243,0
136,5,15,224,1
136,5,8,245,1
136,6,27,217,1
136,6,13,164,1
136,7,21,124,1
136,7,10,243,0
136,7,18,164,1
136,7,25,128,1
136,7,9,124,1
136,7,15,224,1
136,7,1,247,1
136,7,8,245,1
136,8,15,224,1
136,8,10,243,0
136,8,5,248,0
136,8,26,97,0
136,8,7,124,0
136,8,1,247,0
136,9,7,124,0
136,9,21,124,1
136,9,10,243,0
136,9,18,164,1
136,9,16,223,1
136,9,11,246,0
136,9,1,247,0
136,10,21,124,1
136,10,7,124,1
136,10,9,124,1
136,10,5,248,0
136,10,0,225,1
136,10,26,97,0
136,10,16,223,1
136,10,11,246,1
136,10,15,224,1
136,10,1,247,1
136,10,8,245,1
136,11,10,243,0
136,11,16,223,1
136,11,0,225,0
136,11,9,124,0
136,12,25,128,1
136,12,29,210,0
136,12,7,124,0
136,12,1,247,0
136,13,2,164,1
136,13,6,158,1
136,13,27,217,1
136,15,7,124,0
136,15,10,243,0
136,15,5,248,0
136,15,26,97,1
136,15,8,245,1
136,15,1,247,0
136,16,9,124,1
136,16,21,124,1
136,16,10,243,0
136,16,20,150,0
136,16,11,246,1
136,16,18,164,1
136,18,9,124,1
136,18,21,124,1
136,18,10,243,0
136,18,7,124,1
136,18,16,223,0
136,18,20,150,0
136,18,25,128,0
136,18,1,247,0
136,20,21,124,1
136,20,9,124,1
136,20,30,127,1
136,20,16,223,1
136,20,11,246,1
136,20,3,214,1
136,20,2,164,1
136,21,9,124,1
136,21,10,243,0
136,21,18,164,1
136,21,20,150,0
136,21,7,124,1
136,21,16,223,1
136,21,25,128,0
136,24,0,225,0
136,24,11,246,0
136,25,12,43,1
136,25,29,210,1
136,25,21,124,1
136,25,7,124,1
136,25,1,247,1
136,26,5,248,0
136,26,15,224,1
136,26,10,243,0
136,26,8,245,1
136,27,6,158,1
136,27,13,164,0
136,27,3,214,0
136,29,1,247,1
136,29,25,128,0
136,30,10,243,0
136,30,21,124,0
136,30,20,150,1
136,30,0,225,0
136,30,9,124,0
136,30,11,246,0
136.5,0,10,243,0
136.5,0,11,246,0
136.5,1,10,243,0
136.5,1,29,210,0
136.5,1,15,224,1
136.5,1,8,241,1
136.5,1,25,47,0
136.5,2,13,216,1
136.5,2,20,147,1
136.5,2,30,184,0
136.5,3,16,212,0
136.5,3,27,220,1
136.5,3,20,147,1
136.5,5,26,101,0
136.5,5,10,243,0
136.5,5,15,224,0
136.5,5,8,241,0
136.5,6,27,220,1
136.5,6,13,216,1
136.5,7,21,124,0
136.5,7,10,243,0
136.5,7,18,164,1
136.5,7,25,47,1
136.5,7,9,126,0
136.5,7,15,224,1
136.5,7,1,127,1
136.5,7,8,241,1
136.5,8,15,224,1
136.5,8,10,243,0
136.5,8,26,101,1
136.5,8,1,127,0
136.5,9,21,124,1
136.5,9,10,243,0
136.5,9,18,164,1
136.5,9,16,212,1
136.5,9,1,127,0
136.5,10,21,124,0
136.5,10,7,126,0
136.5,10,9,126,0
136.5,10,5,248,0
136.5,10,0,225,0
136.5,10,26,101,0
136.5,10,16,212,1
136.5,10,11,246,0
136.5,10,15,224,0
136.5,10,1,127,1
136.5,10,8,241,0
136.5,11,10,243,0
136.5,11,16,212,1
136.5,12,25,47,1
136.5,12,1,127,0
136.5,13,2,171,1
136.5,13,6,152,1
136.5,13,27,220,0
136.5,15,10,243,0
136.5,15,5,248,0
136.5,15,26,101,1
136.5,15,8,241,1
136.5,15,1,127,0
136.5,16,9,126,1
136.5,16,21,124,0
136.5,16,10,243,0
136.5,16,20,147,0
136.5,16,11,246,0
136.5,16,18,164,1
136.5,18,9,126,1
136.5,18,21,124,1
136.5,18,10,243,0
136.5,18,7,126,1
136.5,18,16,212,0
136.5,18,20,147,0
136.5,18,25,47,0
136.5,18,1,127,0
136.5,20,21,124,0
136.5,20,9,126,0
136.5,20,30,184,1
136.5,20,16,212,0
136.5,20,11,246,0
136.5,20,3,220,1
136.5,20,2,171,1
136.5,21,9,126,1
136.5,21,10,243,0
136.5,21,18,164,1
136.5,21,20,147,0
136.5,21,7,126,1
136.5,21,16,212,1
136.5,21,25,47,0
136.5,25,12,47,1
136.5,25,29,210,0
136.5,25,21,124,0
136.5,25,7,126,1
136.5,25,1,127,1
136.5,26,5,248,0
136.5,26,15,224,1
136.5,26,10,243,0
136.5,26,8,241,1
136.5,27,6,152,1
136.5,27,13,216,1
136.5,27,3,220,1
136.5,29,1,127,1
136.5,29,25,47,0
136.5,30,10,243,0
136.5,30,21,124,0
136.5,30,20,147,1
136.5,30,0,225,0
136.5,30,9,126,0
137,0,11,236,0
137,0,10,230,0
137,0,30,246,0
137,1,29,204,1
137,1,15,98,1
137,1,8,243,1
137,1,12,197,1
137,1,18,239,1
137,1,7,242,1
137,1,10,230,1
137,1,9,246,1
137,2,13,216,1
137,2,20,239,1
137,2,30,246,0
137,2,3,241,0
137,2,11,236,0
137,3,16,228,0
137,3,27,96,1
137,3,20,239,1
137,3,2,241,0
137,5,26,107,0
137,5,15,98,0
137,5,8,243,0
137,6,27,96,1
137,6,13,216,1
137,7,21,230,1
137,7,10,230,0
137,7,18,239,1
137,7,25,52,0
137,7,9,246,0
137,7,15,98,1
137,7,1,241,0
137,7,8,243,1
137,7,12,197,0
137,8,15,98,1
137,8,26,107,1
137,8,1,241,1
137,8,7,242,1
137,8,10,230,1
137,8,5,123,1
137,9,21,230,1
137,9,18,239,1
137,9,16,228,1
137,9,1,241,0
137,9,7,242,0
137,9,10,230,0
137,9,20,239,0
137,9,30,246,0
137,9,11,236,0
137,10,21,230,0
137,10,7,242,0
137,10,9,246,0
137,10,0,182,0
137,10,16,228,0
137,10,11,236,0
137,10,15,98,0
137,10,1,241,0
137,10,8,243,0
137,10,18,239,0
137,10,30,246,0
137,11,16,228,0
137,11,0,182,0
137,11,2,241,0
137,11,10,230,0
137,11,20,239,0
137,11,30,246,0
137,11,9,246,0
137,12,25,52,1
137,12,1,241,0
137,12,29,204,0
137,12,7,242,0
137,13,2,241,1
137,13,6,146,1
137,13,27,96,0
137,15,10,230,1
137,15,26,107,1
137,15,8,243,1
137,15,1,241,1
137,15,7,242,1
137,15,5,123,1
137,16,9,246,1
137,16,21,230,1
137,16,10,230,1
137,16,11,236,1
137,16,18,239,1
137,16,3,241,1
137,16,20,239,1
137,18,9,246,1
137,18,21,230,1
137,18,10,230,0
137,18,7,242,1
137,18,16,228,1
137,18,1,241,0
137,18,20,239,0
137,18,30,246,0
137,20,21,230,0
137,20,9,246,0
137,20,30,246,1
137,20,16,228,0
137,20,11,236,0
137,20,3,241,1
137,20,2,241,1
137,20,18,239,0
137,21,9,246,1
137,21,10,230,0
137,21,18,239,1
137,21,7,242,0
137,21,16,228,0
137,21,20,239,0
137,21,30,246,0
137,25,12,197,1
137,25,29,204,0
137,25,21,230,0
137,25,7,242,1
137,25,1,241,1
137,25,18,239,0
137,25,10,230,0
137,25,9,246,0
137,26,15,98,1
137,26,8,243,1
137,26,5,123,1
137,27,6,146,1
137,27,13,216,1
137,27,3,241,1
137,29,1,241,0
137,29,12,197,0
137,30,10,230,0
137,30,21,230,0
137,30,20,239,1
137,30,0,182,0
137,30,9,246,0
137,30,18,239,0
137,30,2,241,1
137,30,11,236,0
137.5,0,11,239,1
137.5,0,10,229,0
137.5,0,30,183,1
137.5,1,29,204,1
137.5,1,15,227,1
137.5,1,8,244,1
137.5,1,12,57,1
137.5,1,18,240,1
137.5,1,7,244,1
137.5,1,10,229,1
137.5,1,9,247,1
137.5,1,25,203,1
137.5,2,13,214,1
137.5,2,20,243,1
137.5,2,30,183,1
137.5,2,3,241,1
137.5,2,11,239,1
137.5,3,16,230,1
137.5,3,27,95,0
137.5,3,20,243,1
137.5,3,2,241,1
137.5,5,26,114,1
137.5,5,15,227,1
137.5,5,8,244,1
137.5,6,27,95,1
