time,node_id,is_mpr,one_hop_neighbors,sym_one_hop_neighbors,two_hop_neighbors,sym_two_hop_neighbors,mpr_set_size,mpr_selector_set_size,mpr_changes,olsr_hello_sent,olsr_hello_received,olsr_tc_generated,olsr_tc_retransmitted,olsr_tc_recved
174.5,2,0,3,3,0,0,0,0,0,1,3,0,0,0
174.5,3,0,0,0,0,0,0,0,0,1,0,0,0,0
174.5,4,0,0,0,0,0,0,0,0,1,0,0,0,0
174.5,5,0,0,0,0,0,0,0,0,1,0,0,0,0
174.5,6,0,0,0,0,0,0,0,0,1,0,0,0,0
174.5,7,0,2,2,1,1,1,0,0,1,2,0,0,2
174.5,8,0,2,2,0,0,0,0,0,1,2,0,0,0
174.5,9,1,4,3,0,0,1,3,0,1,3,0,1,1
174.5,10,0,2,2,2,2,1,0,0,1,2,0,0,2
174.5,11,0,2,2,1,1,1,0,3,1,2,0,0,0
174.5,12,1,3,3,1,1,1,1,0,1,3,0,0,2
174.5,13,0,0,0,0,0,0,0,0,1,0,0,0,0
174.5,14,0,0,0,0,0,0,0,0,1,0,0,0,0
174.5,15,0,2,2,0,0,0,0,0,1,2,0,0,0
174.5,16,0,0,0,0,0,0,0,0,1,0,0,0,0
174.5,17,0,0,0,0,0,0,0,0,1,0,0,0,0
174.5,18,0,0,0,0,0,0,0,0,1,0,0,0,0
174.5,19,0,0,0,0,0,0,0,0,1,0,0,0,0
174.5,20,0,0,0,0,0,0,0,0,1,0,0,0,0
174.5,21,1,3,3,1,1,1,1,0,1,2,0,1,2
174.5,22,0,0,0,0,0,0,0,0,1,0,0,0,0
174.5,23,0,0,0,0,0,0,0,0,1,0,0,0,0
174.5,24,0,0,0,0,0,0,0,0,1,0,0,0,0
174.5,25,0,0,0,0,0,0,0,0,1,0,0,0,0
174.5,26,0,2,2,0,0,0,0,0,1,2,0,0,0
174.5,27,0,0,0,0,0,0,0,0,1,0,0,0,0
174.5,28,0,0,0,0,0,0,0,0,1,0,0,0,0
174.5,29,0,0,0,0,0,0,0,0,1,0,0,0,0
174.5,30,0,2,2,1,1,1,0,1,1,2,0,0,0
175,0,1,3,3,0,0,0,1,0,1,3,0,0,0
175,1,0,0,0,0,0,0,0,0,1,0,0,0,0
175,2,1,3,3,0,0,0,1,0,1,3,0,0,0
175,3,0,0,0,0,0,0,0,0,1,0,0,0,0
175,4,0,0,0,0,0,0,0,0,1,0,0,0,0
175,5,0,0,0,0,0,0,0,0,1,0,0,0,0
175,6,0,0,0,0,0,0,0,0,1,0,0,0,0
175,7,0,2,2,1,1,1,0,0,1,2,0,0,0
175,8,0,2,2,0,0,0,0,0,1,2,0,0,0
175,9,1,3,3,1,1,1,1,0,1,3,0,0,0
175,10,0,2,2,2,2,1,0,0,1,1,0,0,0
175,11,0,2,2,1,1,1,0,0,1,2,0,0,0
175,12,1,3,3,1,1,1,1,0,1,2,0,0,0
175,13,0,0,0,0,0,0,0,0,1,0,0,0,0
175,14,0,0,0,0,0,0,0,0,1,0,0,0,0
175,15,0,2,2,0,0,0,0,0,1,2,0,0,0
175,16,0,0,0,0,0,0,0,0,1,0,0,0,0
175,17,0,0,0,0,0,0,0,0,1,0,0,0,0
175,18,0,0,0,0,0,0,0,0,1,0,0,0,0
175,19,0,0,0,0,0,0,0,0,1,0,0,0,0
175,20,0,0,0,0,0,0,0,0,1,0,0,0,0
175,21,1,3,3,1,1,1,2,0,1,3,0,0,0
175,22,0,0,0,0,0,0,0,0,1,0,0,0,0
175,23,0,0,0,0,0,0,0,0,1,0,0,0,0
175,24,0,0,0,0,0,0,0,0,1,0,0,0,0
175,25,0,0,0,0,0,0,0,0,1,0,0,0,0
175,26,0,2,2,0,0,0,0,0,1,2,0,0,0
175,27,0,0,0,0,0,0,0,0,1,0,0,0,0
175,28,0,0,0,0,0,0,0,0,1,0,0,0,0
175,29,0,0,0,0,0,0,0,0,1,0,0,0,0
175,30,0,2,2,1,1,1,0,0,1,2,0,0,0
175.5,0,1,3,3,0,0,0,1,0,1,3,1,0,0
175.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0
175.5,2,1,3,3,0,0,0,1,0,1,3,1,0,0
175.5,3,0,0,0,0,0,0,0,0,1,0,0,0,0
175.5,4,0,0,0,0,0,0,0,0,1,0,0,0,0
175.5,5,0,0,0,0,0,0,0,0,1,0,0,0,0
175.5,6,0,0,0,0,0,0,0,0,1,0,0,0,0
175.5,7,0,2,2,1,1,1,0,0,1,2,0,0,0
175.5,8,0,2,2,0,0,0,0,0,1,2,0,0,0
175.5,9,1,3,3,1,1,1,1,0,1,3,1,0,0
175.5,10,0,2,1,1,1,1,0,2,1,1,0,0,0
175.5,11,0,2,2,1,1,1,0,0,1,2,0,0,0
175.5,12,1,3,3,1,1,1,1,0,1,3,1,0,0
175.5,13,0,0,0,0,0,0,0,0,1,0,0,0,0
175.5,14,0,0,0,0,0,0,0,0,1,0,0,0,0
175.5,15,0,2,2,0,0,0,0,0,1,2,0,0,0
175.5,16,0,0,0,0,0,0,0,0,1,0,0,0,0
175.5,17,0,0,0,0,0,0,0,0,1,0,0,0,0
175.5,18,0,0,0,0,0,0,0,0,1,0,0,0,0
175.5,19,0,0,0,0,0,0,0,0,1,0,0,0,0
175.5,20,0,0,0,0,0,0,0,0,1,0,0,0,0
175.5,21,1,3,3,1,1,1,2,0,1,3,1,0,0
175.5,22,0,0,0,0,0,0,0,0,1,0,0,0,0
175.5,23,0,0,0,0,0,0,0,0,1,0,0,0,0
175.5,24,0,0,0,0,0,0,0,0,1,0,0,0,0
175.5,25,0,0,0,0,0,0,0,0,1,0,0,0,0
175.5,26,0,2,2,0,0,0,0,0,1,2,0,0,0
175.5,27,0,0,0,0,0,0,0,0,1,0,0,0,0
175.5,28,0,0,0,0,0,0,0,0,1,0,0,0,0
175.5,29,0,0,0,0,0,0,0,0,1,0,0,0,0
175.5,30,0,2,2,1,1,1,0,0,1,2,0,0,0
176,0,1,3,3,0,0,0,1,0,1,3,0,0,1
176,1,0,0,0,0,0,0,0,0,1,0,0,0,0
176,2,1,3,3,0,0,0,1,0,1,3,0,0,1
176,3,0,0,0,0,0,0,0,0,1,0,0,0,0
176,4,0,0,0,0,0,0,0,0,1,0,0,0,0
176,5,0,0,0,0,0,0,0,0,1,0,0,0,0
176,6,0,0,0,0,0,0,0,0,1,0,0,0,0
176,7,0,2,2,1,1,1,0,0,1,2,0,0,3
176,8,0,2,2,0,0,0,0,0,1,2,0,0,0
176,9,1,3,3,1,1,1,1,0,1,3,0,1,2
176,10,0,2,1,1,1,1,0,0,1,1,0,0,2
176,11,0,2,2,1,1,1,0,0,1,2,0,0,2
176,12,1,3,3,1,1,1,1,0,1,2,0,0,2
176,13,0,0,0,0,0,0,0,0,1,0,0,0,0
176,14,0,0,0,0,0,0,0,0,1,0,0,0,0
176,15,0,2,2,0,0,0,0,0,1,2,0,0,0
176,16,0,0,0,0,0,0,0,0,1,0,0,0,0
176,17,0,0,0,0,0,0,0,0,1,0,0,0,0
176,18,0,0,0,0,0,0,0,0,1,0,0,0,0
176,19,0,0,0,0,0,0,0,0,1,0,0,0,0
176,20,0,0,0,0,0,0,0,0,1,0,0,0,0
176,21,1,4,3,0,0,1,3,0,1,3,0,1,1
176,22,0,0,0,0,0,0,0,0,1,0,0,0,0
176,23,0,0,0,0,0,0,0,0,1,0,0,0,0
176,24,0,0,0,0,0,0,0,0,1,0,0,0,0
176,25,0,0,0,0,0,0,0,0,1,0,0,0,0
176,26,0,2,2,0,0,0,0,0,1,2,0,0,0
176,27,0,0,0,0,0,0,0,0,1,0,0,0,0
176,28,0,0,0,0,0,0,0,0,1,0,0,0,0
176,29,0,0,0,0,0,0,0,0,1,0,0,0,0
176,30,0,2,2,1,1,1,0,0,1,2,0,0,2
176.5,0,1,3,3,0,0,0,1,0,1,3,0,0,0
176.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0
176.5,2,1,3,3,0,0,0,1,0,1,3,0,0,0
176.5,3,0,0,0,0,0,0,0,0,1,0,0,0,0
176.5,4,0,0,0,0,0,0,0,0,1,0,0,0,0
176.5,5,0,0,0,0,0,0,0,0,1,0,0,0,0
176.5,6,0,0,0,0,0,0,0,0,1,0,0,0,0
176.5,7,0,3,3,1,1,1,0,2,1,3,0,0,0
176.5,8,0,2,2,0,0,0,0,0,1,2,0,0,0
176.5,9,1,3,3,1,1,1,1,0,1,3,0,0,0
176.5,10,0,1,1,2,2,1,0,0,1,1,0,0,0
176.5,11,0,3,2,0,0,1,0,0,1,3,0,0,0
176.5,12,1,3,3,1,1,1,1,4,1,3,0,0,0
176.5,13,0,0,0,0,0,0,0,0,1,0,0,0,0
176.5,14,0,0,0,0,0,0,0,0,1,0,0,0,0
176.5,15,0,2,2,0,0,0,0,0,1,2,0,0,0
176.5,16,0,0,0,0,0,0,0,0,1,0,0,0,0
176.5,17,0,0,0,0,0,0,0,0,1,0,0,0,0
176.5,18,0,0,0,0,0,0,0,0,1,0,0,0,0
176.5,19,0,0,0,0,0,0,0,0,1,0,0,0,0
176.5,20,0,0,0,0,0,0,0,0,1,0,0,0,0
176.5,21,1,4,3,0,0,1,3,0,1,2,0,0,0
176.5,22,0,0,0,0,0,0,0,0,1,0,0,0,0
176.5,23,0,0,0,0,0,0,0,0,1,0,0,0,0
176.5,24,0,0,0,0,0,0,0,0,1,0,0,0,0
176.5,25,0,0,0,0,0,0,0,0,1,0,0,0,0
176.5,26,0,2,2,0,0,0,0,0,1,2,0,0,0
176.5,27,0,0,0,0,0,0,0,0,1,0,0,0,0
176.5,28,0,0,0,0,0,0,0,0,1,0,0,0,0
176.5,29,0,0,0,0,0,0,0,0,1,0,0,0,0
176.5,30,0,3,2,0,0,1,0,0,1,3,0,0,0
177,0,1,3,3,0,0,0,1,0,1,3,1,0,0
177,1,0,0,0,0,0,0,0,0,1,0,0,0,0
177,2,1,3,3,0,0,0,1,0,1,3,1,0,0
177,3,0,0,0,0,0,0,0,0,1,0,0,0,0
177,4,0,0,0,0,0,0,0,0,1,0,0,0,0
177,5,0,0,0,0,0,0,0,0,1,0,0,0,0
177,6,0,0,0,0,0,0,0,0,1,0,0,0,0
177,7,0,3,3,1,1,1,0,0,1,2,0,0,0
177,8,0,2,2,0,0,0,0,0,1,2,0,0,0
177,9,1,3,3,1,1,1,1,0,1,3,1,0,0
177,10,0,1,1,2,2,1,0,0,1,1,0,0,0
177,11,0,3,3,0,0,0,0,1,1,3,0,0,0
177,12,1,3,3,1,1,1,1,0,1,3,1,0,0
177,13,0,0,0,0,0,0,0,0,1,0,0,0,0
177,14,0,0,0,0,0,0,0,0,1,0,0,0,0
177,15,0,2,2,0,0,0,0,0,1,2,0,0,0
177,16,0,0,0,0,0,0,0,0,1,0,0,0,0
177,17,0,0,0,0,0,0,0,0,1,0,0,0,0
177,18,0,0,0,0,0,0,0,0,1,0,0,0,0
177,19,0,0,0,0,0,0,0,0,1,0,0,0,0
177,20,0,0,0,0,0,0,0,0,1,0,0,0,0
177,21,1,4,4,0,0,0,4,3,1,4,1,0,0
177,22,0,0,0,0,0,0,0,0,1,0,0,0,0
177,23,0,0,0,0,0,0,0,0,1,0,0,0,0
177,24,0,0,0,0,0,0,0,0,1,0,0,0,0
177,25,0,0,0,0,0,0,0,0,1,0,0,0,0
177,26,0,2,2,0,0,0,0,0,1,2,0,0,0
177,27,0,0,0,0,0,0,0,0,1,0,0,0,0
177,28,0,0,0,0,0,0,0,0,1,0,0,0,0
177,29,0,0,0,0,0,0,0,0,1,0,0,0,0
177,30,0,3,3,0,0,0,0,1,1,3,0,0,0
177.5,0,1,3,3,0,0,0,1,0,1,3,0,0,1
177.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0
177.5,2,1,3,3,0,0,0,1,0,1,2,0,0,0
177.5,3,0,0,0,0,0,0,0,0,1,0,0,0,0
177.5,4,0,0,0,0,0,0,0,0,1,0,0,0,0
177.5,5,0,0,0,0,0,0,0,0,1,0,0,0,0
177.5,6,0,0,0,0,0,0,0,0,1,0,0,0,0
177.5,7,0,3,3,1,1,1,0,4,1,3,0,0,3
177.5,8,0,2,2,0,0,0,0,0,1,2,0,0,0
177.5,9,1,3,3,1,1,1,1,0,1,3,0,1,2
177.5,10,0,1,1,3,3,1,0,0,1,1,0,0,3
177.5,11,0,3,3,0,0,0,0,0,1,2,0,0,1
177.5,12,0,3,3,1,1,1,0,0,1,3,0,0,2
177.5,13,0,0,0,0,0,0,0,0,1,0,0,0,0
177.5,14,0,0,0,0,0,0,0,0,1,0,0,0,0
177.5,15,0,2,2,0,0,0,0,0,1,2,0,0,0
177.5,16,0,0,0,0,0,0,0,0,1,0,0,0,0
177.5,17,0,0,0,0,0,0,0,0,1,0,0,0,0
177.5,18,0,0,0,0,0,0,0,0,1,0,0,0,0
177.5,19,0,0,0,0,0,0,0,0,1,0,0,0,0
177.5,20,0,0,0,0,0,0,0,0,1,0,0,0,0
177.5,21,1,4,4,0,0,0,4,0,1,3,0,2,2
177.5,22,0,0,0,0,0,0,0,0,1,0,0,0,0
177.5,23,0,0,0,0,0,0,0,0,1,0,0,0,0
177.5,24,0,0,0,0,0,0,0,0,1,0,0,0,0
177.5,25,0,0,0,0,0,0,0,0,1,0,0,0,0
177.5,26,0,2,2,0,0,0,0,0,1,2,0,0,0
177.5,27,0,0,0,0,0,0,0,0,1,0,0,0,0
177.5,28,0,0,0,0,0,0,0,0,1,0,0,0,0
177.5,29,0,0,0,0,0,0,0,0,1,0,0,0,0
177.5,30,0,3,3,0,0,0,0,0,1,2,0,0,1
178,0,0,3,3,0,0,0,0,0,1,3,0,0,0
178,1,0,0,0,0,0,0,0,0,1,0,0,0,0
178,2,0,3,3,0,0,0,0,0,1,3,0,0,0
178,3,0,0,0,0,0,0,0,0,1,0,0,0,0
178,4,0,0,0,0,0,0,0,0,1,0,0,0,0
178,5,0,0,0,0,0,0,0,0,1,0,0,0,0
178,6,0,0,0,0,0,0,0,0,1,0,0,0,0
178,7,0,3,3,1,1,1,0,0,1,2,0,0,0
178,8,0,2,2,0,0,0,0,0,1,2,0,0,0
178,9,0,3,3,1,1,1,0,0,1,2,0,0,0
178,10,0,1,1,3,3,1,0,0,1,1,0,0,0
178,11,0,3,3,0,0,0,0,0,1,3,0,0,0
178,12,0,3,3,1,1,1,0,0,1,3,0,0,0
178,13,0,0,0,0,0,0,0,0,1,0,0,0,0
178,14,0,0,0,0,0,0,0,0,1,0,0,0,0
178,15,0,2,2,0,0,0,0,0,1,2,0,0,0
178,16,0,0,0,0,0,0,0,0,1,0,0,0,0
178,17,0,0,0,0,0,0,0,0,1,0,0,0,0
178,18,0,0,0,0,0,0,0,0,1,0,0,0,0
178,19,0,0,0,0,0,0,0,0,1,0,0,0,0
178,20,0,0,0,0,0,0,0,0,1,0,0,0,0
178,21,1,4,4,0,0,0,4,0,1,4,0,0,0
178,22,0,0,0,0,0,0,0,0,1,0,0,0,0
178,23,0,0,0,0,0,0,0,0,1,0,0,0,0
178,24,0,0,0,0,0,0,0,0,1,0,0,0,0
178,25,0,0,0,0,0,0,0,0,1,0,0,0,0
178,26,0,2,2,0,0,0,0,0,1,2,0,0,0
178,27,0,0,0,0,0,0,0,0,1,0,0,0,0
178,28,0,0,0,0,0,0,0,0,1,0,0,0,0
178,29,0,0,0,0,0,0,0,0,1,0,0,0,0
178,30,0,3,3,0,0,0,0,0,1,3,0,0,0
178.5,0,0,3,3,0,0,0,0,0,1,3,0,0,0
178.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0
178.5,2,0,3,3,0,0,0,0,0,1,3,0,0,0
178.5,3,0,0,0,0,0,0,0,0,1,0,0,0,0
178.5,4,0,0,0,0,0,0,0,0,1,0,0,0,0
178.5,5,0,0,0,0,0,0,0,0,1,0,0,0,0
178.5,6,0,0,0,0,0,0,0,0,1,0,0,0,0
178.5,7,0,3,3,1,1,1,0,0,1,3,0,0,0
178.5,8,0,2,2,0,0,0,0,0,1,2,0,0,0
178.5,9,0,3,3,1,1,1,0,0,1,3,0,0,0
178.5,10,0,1,1,3,3,1,0,0,1,1,0,0,0
178.5,11,0,3,3,0,0,0,0,0,1,3,0,0,0
178.5,12,0,3,3,1,1,1,0,0,1,3,0,0,0
178.5,13,0,0,0,0,0,0,0,0,1,0,0,0,0
178.5,14,0,0,0,0,0,0,0,0,1,0,0,0,0
178.5,15,0,2,2,0,0,0,0,0,1,2,0,0,0
178.5,16,0,0,0,0,0,0,0,0,1,0,0,0,0
178.5,17,0,0,0,0,0,0,0,0,1,0,0,0,0
178.5,18,0,0,0,0,0,0,0,0,1,0,0,0,0
178.5,19,0,0,0,0,0,0,0,0,1,0,0,0,0
178.5,20,0,0,0,0,0,0,0,0,1,0,0,0,0
178.5,21,1,4,4,0,0,0,4,0,1,3,1,0,0
178.5,22,0,0,0,0,0,0,0,0,1,0,0,0,0
178.5,23,0,0,0,0,0,0,0,0,1,0,0,0,0
178.5,24,0,0,0,0,0,0,0,0,1,0,0,0,0
178.5,25,0,0,0,0,0,0,0,0,1,0,0,0,0
178.5,26,0,2,2,0,0,0,0,0,1,2,0,0,0
178.5,27,0,0,0,0,0,0,0,0,1,0,0,0,0
178.5,28,0,0,0,0,0,0,0,0,1,0,0,0,0
178.5,29,0,0,0,0,0,0,0,0,1,0,0,0,0
178.5,30,0,3,3,0,0,0,0,0,1,3,0,0,0
179,0,0,3,3,0,0,0,0,0,1,3,0,0,0
179,1,0,0,0,0,0,0,0,0,1,0,0,0,0
179,2,0,3,3,0,0,0,0,0,1,3,0,0,0
179,3,0,0,0,0,0,0,0,0,1,0,0,0,0
179,4,0,0,0,0,0,0,0,0,1,0,0,0,0
179,5,0,0,0,0,0,0,0,0,1,0,0,0,0
179,6,0,0,0,0,0,0,0,0,1,0,0,0,0
179,7,0,3,3,1,1,1,0,0,1,3,0,0,1
179,8,0,2,2,0,0,0,0,0,1,2,0,0,0
179,9,0,3,3,1,1,1,0,0,1,3,0,0,1
179,10,0,1,1,3,3,1,0,0,1,1,0,0,1
179,11,0,3,3,0,0,0,0,0,1,3,0,0,0
179,12,0,3,3,1,1,1,0,0,1,3,0,0,1
179,13,0,0,0,0,0,0,0,0,1,0,0,0,0
179,14,0,0,0,0,0,0,0,0,1,0,0,0,0
179,15,0,2,2,0,0,0,0,0,1,2,0,0,0
179,16,0,0,0,0,0,0,0,0,1,0,0,0,0
179,17,0,0,0,0,0,0,0,0,1,0,0,0,0
179,18,0,0,0,0,0,0,0,0,1,0,0,0,0
179,19,0,0,0,0,0,0,0,0,1,0,0,0,0
179,20,0,0,0,0,0,0,0,0,1,0,0,0,0
179,21,1,4,3,0,0,1,3,1,1,3,0,0,0
179,22,0,0,0,0,0,0,0,0,1,0,0,0,0
179,23,0,0,0,0,0,0,0,0,1,0,0,0,0
179,24,0,0,0,0,0,0,0,0,1,0,0,0,0
179,25,0,0,0,0,0,0,0,0,1,0,0,0,0
179,26,0,2,2,0,0,0,0,0,1,2,0,0,0
179,27,0,0,0,0,0,0,0,0,1,0,0,0,0
179,28,0,0,0,0,0,0,0,0,1,0,0,0,0
179,29,0,0,0,0,0,0,0,0,1,0,0,0,0
179,30,0,3,3,0,0,0,0,0,1,3,0,0,0
179.5,0,0,3,3,0,0,0,0,0,1,3,0,0,0
179.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0
179.5,2,0,3,3,0,0,0,0,0,1,3,0,0,0
179.5,3,0,0,0,0,0,0,0,0,1,0,0,0,0
179.5,4,0,0,0,0,0,0,0,0,1,0,0,0,0
179.5,5,0,0,0,0,0,0,0,0,1,0,0,0,0
179.5,6,0,0,0,0,0,0,0,0,1,0,0,0,0
179.5,7,0,3,3,1,1,1,0,0,1,3,0,0,0
179.5,8,0,2,2,0,0,0,0,0,1,2,0,0,0
179.5,9,0,3,3,1,1,1,0,0,1,2,0,0,0
179.5,10,0,1,1,2,2,1,0,0,1,1,0,0,0
179.5,11,0,3,3,0,0,0,0,0,1,3,0,0,0
179.5,12,0,3,3,1,1,1,0,0,1,2,0,0,0
179.5,13,0,0,0,0,0,0,0,0,1,0,0,0,0
179.5,14,0,0,0,0,0,0,0,0,1,0,0,0,0
179.5,15,0,3,2,0,0,0,0,0,1,3,0,0,0
179.5,16,0,0,0,0,0,0,0,0,1,0,0,0,0
179.5,17,0,0,0,0,0,0,0,0,1,0,0,0,0
179.5,18,0,0,0,0,0,0,0,0,1,0,0,0,0
179.5,19,0,0,0,0,0,0,0,0,1,0,0,0,0
179.5,20,0,0,0,0,0,0,0,0,1,0,0,0,0
179.5,21,1,4,4,0,0,0,4,1,1,3,0,0,0
179.5,22,0,0,0,0,0,0,0,0,1,0,0,0,0
179.5,23,0,0,0,0,0,0,0,0,1,0,0,0,0
179.5,24,0,0,0,0,0,0,0,0,1,0,0,0,0
179.5,25,0,0,0,0,0,0,0,0,1,0,0,0,0
179.5,26,0,2,2,0,0,0,0,0,1,2,0,0,0
179.5,27,0,0,0,0,0,0,0,0,1,0,0,0,0
179.5,28,0,0,0,0,0,0,0,0,1,0,0,0,0
179.5,29,0,0,0,0,0,0,0,0,1,0,0,0,0
179.5,30,0,3,3,0,0,0,0,0,1,3,0,0,0
180,0,0,3,3,0,0,0,0,0,1,3,0,0,0
180,1,0,0,0,0,0,0,0,0,1,0,0,0,0
180,2,0,3,3,0,0,0,0,0,1,3,0,0,0
180,3,0,0,0,0,0,0,0,0,1,0,0,0,0
180,4,0,0,0,0,0,0,0,0,1,0,0,0,0
180,5,0,0,0,0,0,0,0,0,1,0,0,0,0
180,6,0,0,0,0,0,0,0,0,1,0,0,0,0
180,7,0,3,3,1,1,1,0,0,1,3,0,0,0
180,8,0,2,2,0,0,0,0,0,1,2,0,0,0
180,9,0,3,3,1,1,1,0,4,1,3,0,0,0
180,10,0,1,1,3,3,1,0,0,1,1,0,0,0
180,11,0,3,3,0,0,0,0,0,1,3,0,0,0
180,12,0,3,3,1,1,1,0,4,1,3,0,0,0
180,13,0,0,0,0,0,0,0,0,1,0,0,0,0
180,14,0,0,0,0,0,0,0,0,1,0,0,0,0
180,15,0,3,2,0,0,0,0,0,1,3,0,0,0
180,16,0,0,0,0,0,0,0,0,1,0,0,0,0
180,17,0,0,0,0,0,0,0,0,1,0,0,0,0
180,18,0,0,0,0,0,0,0,0,1,0,0,0,0
180,19,0,0,0,0,0,0,0,0,1,0,0,0,0
180,20,0,0,0,0,0,0,0,0,1,0,0,0,0
180,21,1,4,3,0,0,1,3,1,1,3,1,0,0
180,22,0,0,0,0,0,0,0,0,1,0,0,0,0
180,23,0,0,0,0,0,0,0,0,1,0,0,0,0
180,24,0,0,0,0,0,0,0,0,1,0,0,0,0
180,25,0,0,0,0,0,0,0,0,1,0,0,0,0
180,26,0,2,2,0,0,0,0,0,1,2,0,0,0
180,27,0,0,0,0,0,0,0,0,1,0,0,0,0
180,28,0,0,0,0,0,0,0,0,1,0,0,0,0
180,29,0,0,0,0,0,0,0,0,1,0,0,0,0
180,30,0,4,4,2,2,1,0,1,1,4,0,0,0
180.5,0,0,3,3,1,1,1,0,1,1,3,0,0,0
180.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0
180.5,2,0,3,3,1,1,1,0,1,1,3,0,0,0
180.5,3,0,0,0,0,0,0,0,0,1,0,0,0,0
180.5,4,0,0,0,0,0,0,0,0,1,0,0,0,0
180.5,5,0,0,0,0,0,0,0,0,1,0,0,0,0
180.5,6,0,0,0,0,0,0,0,0,1,0,0,0,0
180.5,7,0,3,2,1,0,1,0,2,1,3,0,0,1
180.5,8,0,2,2,0,0,0,0,0,1,2,0,0,0
180.5,9,1,3,3,1,1,1,1,0,1,3,0,0,1
180.5,10,0,1,1,2,2,1,0,0,1,1,0,0,1
180.5,11,0,3,3,1,1,1,0,1,1,2,0,0,0
180.5,12,0,3,3,1,1,1,0,0,1,3,0,0,1
180.5,13,0,0,0,0,0,0,0,0,1,0,0,0,0
180.5,14,0,0,0,0,0,0,0,0,1,0,0,0,0
180.5,15,1,3,3,3,3,1,1,1,1,3,0,0,0
180.5,16,0,1,0,0,0,0,0,0,1,1,0,0,0
180.5,17,0,0,0,0,0,0,0,0,1,0,0,0,0
180.5,18,0,0,0,0,0,0,0,0,1,0,0,0,0
180.5,19,0,0,0,0,0,0,0,0,1,0,0,0,0
180.5,20,0,0,0,0,0,0,0,0,1,0,0,0,0
180.5,21,1,4,4,0,0,0,4,1,1,3,0,0,0
180.5,22,0,0,0,0,0,0,0,0,1,0,0,0,0
180.5,23,0,0,0,0,0,0,0,0,1,0,0,0,0
180.5,24,0,0,0,0,0,0,0,0,1,0,0,0,0
180.5,25,0,0,0,0,0,0,0,0,1,0,0,0,0
180.5,26,0,2,2,0,0,0,0,0,1,2,0,0,0
180.5,27,0,0,0,0,0,0,0,0,1,0,0,0,0
180.5,28,0,0,0,0,0,0,0,0,1,0,0,0,0
180.5,29,0,0,0,0,0,0,0,0,1,0,0,0,0
180.5,30,0,4,4,2,2,1,0,0,1,3,0,0,0
181,0,0,3,3,1,1,1,0,0,1,3,0,0,0
181,1,0,0,0,0,0,0,0,0,1,0,0,0,0
181,2,0,3,3,1,1,1,0,0,1,3,0,0,0
181,3,0,0,0,0,0,0,0,0,1,0,0,0,0
181,4,0,0,0,0,0,0,0,0,1,0,0,0,0
181,5,0,0,0,0,0,0,0,0,1,0,0,0,0
181,6,0,0,0,0,0,0,0,0,1,0,0,0,0
181,7,0,3,2,0,0,1,0,0,1,2,0,0,0
181,8,0,2,2,1,1,1,0,1,1,2,0,0,0
181,9,1,3,3,1,1,1,1,0,1,2,0,0,0
181,10,0,1,1,3,3,1,0,0,1,1,0,0,0
181,11,0,3,3,1,1,1,0,0,1,3,0,0,0
181,12,1,3,3,1,1,1,1,0,1,2,0,0,0
181,13,0,0,0,0,0,0,0,0,1,0,0,0,0
181,14,0,0,0,0,0,0,0,0,1,0,0,0,0
181,15,1,3,3,3,3,1,1,0,1,2,0,0,0
181,16,0,1,0,0,0,0,0,0,1,1,0,0,0
181,17,0,0,0,0,0,0,0,0,1,0,0,0,0
181,18,0,0,0,0,0,0,0,0,1,0,0,0,0
181,19,0,0,0,0,0,0,0,0,1,0,0,0,0
181,20,0,0,0,0,0,0,0,0,1,0,0,0,0
181,21,1,4,4,0,0,0,4,2,1,4,0,0,0
181,22,0,0,0,0,0,0,0,0,1,0,0,0,0
181,23,0,0,0,0,0,0,0,0,1,0,0,0,0
181,24,0,0,0,0,0,0,0,0,1,0,0,0,0
181,25,0,0,0,0,0,0,0,0,1,0,0,0,0
181,26,0,2,2,1,1,1,0,1,1,1,0,0,0
181,27,0,0,0,0,0,0,0,0,1,0,0,0,0
181,28,0,0,0,0,0,0,0,0,1,0,0,0,0
181,29,0,0,0,0,0,0,0,0,1,0,0,0,0
181,30,1,4,4,2,2,1,4,0,1,4,0,0,0
181.5,0,0,3,3,1,1,1,0,0,1,3,0,0,0
181.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0
181.5,2,0,3,3,1,1,1,0,0,1,3,0,0,0
181.5,3,0,0,0,0,0,0,0,0,1,0,0,0,0
181.5,4,0,0,0,0,0,0,0,0,1,0,0,0,0
181.5,5,0,0,0,0,0,0,0,0,1,0,0,0,0
181.5,6,0,0,0,0,0,0,0,0,1,0,0,0,0
181.5,7,0,3,3,1,1,1,0,2,1,3,0,0,0
181.5,8,0,2,2,1,1,1,0,0,1,1,0,0,0
181.5,9,0,3,3,1,1,1,0,0,1,3,0,0,0
181.5,10,0,2,2,3,3,1,0,0,1,2,0,0,0
181.5,11,0,3,3,1,1,1,0,0,1,3,0,0,0
181.5,12,1,3,3,1,1,1,1,0,1,3,1,0,0
181.5,13,0,0,0,0,0,0,0,0,1,0,0,0,0
