window_start,window_end,node_id,sent_pkts,sent_bytes,recv_pkts,recv_bytes,avg_delay_ms,jitter_ms,throughput_bps,DestinationRecvDataPkts,DestinationRecvDataBytes,goodput_bps
82.0,82.5,8,160,44498,80.0,43392.0,2.331,0.582,694272,0.0,0.0,0
82.0,82.5,9,2,188,7.0,864.0,0.286,0.038,13824,0.0,0.0,0
82.0,82.5,10,28,862,26.0,13584.0,0.577,0.121,217344,23.0,13248.0,211968
82.5,83.0,0,123,35182,56.0,30972.0,0.598,0.08,495552,0.0,0.0,0
82.5,83.0,1,2,200,2.0,224.0,0.3,0.0,3584,0.0,0.0,0
82.5,83.0,2,92,52992,6.0,880.0,0.3,0.0,14080,0.0,0.0,0
82.5,83.0,3,2,232,4.0,520.0,0.275,0.05,8320,0.0,0.0,0
82.5,83.0,4,2,216,2.0,216.0,0.25,0.071,3456,0.0,0.0,0
82.5,83.0,5,100,51968,11.0,4212.0,1.5,1.149,67392,0.0,0.0,0
82.5,83.0,6,3,790,6.0,1332.0,0.667,0.898,21312,0.0,0.0,0
82.5,83.0,7,89,2170,89.0,49096.0,2.337,0.558,785536,84.0,48384.0,774144
82.5,83.0,8,67,19326,33.0,16856.0,0.561,0.114,269696,0.0,0.0,0
82.5,83.0,9,5,620,3.0,444.0,0.3,0.0,7104,0.0,0.0,0
82.5,83.0,10,79,1200,81.0,45392.0,1.207,0.897,726272,78.0,44928.0,718848
83.0,83.5,0,184,43866,110.0,60944.0,1.595,0.962,975104,0.0,0.0,0
83.0,83.5,1,1,100,2.0,224.0,0.25,0.071,3584,0.0,0.0,0
83.0,83.5,2,74,42624,6.0,596.0,0.283,0.041,9536,0.0,0.0,0
83.0,83.5,3,2,232,3.0,340.0,0.233,0.058,5440,0.0,0.0,0
83.0,83.5,4,2,216,1.0,116.0,0.3,0.0,1856,0.0,0.0,0
83.0,83.5,5,58,33408,6.0,596.0,0.283,0.041,9536,0.0,0.0,0
83.0,83.5,6,1,132,6.0,596.0,0.283,0.041,9536,0.0,0.0,0
83.0,83.5,7,71,1702,70.0,37904.0,2.34,0.576,606464,65.0,37440.0,599040
83.0,83.5,8,151,38890,63.0,35400.0,0.605,0.066,566400,0.0,0.0,0
83.0,83.5,9,2,188,5.0,464.0,0.28,0.045,7424,0.0,0.0,0
83.0,83.5,10,3,136,7.0,1616.0,0.371,0.16,25856,2.0,1152.0,18432
83.5,84.0,0,144,48926,58.0,32044.0,0.86,0.661,512704,0.0,0.0,0
83.5,84.0,1,2,200,2.0,208.0,0.2,0.0,3328,0.0,0.0,0
83.5,84.0,2,73,42048,4.0,496.0,0.3,0.0,7936,0.0,0.0,0
83.5,84.0,3,2,216,4.0,432.0,0.25,0.058,6912,0.0,0.0,0
83.5,84.0,4,2,200,3.0,308.0,0.233,0.058,4928,0.0,0.0,0
83.5,84.0,5,66,35796,2.0,264.0,0.3,0.0,4224,0.0,0.0,0
83.5,84.0,6,1,132,2.0,264.0,0.3,0.0,4224,0.0,0.0,0
83.5,84.0,7,69,1674,64.0,35976.0,2.428,0.386,575616,62.0,35712.0,571392
83.5,84.0,8,114,33756,60.0,32752.0,0.588,0.083,524032,0.0,0.0,0
83.5,84.0,9,1,108,2.0,264.0,0.3,0.0,4224,0.0,0.0,0
83.5,84.0,10,62,1298,59.0,33540.0,1.915,0.891,536640,58.0,33408.0,534528
84.0,84.5,0,180,56876,83.0,45392.0,0.863,0.684,726272,0.0,0.0,0
84.0,84.5,1,2,200,2.0,224.0,0.25,0.071,3584,0.0,0.0,0
84.0,84.5,2,99,57024,5.0,500.0,0.24,0.055,8000,0.0,0.0,0
84.0,84.5,3,4,464,4.0,460.0,0.3,0.0,7360,0.0,0.0,0
84.0,84.5,4,2,216,2.0,216.0,0.25,0.071,3456,0.0,0.0,0
84.0,84.5,5,170,54084,83.0,45428.0,2.358,0.54,726848,0.0,0.0,0
84.0,84.5,6,1,132,5.0,500.0,0.24,0.055,8000,0.0,0.0,0
84.0,84.5,7,21,1002,19.0,9008.0,0.821,0.763,144128,15.0,8640.0,138240
84.0,84.5,8,48,9350,15.0,7772.0,0.58,0.121,124352,0.0,0.0,0
84.0,84.5,9,1,108,4.0,348.0,0.225,0.05,5568,0.0,0.0,0
84.0,84.5,10,89,1332,92.0,50596.0,0.818,0.63,809536,87.0,50112.0,801792
84.5,85.0,0,117,38938,49.0,26876.0,0.78,0.592,430016,0.0,0.0,0
84.5,85.0,1,2,200,2.0,224.0,0.3,0.0,3584,0.0,0.0,0
84.5,85.0,2,113,62036,2.0,240.0,0.3,0.0,3840,0.0,0.0,0
84.5,85.0,3,2,232,3.0,332.0,0.267,0.058,5312,0.0,0.0,0
84.5,85.0,4,2,216,2.0,216.0,0.25,0.071,3456,0.0,0.0,0
84.5,85.0,5,191,53356,103.0,57980.0,2.431,0.377,927680,0.0,0.0,0
84.5,85.0,6,1,116,4.0,504.0,0.275,0.05,8064,0.0,0.0,0
84.5,85.0,7,29,1018,26.0,13636.0,0.573,0.119,218176,23.0,13248.0,211968
84.5,85.0,8,78,10414,62.0,34364.0,0.592,0.08,549824,0.0,0.0,0
84.5,85.0,9,1,108,2.0,256.0,0.3,0.0,4096,0.0,0.0,0
84.5,85.0,10,26,458,27.0,14664.0,1.293,0.948,234624,25.0,14400.0,230400
85.0,85.5,0,164,35156,104.0,57560.0,1.487,0.962,920960,0.0,0.0,0
85.0,85.5,1,2,200,2.0,216.0,0.25,0.071,3456,0.0,0.0,0
85.0,85.5,2,127,69932,5.0,552.0,0.28,0.045,8832,0.0,0.0,0
85.0,85.5,3,79,44584,3.0,332.0,0.267,0.058,5312,0.0,0.0,0
85.0,85.5,4,2,200,2.0,216.0,0.2,0.0,3456,0.0,0.0,0
85.0,85.5,5,112,52710,26.0,12648.0,2.073,0.892,202368,0.0,0.0,0
85.0,85.5,6,5,580,5.0,552.0,0.28,0.045,8832,0.0,0.0,0
85.0,85.5,7,118,2264,117.0,65064.0,1.308,0.929,1041024,112.0,64512.0,1032192
85.0,85.5,8,17,1358,7.0,2208.0,0.457,0.199,35328,0.0,0.0,0
85.0,85.5,9,1,116,5.0,536.0,0.28,0.045,8576,0.0,0.0,0
85.0,85.5,10,1,116,4.0,436.0,0.275,0.05,6976,0.0,0.0,0
85.5,86.0,0,8,1134,4.0,996.0,0.375,0.15,15936,0.0,0.0,0
85.5,86.0,1,2,200,1.0,100.0,0.3,0.0,1600,0.0,0.0,0
85.5,86.0,2,155,89280,5.0,668.0,0.28,0.045,10688,0.0,0.0,0
85.5,86.0,3,104,59904,3.0,360.0,0.3,0.0,5760,0.0,0.0,0
85.5,86.0,4,2,200,1.0,100.0,0.3,0.0,1600,0.0,0.0,0
85.5,86.0,5,27,11174,7.0,804.0,0.4,0.163,12864,0.0,0.0,0
85.5,86.0,6,1,116,3.0,440.0,0.3,0.0,7040,0.0,0.0,0
85.5,86.0,7,169,3026,170.0,95248.0,2.296,0.605,1523968,154.0,88704.0,1419264
85.5,86.0,8,13,1490,4.0,488.0,0.275,0.05,7808,0.0,0.0,0
85.5,86.0,9,1,124,3.0,420.0,0.3,0.0,6720,0.0,0.0,0
85.5,86.0,10,1,116,1.0,160.0,0.3,0.0,2560,0.0,0.0,0
86.0,86.5,0,7,924,3.0,356.0,0.3,0.0,5696,0.0,0.0,0
86.0,86.5,1,2,200,3.0,296.0,0.267,0.058,4736,0.0,0.0,0
86.0,86.5,2,160,92160,5.0,612.0,0.3,0.0,9792,0.0,0.0,0
86.0,86.5,3,30,15368,3.0,332.0,0.267,0.058,5312,0.0,0.0,0
86.0,86.5,4,2,200,3.0,296.0,0.3,0.0,4736,0.0,0.0,0
86.0,86.5,5,5,580,3.0,380.0,0.3,0.0,6080,0.0,0.0,0
86.0,86.5,6,5,580,4.0,512.0,0.3,0.0,8192,0.0,0.0,0
86.0,86.5,7,162,2504,165.0,92772.0,2.43,0.378,1484352,160.0,92160.0,1474560
86.0,86.5,8,7,868,4.0,488.0,0.3,0.0,7808,0.0,0.0,0
86.0,86.5,9,5,620,4.0,488.0,0.3,0.0,7808,0.0,0.0,0
86.0,86.5,10,1,116,2.0,256.0,0.3,0.0,4096,0.0,0.0,0
86.5,87.0,0,7,868,5.0,612.0,0.3,0.0,9792,0.0,0.0,0
86.5,87.0,1,2,200,2.0,208.0,0.25,0.071,3328,0.0,0.0,0
86.5,87.0,2,159,91584,7.0,852.0,0.3,0.0,13632,0.0,0.0,0
86.5,87.0,3,2,216,4.0,432.0,0.3,0.0,6912,0.0,0.0,0
86.5,87.0,4,2,200,3.0,316.0,0.267,0.058,5056,0.0,0.0,0
86.5,87.0,5,5,620,4.0,504.0,0.3,0.0,8064,0.0,0.0,0
86.5,87.0,6,5,580,4.0,504.0,0.3,0.0,8064,0.0,0.0,0
86.5,87.0,7,166,3032,164.0,92196.0,2.429,0.379,1475136,159.0,91584.0,1465344
86.5,87.0,8,7,924,6.0,720.0,0.3,0.0,11520,0.0,0.0,0
86.5,87.0,9,5,580,4.0,504.0,0.3,0.0,8064,0.0,0.0,0
86.5,87.0,10,5,540,2.0,256.0,0.3,0.0,4096,0.0,0.0,0
87.0,87.5,0,125,37250,61.0,33820.0,0.593,0.065,541120,0.0,0.0,0
87.0,87.5,1,2,200,2.0,248.0,0.3,0.0,3968,0.0,0.0,0
87.0,87.5,2,108,62208,5.0,716.0,0.3,0.071,11456,0.0,0.0,0
87.0,87.5,3,2,280,3.0,396.0,0.3,0.0,6336,0.0,0.0,0
87.0,87.5,4,2,216,2.0,240.0,0.3,0.0,3840,0.0,0.0,0
87.0,87.5,5,80,45620,4.0,600.0,0.3,0.082,9600,0.0,0.0,0
87.0,87.5,6,22,6438,11.0,4632.0,1.7,1.111,74112,0.0,0.0,0
87.0,87.5,7,28,1370,25.0,12648.0,1.74,0.912,202368,21.0,12096.0,193536
87.0,87.5,8,31,8566,15.0,6920.0,0.54,0.159,110720,0.0,0.0,0
87.0,87.5,9,85,1700,83.0,46492.0,2.418,0.407,743872,0.0,0.0,0
87.0,87.5,10,68,1038,69.0,38912.0,0.903,0.703,622592,67.0,38592.0,617472
87.5,88.0,0,389,114682,192.0,108760.0,0.732,0.482,1740160,0.0,0.0,0
87.5,88.0,1,1,100,1.0,116.0,0.3,0.0,1856,0.0,0.0,0
87.5,88.0,2,12,6476,6.0,712.0,0.25,0.055,11392,0.0,0.0,0
87.5,88.0,3,2,232,2.0,224.0,0.25,0.071,3584,0.0,0.0,0
87.5,88.0,4,1,108,2.0,216.0,0.25,0.071,3456,0.0,0.0,0
87.5,88.0,5,201,112914,5.0,588.0,0.34,0.152,9408,0.0,0.0,0
87.5,88.0,6,24,9992,9.0,3836.0,1.744,1.134,61376,0.0,0.0,0
87.5,88.0,7,11,814,9.0,3368.0,0.689,0.395,53888,5.0,2880.0,46080
87.5,88.0,8,49,13392,25.0,12100.0,0.544,0.161,193600,0.0,0.0,0
87.5,88.0,9,5,478,4.0,948.0,0.825,1.118,15168,0.0,0.0,0
87.5,88.0,10,174,2866,172.0,98176.0,0.678,0.352,1570816,170.0,97920.0,1566720
88.0,88.5,0,472,143944,225.0,128268.0,0.61,0.05,2052288,0.0,0.0,0
88.0,88.5,1,2,200,1.0,116.0,0.3,0.0,1856,0.0,0.0,0
88.0,88.5,2,7,980,3.0,380.0,0.3,0.0,6080,0.0,0.0,0
88.0,88.5,3,2,232,4.0,432.0,0.3,0.0,6912,0.0,0.0,0
88.0,88.5,4,1,108,3.0,316.0,0.3,0.0,5056,0.0,0.0,0
88.0,88.5,5,240,138240,4.0,520.0,0.3,0.0,8320,0.0,0.0,0
88.0,88.5,6,1,116,4.0,520.0,0.3,0.0,8320,0.0,0.0,0
88.0,88.5,7,6,744,4.0,512.0,0.3,0.0,8192,0.0,0.0,0
88.0,88.5,8,7,924,3.0,388.0,0.3,0.0,6208,0.0,0.0,0
88.0,88.5,9,1,116,3.0,396.0,0.3,0.0,6336,0.0,0.0,0
88.0,88.5,10,230,3392,230.0,131148.0,0.604,0.045,2098368,227.0,130752.0,2092032
88.5,89.0,0,279,54890,188.0,106492.0,1.587,0.955,1703872,0.0,0.0,0
88.5,89.0,1,1,100,2.0,224.0,0.3,0.0,3584,0.0,0.0,0
88.5,89.0,2,98,53784,4.0,528.0,0.25,0.058,8448,0.0,0.0,0
88.5,89.0,3,2,232,2.0,252.0,0.3,0.0,4032,0.0,0.0,0
88.5,89.0,4,1,108,1.0,116.0,0.3,0.0,1856,0.0,0.0,0
88.5,89.0,5,103,57028,4.0,544.0,0.275,0.05,8704,0.0,0.0,0
88.5,89.0,6,1,124,4.0,544.0,0.275,0.05,8704,0.0,0.0,0
88.5,89.0,7,33,580,37.0,19092.0,0.619,0.343,305472,32.0,18432.0,294912
88.5,89.0,8,58,14800,25.0,13072.0,0.648,0.404,209152,0.0,0.0,0
88.5,89.0,9,1,124,5.0,640.0,0.26,0.055,10240,0.0,0.0,0
88.5,89.0,10,25,444,26.0,13660.0,0.569,0.116,218560,23.0,13248.0,211968
89.0,89.5,0,276,50510,194.0,111300.0,1.659,0.945,1780800,0.0,0.0,0
89.0,89.5,1,2,200,1.0,116.0,0.3,0.0,1856,0.0,0.0,0
89.0,89.5,2,81,46656,2.0,256.0,0.3,0.0,4096,0.0,0.0,0
89.0,89.5,3,2,232,2.0,208.0,0.2,0.0,3328,0.0,0.0,0
89.0,89.5,4,1,108,2.0,216.0,0.25,0.071,3456,0.0,0.0,0
89.0,89.5,5,95,54720,2.0,256.0,0.3,0.0,4096,0.0,0.0,0
89.0,89.5,6,1,124,1.0,132.0,0.3,0.0,2112,0.0,0.0,0
89.0,89.5,7,43,1310,38.0,21436.0,0.595,0.052,342976,37.0,21312.0,340992
89.0,89.5,8,73,21380,38.0,20992.0,0.595,0.077,335872,0.0,0.0,0
89.0,89.5,9,4,496,1.0,132.0,0.3,0.0,2112,0.0,0.0,0
89.0,89.5,10,1,108,0.0,0.0,0.0,0.0,0,0.0,0.0,0
89.5,90.0,0,198,56724,104.0,58548.0,0.706,0.446,936768,0.0,0.0,0
89.5,90.0,1,2,200,2.0,208.0,0.3,0.0,3328,0.0,0.0,0
89.5,90.0,2,114,62904,2.0,256.0,0.3,0.0,4096,0.0,0.0,0
89.5,90.0,3,2,216,1.0,100.0,0.3,0.0,1600,0.0,0.0,0
89.5,90.0,4,1,100,2.0,208.0,0.3,0.0,3328,0.0,0.0,0
89.5,90.0,5,106,60494,4.0,948.0,0.375,0.15,15168,0.0,0.0,0
89.5,90.0,6,1,116,3.0,372.0,0.3,0.0,5952,0.0,0.0,0
89.5,90.0,7,116,2284,113.0,64184.0,1.891,0.89,1026944,111.0,63936.0,1022976
89.5,90.0,8,53,2130,47.0,26160.0,0.594,0.067,418560,0.0,0.0,0
89.5,90.0,9,14,298,16.0,7860.0,2.081,0.884,125760,0.0,0.0,0
89.5,90.0,10,1,108,1.0,132.0,0.3,0.0,2112,0.0,0.0,0
90.0,90.5,0,19,4334,7.0,1304.0,0.343,0.113,20864,0.0,0.0,0
90.0,90.5,1,2,200,2.0,200.0,0.3,0.0,3200,0.0,0.0,0
90.0,90.5,2,158,91008,8.0,1016.0,0.3,0.0,16256,0.0,0.0,0
90.0,90.5,3,2,200,4.0,488.0,0.3,0.0,7808,0.0,0.0,0
90.0,90.5,4,2,200,2.0,200.0,0.3,0.0,3200,0.0,0.0,0
90.0,90.5,5,13,2968,5.0,652.0,0.3,0.0,10432,0.0,0.0,0
90.0,90.5,6,4,464,5.0,652.0,0.3,0.0,10432,0.0,0.0,0
90.0,90.5,7,168,3012,168.0,93628.0,2.36,0.52,1498048,161.0,92736.0,1483776
90.0,90.5,8,14,1680,6.0,776.0,0.3,0.0,12416,0.0,0.0,0
90.0,90.5,9,1,136,5.0,612.0,0.3,0.0,9792,0.0,0.0,0
90.0,90.5,10,1,108,4.0,528.0,0.3,0.0,8448,0.0,0.0,0
90.5,91.0,0,7,868,4.0,504.0,0.3,0.0,8064,0.0,0.0,0
90.5,91.0,1,2,200,2.0,208.0,0.25,0.071,3328,0.0,0.0,0
90.5,91.0,2,161,92736,6.0,744.0,0.3,0.0,11904,0.0,0.0,0
90.5,91.0,3,2,216,3.0,324.0,0.267,0.058,5184,0.0,0.0,0
90.5,91.0,4,2,200,2.0,208.0,0.3,0.0,3328,0.0,0.0,0
90.5,91.0,5,5,620,4.0,504.0,0.3,0.0,8064,0.0,0.0,0
90.5,91.0,6,4,464,3.0,388.0,0.3,0.0,6208,0.0,0.0,0
90.5,91.0,7,166,3032,166.0,93348.0,2.432,0.377,1493568,161.0,92736.0,1483776
90.5,91.0,8,7,924,5.0,612.0,0.3,0.0,9792,0.0,0.0,0
90.5,91.0,9,4,464,3.0,388.0,0.3,0.0,6208,0.0,0.0,0
90.5,91.0,10,1,100,2.0,256.0,0.3,0.0,4096,0.0,0.0,0
91.0,91.5,0,7,868,5.0,628.0,0.3,0.0,10048,0.0,0.0,0
91.0,91.5,1,2,200,1.0,108.0,0.3,0.0,1728,0.0,0.0,0
91.0,91.5,2,165,92376,6.0,728.0,0.3,0.0,11648,0.0,0.0,0
91.0,91.5,3,2,216,3.0,324.0,0.3,0.0,5184,0.0,0.0,0
91.0,91.5,4,1,100,2.0,208.0,0.3,0.0,3328,0.0,0.0,0
91.0,91.5,5,5,620,5.0,628.0,0.3,0.0,10048,0.0,0.0,0
91.0,91.5,6,4,432,4.0,520.0,0.3,0.0,8320,0.0,0.0,0
91.0,91.5,7,165,3018,165.0,92312.0,2.419,0.413,1476992,159.0,91584.0,1465344
91.0,91.5,8,7,924,6.0,728.0,0.3,0.0,11648,0.0,0.0,0
91.0,91.5,9,4,432,4.0,520.0,0.3,0.0,8320,0.0,0.0,0
91.0,91.5,10,1,100,2.0,256.0,0.3,0.0,4096,0.0,0.0,0
91.5,92.0,0,7,868,4.0,560.0,0.275,0.05,8960,0.0,0.0,0
91.5,92.0,1,2,200,1.0,108.0,0.2,0.0,1728,0.0,0.0,0
91.5,92.0,2,123,70848,4.0,576.0,0.3,0.0,9216,0.0,0.0,0
91.5,92.0,3,4,432,3.0,324.0,0.3,0.0,5184,0.0,0.0,0
91.5,92.0,4,1,100,2.0,208.0,0.25,0.071,3328,0.0,0.0,0
91.5,92.0,5,1,124,4.0,576.0,0.3,0.0,9216,0.0,0.0,0
91.5,92.0,6,197,55688,106.0,59328.0,2.412,0.421,949248,0.0,0.0,0
91.5,92.0,7,102,2820,92.0,52156.0,1.112,0.387,834496,90.0,51840.0,829440
91.5,92.0,8,9,1934,4.0,960.0,0.85,1.1,15360,0.0,0.0,0
91.5,92.0,9,6,186,8.0,3332.0,1.675,1.139,53312,0.0,0.0,0
91.5,92.0,10,1,100,3.0,424.0,0.267,0.058,6784,0.0,0.0,0
92.0,92.5,0,1,132,3.0,380.0,0.3,0.0,6080,0.0,0.0,0
92.0,92.5,1,1,100,1.0,100.0,0.3,0.0,1600,0.0,0.0,0
92.0,92.5,2,152,87552,3.0,380.0,0.3,0.0,6080,0.0,0.0,0
92.0,92.5,3,1,108,1.0,100.0,0.3,0.0,1600,0.0,0.0,0
92.0,92.5,4,2,200,2.0,208.0,0.3,0.0,3328,0.0,0.0,0
92.0,92.5,5,1,124,2.0,264.0,0.3,0.0,4224,0.0,0.0,0
92.0,92.5,6,30,14316,4.0,1416.0,1.4,1.27,22656,0.0,0.0,0
92.0,92.5,7,175,3158,171.0,97592.0,2.296,0.523,1561472,169.0,97344.0,1557504
92.0,92.5,8,7,924,2.0,248.0,0.3,0.0,3968,0.0,0.0,0
92.0,92.5,9,1,116,2.0,264.0,0.3,0.0,4224,0.0,0.0,0
92.0,92.5,10,1,108,1.0,132.0,0.3,0.0,2112,0.0,0.0,0
92.5,93.0,0,7,924,5.0,636.0,0.26,0.055,10176,0.0,0.0,0
92.5,93.0,1,1,100,1.0,108.0,0.3,0.0,1728,0.0,0.0,0
92.5,93.0,2,165,92376,6.0,744.0,0.267,0.052,11904,0.0,0.0,0
92.5,93.0,3,78,43992,2.0,232.0,0.25,0.071,3712,0.0,0.0,0
92.5,93.0,4,1,100,2.0,208.0,0.25,0.071,3328,0.0,0.0,0
92.5,93.0,5,5,620,5.0,636.0,0.28,0.045,10176,0.0,0.0,0
92.5,93.0,6,4,464,4.0,528.0,0.275,0.05,8448,0.0,0.0,0
92.5,93.0,7,165,3018,165.0,92328.0,2.416,0.416,1477248,159.0,91584.0,1465344
92.5,93.0,8,7,924,6.0,744.0,0.267,0.052,11904,0.0,0.0,0
92.5,93.0,9,4,432,4.0,520.0,0.25,0.058,8320,0.0,0.0,0
92.5,93.0,10,1,108,2.0,264.0,0.3,0.0,4224,0.0,0.0,0
93.0,93.5,0,99,28508,50.0,27080.0,2.32,0.602,433280,0.0,0.0,0
93.0,93.5,1,1,100,0.0,0.0,0.0,0.0,0,0.0,0.0,0
93.0,93.5,2,144,80280,5.0,700.0,0.3,0.0,11200,0.0,0.0,0
93.0,93.5,3,84,48384,2.0,232.0,0.3,0.0,3712,0.0,0.0,0
93.0,93.5,4,1,100,0.0,0.0,0.0,0.0,0,0.0,0.0,0
93.0,93.5,5,1,124,5.0,700.0,0.3,0.0,11200,0.0,0.0,0
93.0,93.5,6,26,8334,16.0,7052.0,1.806,1.049,112832,0.0,0.0,0
93.0,93.5,7,135,2958,133.0,74368.0,1.647,0.925,1189888,128.0,73728.0,1179648
93.0,93.5,8,14,1820,4.0,572.0,0.3,0.0,9152,0.0,0.0,0
93.0,93.5,9,4,464,4.0,584.0,0.3,0.0,9344,0.0,0.0,0
93.0,93.5,10,1,100,3.0,392.0,0.3,0.0,6272,0.0,0.0,0
93.5,94.0,0,6,792,4.0,512.0,0.25,0.058,8192,0.0,0.0,0
93.5,94.0,1,1,100,3.0,340.0,0.267,0.058,5440,0.0,0.0,0
93.5,94.0,2,166,92952,6.0,752.0,0.283,0.041,12032,0.0,0.0,0
93.5,94.0,3,6,1632,3.0,332.0,0.3,0.0,5312,0.0,0.0,0
93.5,94.0,4,2,200,2.0,240.0,0.25,0.071,3840,0.0,0.0,0
93.5,94.0,5,4,496,4.0,512.0,0.25,0.058,8192,0.0,0.0,0
93.5,94.0,6,4,464,4.0,528.0,0.25,0.058,8448,0.0,0.0,0
93.5,94.0,7,165,3018,166.0,92912.0,2.416,0.415,1486592,160.0,92160.0,1474560
93.5,94.0,8,7,924,6.0,752.0,0.267,0.052,12032,0.0,0.0,0
93.5,94.0,9,4,464,4.0,520.0,0.25,0.058,8320,0.0,0.0,0
93.5,94.0,10,1,100,2.0,264.0,0.3,0.0,4224,0.0,0.0,0
94.0,94.5,0,6,744,2.0,264.0,0.3,0.0,4224,0.0,0.0,0
94.0,94.5,1,1,100,1.0,108.0,0.3,0.0,1728,0.0,0.0,0
94.0,94.5,2,160,92160,4.0,504.0,0.275,0.05,8064,0.0,0.0,0
94.0,94.5,3,2,216,2.0,224.0,0.3,0.0,3584,0.0,0.0,0
94.0,94.5,4,1,100,1.0,108.0,0.3,0.0,1728,0.0,0.0,0
94.0,94.5,5,4,464,2.0,264.0,0.3,0.0,4224,0.0,0.0,0
94.0,94.5,6,1,116,3.0,388.0,0.3,0.0,6208,0.0,0.0,0
94.0,94.5,7,166,3032,163.0,92532.0,2.457,0.297,1480512,160.0,92160.0,1474560
94.0,94.5,8,7,924,3.0,372.0,0.267,0.058,5952,0.0,0.0,0
94.0,94.5,9,1,116,3.0,380.0,0.267,0.058,6080,0.0,0.0,0
94.0,94.5,10,1,100,2.0,256.0,0.3,0.0,4096,0.0,0.0,0
94.5,95.0,0,2,248,4.0,564.0,0.3,0.0,9024,0.0,0.0,0
94.5,95.0,1,1,100,1.0,128.0,0.3,0.0,2048,0.0,0.0,0
94.5,95.0,2,166,92952,4.0,548.0,0.3,0.0,8768,0.0,0.0,0
94.5,95.0,3,2,256,2.0,264.0,0.3,0.0,4224,0.0,0.0,0
94.5,95.0,4,1,140,1.0,128.0,0.3,0.0,2048,0.0,0.0,0
94.5,95.0,5,1,116,4.0,564.0,0.3,0.0,9024,0.0,0.0,0
94.5,95.0,6,4,464,4.0,572.0,0.3,0.0,9152,0.0,0.0,0
94.5,95.0,7,166,3200,164.0,92680.0,2.445,0.34,1482880,160.0,92160.0,1474560
94.5,95.0,8,7,1092,4.0,524.0,0.3,0.0,8384,0.0,0.0,0
94.5,95.0,9,4,464,3.0,448.0,0.3,0.0,7168,0.0,0.0,0
94.5,95.0,10,1,100,1.0,156.0,0.3,0.0,2496,0.0,0.0,0
95.0,95.5,0,6,696,5.0,620.0,0.3,0.0,9920,0.0,0.0,0
95.0,95.5,1,1,100,1.0,108.0,0.3,0.0,1728,0.0,0.0,0
95.0,95.5,2,167,93528,6.0,728.0,0.3,0.0,11648,0.0,0.0,0
95.0,95.5,3,4,432,4.0,408.0,0.3,0.0,6528,0.0,0.0,0
95.0,95.5,4,1,92,1.0,108.0,0.3,0.0,1728,0.0,0.0,0
95.0,95.5,5,4,464,4.0,512.0,0.3,0.0,8192,0.0,0.0,0
95.0,95.5,6,4,464,4.0,512.0,0.3,0.0,8192,0.0,0.0,0
95.0,95.5,7,167,3046,167.0,93464.0,2.417,0.41,1495424,161.0,92736.0,1483776
95.0,95.5,8,6,792,5.0,612.0,0.3,0.0,9792,0.0,0.0,0
95.0,95.5,9,3,348,3.0,380.0,0.3,0.0,6080,0.0,0.0,0
95.0,95.5,10,1,100,3.0,356.0,0.3,0.0,5696,0.0,0.0,0
95.5,96.0,0,6,744,3.0,380.0,0.233,0.058,6080,0.0,0.0,0
95.5,96.0,1,1,100,2.0,208.0,0.2,0.0,3328,0.0,0.0,0
95.5,96.0,2,159,91584,6.0,736.0,0.267,0.052,11776,0.0,0.0,0
95.5,96.0,3,78,44008,2.0,216.0,0.25,0.071,3456,0.0,0.0,0
95.5,96.0,4,2,184,2.0,216.0,0.25,0.071,3456,0.0,0.0,0
95.5,96.0,5,4,464,3.0,380.0,0.233,0.058,6080,0.0,0.0,0
95.5,96.0,6,4,464,3.0,388.0,0.233,0.058,6208,0.0,0.0,0
95.5,96.0,7,166,3032,164.0,92188.0,2.429,0.383,1475008,159.0,91584.0,1465344
95.5,96.0,8,6,792,4.0,488.0,0.275,0.05,7808,0.0,0.0,0
95.5,96.0,9,3,348,2.0,248.0,0.25,0.071,3968,0.0,0.0,0
95.5,96.0,10,1,108,2.0,256.0,0.25,0.071,4096,0.0,0.0,0
96.0,96.5,0,6,744,4.0,560.0,0.275,0.05,8960,0.0,0.0,0
96.0,96.5,1,2,200,0.0,0.0,0.0,0.0,0,0.0,0.0,0
96.0,96.5,2,164,91800,6.0,784.0,0.283,0.041,12544,0.0,0.0,0
96.0,96.5,3,96,55296,3.0,324.0,0.233,0.058,5184,0.0,0.0,0
96.0,96.5,4,1,100,1.0,100.0,0.2,0.0,1600,0.0,0.0,0
96.0,96.5,5,4,464,4.0,560.0,0.3,0.0,8960,0.0,0.0,0
96.0,96.5,6,4,464,4.0,568.0,0.3,0.0,9088,0.0,0.0,0
96.0,96.5,7,163,3158,164.0,91764.0,2.416,0.417,1468224,158.0,91008.0,1456128
96.0,96.5,8,6,912,5.0,648.0,0.28,0.045,10368,0.0,0.0,0
96.0,96.5,9,3,348,3.0,408.0,0.3,0.0,6528,0.0,0.0,0
96.0,96.5,10,1,108,2.0,276.0,0.3,0.0,4416,0.0,0.0,0
96.5,97.0,0,1,124,2.0,248.0,0.3,0.0,3968,0.0,0.0,0
96.5,97.0,1,1,100,1.0,100.0,0.3,0.0,1600,0.0,0.0,0
96.5,97.0,2,159,91584,4.0,496.0,0.3,0.0,7936,0.0,0.0,0
96.5,97.0,3,102,58752,1.0,100.0,0.3,0.0,1600,0.0,0.0,0
96.5,97.0,4,2,200,1.0,100.0,0.3,0.0,1600,0.0,0.0,0
