time,node_id,neighbor_id,distance_m,symmetrical_link
60.5,2,4,372,1
60.5,2,10,398,1
60.5,3,10,398,0
60.5,3,0,388,0
60.5,3,4,372,1
60.5,3,2,388,0
60.5,3,1,109,1
60.5,4,0,388,1
60.5,4,6,372,1
60.5,4,10,398,1
60.5,4,5,372,1
60.5,4,2,388,1
60.5,5,2,388,1
60.5,5,0,388,0
60.5,5,6,372,1
60.5,5,7,398,1
60.5,5,8,329,1
60.5,5,4,372,1
60.5,5,10,398,1
60.5,6,0,388,1
60.5,6,5,372,1
60.5,6,7,398,1
60.5,6,2,388,1
60.5,6,8,329,1
60.5,6,4,372,1
60.5,6,10,398,1
60.5,7,6,372,1
60.5,7,8,329,1
60.5,7,0,388,1
60.5,7,5,372,1
60.5,7,2,388,1
60.5,7,10,398,1
60.5,8,7,398,1
60.5,8,6,372,0
60.5,8,0,388,1
60.5,8,2,388,0
60.5,8,5,372,1
60.5,9,6,372,0
60.5,9,8,329,0
60.5,9,0,388,0
60.5,9,7,398,0
60.5,10,6,372,1
60.5,10,0,388,0
60.5,10,5,372,0
60.5,10,7,398,1
60.5,10,2,388,1
60.5,10,4,372,1
61,0,6,374,1
61,0,5,369,1
61,0,7,398,1
61,0,2,388,1
61,0,8,324,1
61,0,4,94,1
61,0,10,326,1
61,1,3,109,1
61,1,10,326,0
61,1,0,389,0
61,1,4,94,0
61,2,0,389,1
61,2,6,374,1
61,2,5,369,1
61,2,7,398,1
61,2,8,324,1
61,2,4,94,1
61,2,10,326,1
61,3,10,326,0
61,3,0,389,0
61,3,4,94,0
61,3,2,388,0
61,3,1,109,1
61,4,0,389,1
61,4,6,374,1
61,4,10,326,1
61,4,5,369,1
61,4,2,388,1
61,5,2,388,1
61,5,0,389,1
61,5,6,374,1
61,5,7,398,1
61,5,8,324,1
61,5,4,94,1
61,5,10,326,1
61,6,0,389,1
61,6,5,369,1
61,6,7,398,1
61,6,2,388,1
61,6,8,324,1
61,6,4,94,1
61,6,10,326,1
61,7,6,374,1
61,7,8,324,1
61,7,0,389,1
61,7,5,369,1
61,7,2,388,1
61,7,10,326,1
61,8,7,398,1
61,8,6,374,1
61,8,0,389,1
61,8,2,388,0
61,8,5,369,0
61,9,6,374,0
61,9,8,324,0
61,9,0,389,0
61,9,7,398,0
61,10,6,374,1
61,10,0,389,1
61,10,5,369,1
61,10,7,398,1
61,10,2,388,1
61,10,4,94,1
61.5,0,6,374,1
61.5,0,5,369,1
61.5,0,7,367,1
61.5,0,2,388,0
61.5,0,8,320,1
61.5,0,4,193,0
61.5,0,10,329,1
61.5,1,3,107,1
61.5,1,10,329,0
61.5,1,0,390,0
61.5,1,4,193,0
61.5,2,0,390,1
61.5,2,6,374,1
61.5,2,5,369,1
61.5,2,7,367,1
61.5,2,8,320,1
61.5,2,4,193,0
61.5,2,10,329,1
61.5,3,10,329,0
61.5,3,0,390,0
61.5,3,4,193,0
61.5,3,1,109,1
61.5,4,0,390,1
61.5,4,6,374,1
61.5,4,10,329,1
61.5,4,5,369,1
61.5,4,2,388,0
61.5,4,3,107,1
61.5,5,2,388,0
61.5,5,0,390,1
61.5,5,6,374,1
61.5,5,7,367,1
61.5,5,8,320,1
61.5,5,4,193,0
61.5,5,10,329,1
61.5,6,0,390,1
61.5,6,5,369,1
61.5,6,7,367,1
61.5,6,2,388,0
61.5,6,8,320,1
61.5,6,4,193,0
61.5,6,10,329,1
61.5,7,6,374,1
61.5,7,8,320,1
61.5,7,0,390,1
61.5,7,5,369,1
61.5,7,2,388,0
61.5,7,10,329,0
61.5,8,7,367,1
61.5,8,6,374,1
61.5,8,0,390,1
61.5,8,2,388,0
61.5,8,5,369,0
61.5,9,6,374,0
61.5,9,8,320,0
61.5,9,0,390,0
61.5,9,7,367,0
61.5,10,6,374,1
61.5,10,0,390,1
61.5,10,5,369,1
61.5,10,7,367,0
61.5,10,2,388,0
61.5,10,4,193,1
62,0,6,374,0
62,0,5,366,1
62,0,7,77,1
62,0,2,394,1
62,0,8,315,1
62,0,4,379,1
62,0,10,331,1
62,1,3,105,1
62,1,10,331,0
62,1,0,391,0
62,1,4,379,0
62,2,0,391,0
62,2,6,374,0
62,2,5,366,1
62,2,7,77,1
62,2,8,315,0
62,2,4,379,0
62,2,10,331,0
62,3,10,331,0
62,3,0,391,0
62,3,4,379,1
62,3,1,105,1
62,3,2,394,0
62,4,0,391,0
62,4,6,374,0
62,4,10,331,1
62,4,5,366,1
62,4,2,394,1
62,4,3,105,1
62,5,2,394,1
62,5,0,391,1
62,5,6,374,0
62,5,7,77,1
62,5,8,315,1
62,5,4,379,1
62,5,10,331,1
62,6,0,391,1
62,6,5,366,1
62,6,7,77,1
62,6,2,394,1
62,6,8,315,1
62,6,4,379,1
62,6,10,331,1
62,7,6,374,0
62,7,8,315,1
62,7,0,391,1
62,7,5,366,1
62,7,2,394,1
62,7,10,331,0
62,8,7,77,1
62,8,6,374,0
62,8,0,391,1
62,8,2,394,1
62,8,5,366,1
62,9,8,315,0
62,9,0,391,0
62,9,7,77,0
62,10,6,374,0
62,10,0,391,1
62,10,5,366,1
62,10,7,77,0
62,10,2,394,1
62,10,4,379,1
62.5,0,6,382,1
62.5,0,5,369,1
62.5,0,7,364,1
62.5,0,2,397,1
62.5,0,8,77,1
62.5,0,4,381,1
62.5,0,10,333,1
62.5,1,3,102,1
62.5,1,10,333,0
62.5,1,0,392,0
62.5,1,4,381,0
62.5,2,0,392,1
62.5,2,6,382,1
62.5,2,5,369,0
62.5,2,7,364,1
62.5,2,8,77,0
62.5,2,4,381,1
62.5,2,10,333,1
62.5,3,10,333,0
62.5,3,0,392,0
62.5,3,4,381,1
62.5,3,1,105,1
62.5,3,2,397,0
62.5,4,0,392,1
62.5,4,6,382,1
62.5,4,10,333,1
62.5,4,5,369,0
62.5,4,2,397,0
62.5,4,3,102,0
62.5,5,2,397,1
62.5,5,0,392,1
62.5,5,6,382,1
62.5,5,7,364,1
62.5,5,8,77,1
62.5,5,4,381,1
62.5,5,10,333,1
62.5,6,0,392,0
62.5,6,5,369,1
62.5,6,7,364,0
62.5,6,2,397,1
62.5,6,8,77,1
62.5,6,4,381,0
62.5,6,10,333,0
62.5,7,6,382,1
62.5,7,8,77,1
62.5,7,0,392,1
62.5,7,5,369,1
62.5,7,2,397,1
62.5,8,7,364,1
62.5,8,6,382,1
62.5,8,0,392,1
62.5,8,2,397,1
62.5,8,5,369,1
62.5,9,8,77,0
62.5,9,0,392,0
62.5,9,7,364,0
62.5,9,6,382,0
62.5,10,6,382,1
62.5,10,0,392,1
62.5,10,5,369,1
62.5,10,2,397,1
62.5,10,4,381,1
63,0,6,382,1
63,0,5,369,1
63,0,7,363,1
63,0,2,397,1
63,0,8,307,1
63,0,4,383,1
63,0,10,335,1
63,1,3,101,1
63,1,10,335,0
63,1,0,392,0
63,1,4,383,0
63,2,0,392,1
63,2,6,382,1
63,2,5,369,0
63,2,7,363,1
63,2,8,307,1
63,2,4,383,1
63,2,10,335,1
63,3,10,335,0
63,3,0,392,0
63,3,4,383,0
63,3,1,101,1
63,3,2,397,0
63,4,0,392,1
63,4,6,382,1
63,4,10,335,1
63,4,5,369,0
63,4,2,397,0
63,4,3,101,0
63,5,2,397,1
63,5,0,392,1
63,5,6,382,1
63,5,7,363,1
63,5,8,307,1
63,5,4,383,1
63,5,10,335,1
63,6,0,392,0
63,6,5,369,1
63,6,7,363,1
63,6,2,397,1
63,6,8,307,1
63,6,4,383,1
63,6,10,335,1
63,7,6,382,1
63,7,8,307,1
63,7,0,392,1
63,7,5,369,1
63,7,2,397,1
63,8,7,363,1
63,8,6,382,1
63,8,0,392,1
63,8,2,397,1
63,8,5,369,1
63,9,0,392,0
63,9,7,363,0
63,9,6,382,0
63,9,8,307,0
63,10,6,382,1
63,10,0,392,1
63,10,5,369,1
63,10,2,397,1
63,10,4,383,1
63.5,0,6,386,1
63.5,0,5,369,0
63.5,0,7,362,1
63.5,0,2,397,0
63.5,0,8,303,1
63.5,0,4,386,1
63.5,0,10,337,1
63.5,1,3,99,1
63.5,1,10,337,0
63.5,1,4,386,0
63.5,2,0,392,0
63.5,2,6,386,1
63.5,2,5,369,0
63.5,2,7,362,1
63.5,2,8,303,1
63.5,2,4,386,1
63.5,2,10,337,1
63.5,3,10,337,0
63.5,3,4,386,0
63.5,3,1,98,1
63.5,4,0,392,0
63.5,4,6,386,1
63.5,4,10,337,1
63.5,4,5,369,0
63.5,4,2,397,0
63.5,5,2,397,0
63.5,5,0,392,0
63.5,5,6,386,1
63.5,5,7,362,1
63.5,5,8,303,1
63.5,5,4,386,1
63.5,5,10,337,1
63.5,6,0,392,0
63.5,6,5,369,0
63.5,6,7,362,1
63.5,6,2,397,0
63.5,6,8,303,1
63.5,6,4,386,1
63.5,6,10,337,1
63.5,7,6,386,1
63.5,7,8,303,1
63.5,7,0,392,0
63.5,7,5,369,0
63.5,7,2,397,0
63.5,8,7,362,1
63.5,8,6,386,1
63.5,8,0,392,0
63.5,8,2,397,0
63.5,8,5,369,0
63.5,9,7,362,0
63.5,9,6,386,0
63.5,9,8,303,0
63.5,10,6,386,1
63.5,10,0,392,0
63.5,10,5,369,0
63.5,10,2,397,0
63.5,10,4,386,1
64,0,6,388,0
64,0,5,369,0
64,0,7,360,0
64,0,2,397,0
64,0,8,299,0
64,0,4,395,0
64,0,10,339,0
64,1,3,97,1
64,1,10,339,0
64,1,4,395,0
64,1,0,394,0
64,2,0,394,0
64,2,6,388,0
64,2,7,360,0
64,2,8,299,0
64,2,4,395,0
64,2,10,339,0
64,3,10,339,0
64,3,4,395,0
64,3,1,96,1
64,3,0,394,0
64,4,0,394,1
64,4,6,388,1
64,4,10,339,1
64,5,2,397,0
64,5,0,394,0
64,5,6,388,0
64,5,7,360,0
64,5,8,299,0
64,5,4,395,0
64,5,10,339,0
64,6,5,369,0
64,6,7,360,1
64,6,2,397,0
64,6,8,299,1
64,6,4,395,1
64,6,10,339,1
64,6,0,394,1
64,7,6,388,1
64,7,8,299,1
64,7,0,394,1
64,7,5,369,0
64,7,2,397,0
64,8,7,360,1
64,8,6,388,1
64,8,0,394,1
64,8,2,397,0
64,8,5,369,0
64,9,7,360,0
64,9,6,388,0
64,9,8,299,0
64,9,0,394,0
64,10,6,388,1
64,10,0,394,1
64,10,5,369,0
64,10,2,397,0
64,10,4,395,1
64.5,0,6,391,1
64.5,0,7,358,1
64.5,0,8,296,1
64.5,0,4,167,0
64.5,0,10,341,1
64.5,0,5,358,1
64.5,0,2,350,1
64.5,1,3,94,1
64.5,1,10,341,0
64.5,1,4,167,0
64.5,1,0,395,0
64.5,2,0,395,0
64.5,2,6,391,0
64.5,2,7,358,0
64.5,2,8,296,0
64.5,2,4,167,0
64.5,2,10,341,0
64.5,2,5,358,0
64.5,3,10,341,0
64.5,3,4,167,0
64.5,3,1,95,1
64.5,3,0,395,0
64.5,4,0,395,1
64.5,4,6,391,1
64.5,4,10,341,1
64.5,4,2,350,1
64.5,5,0,395,0
64.5,5,6,391,0
64.5,5,7,358,0
64.5,5,8,296,0
64.5,5,4,167,0
64.5,5,10,341,0
64.5,5,2,350,0
64.5,6,7,358,1
64.5,6,8,296,1
64.5,6,4,167,1
64.5,6,10,341,1
64.5,6,0,395,1
64.5,6,5,358,1
64.5,6,2,350,1
64.5,7,6,391,1
64.5,7,8,296,1
64.5,7,0,395,1
64.5,7,5,358,1
64.5,7,2,350,1
64.5,8,7,358,1
64.5,8,6,391,1
64.5,8,0,395,1
64.5,8,5,358,1
64.5,8,2,350,1
64.5,9,7,358,0
64.5,9,6,391,0
64.5,9,8,296,0
64.5,9,0,395,0
64.5,10,6,391,1
64.5,10,0,395,1
64.5,10,4,167,1
64.5,10,5,358,1
64.5,10,2,350,1
65,0,6,393,1
65,0,7,357,1
65,0,8,77,1
65,0,4,162,0
65,0,10,343,1
65,0,5,357,1
65,0,2,355,1
65,0,9,396,1
65,1,3,93,1
65,1,10,343,0
65,1,4,162,0
65,1,0,396,0
65,2,0,396,1
65,2,6,393,1
65,2,7,357,1
65,2,8,77,0
65,2,4,162,0
65,2,10,343,1
65,2,5,357,1
65,3,10,343,0
65,3,4,162,0
65,3,1,93,1
65,3,0,396,0
65,4,0,396,1
65,4,6,393,1
65,4,10,343,1
65,4,2,355,1
65,5,0,396,1
65,5,6,393,1
65,5,7,357,1
65,5,8,77,0
65,5,4,162,0
65,5,10,343,1
65,5,2,355,1
65,6,7,357,1
65,6,8,77,1
65,6,4,162,0
65,6,10,343,1
65,6,0,396,1
65,6,5,357,1
65,6,2,355,1
65,6,9,396,1
65,7,6,393,1
65,7,8,77,1
65,7,0,396,1
65,7,5,357,1
65,7,2,355,1
65,7,9,396,1
65,8,7,357,1
65,8,6,393,1
65,8,0,396,1
65,8,5,357,1
65,8,2,355,1
65,8,9,396,1
65,9,7,357,0
65,9,6,393,0
65,9,8,77,0
65,9,0,396,0
65,10,6,393,1
65,10,0,396,1
65,10,4,162,1
65,10,5,357,1
65,10,2,355,1
65.5,0,6,396,1
65.5,0,7,356,1
65.5,0,8,289,1
65.5,0,4,396,1
65.5,0,10,135,1
65.5,0,5,357,1
65.5,0,2,355,1
65.5,0,9,396,1
65.5,1,3,90,1
65.5,1,10,135,0
65.5,1,4,396,0
65.5,1,0,397,0
65.5,2,0,397,1
65.5,2,6,396,1
65.5,2,7,356,1
65.5,2,8,289,1
65.5,2,4,396,1
65.5,2,10,135,1
65.5,2,5,357,1
65.5,3,10,135,0
65.5,3,4,396,0
65.5,3,1,91,1
65.5,3,0,397,0
65.5,4,0,397,0
65.5,4,6,396,0
65.5,4,10,135,1
65.5,4,2,355,1
65.5,5,0,397,1
65.5,5,6,396,1
65.5,5,7,356,1
65.5,5,8,289,1
65.5,5,10,135,1
65.5,5,2,355,1
65.5,6,7,356,1
65.5,6,8,289,1
65.5,6,4,396,1
65.5,6,10,135,1
65.5,6,0,397,1
65.5,6,5,357,1
65.5,6,2,355,1
65.5,6,9,396,1
65.5,7,6,396,1
65.5,7,8,289,1
65.5,7,0,397,1
65.5,7,5,357,1
65.5,7,2,355,1
65.5,7,9,396,1
65.5,8,7,356,1
65.5,8,6,396,1
65.5,8,0,397,1
65.5,8,5,357,1
65.5,8,2,355,1
65.5,8,9,396,1
65.5,9,7,356,1
65.5,9,6,396,1
65.5,9,0,397,1
65.5,9,8,289,1
65.5,10,6,396,1
65.5,10,0,397,1
65.5,10,4,396,1
65.5,10,5,357,1
65.5,10,2,355,1
66,0,6,396,1
66,0,7,354,1
66,0,8,286,1
66,0,4,396,1
66,0,10,137,0
66,0,5,357,0
66,0,2,355,0
66,0,9,396,0
66,1,3,137,1
66,1,4,396,0
66,1,0,397,0
66,2,0,397,1
66,2,6,396,1
66,2,7,354,1
66,2,8,286,1
66,2,4,396,1
66,2,10,137,0
66,2,5,357,0
66,3,10,137,0
66,3,4,396,0
66,3,1,89,1
66,3,0,397,0
66,4,0,397,1
66,4,6,396,0
66,4,10,137,1
66,4,2,355,0
66,4,3,137,1
66,5,0,397,1
66,5,6,396,1
66,5,7,354,1
66,5,8,286,1
66,5,10,137,0
66,5,2,355,0
66,6,7,354,1
66,6,8,286,1
66,6,4,396,1
66,6,10,137,0
66,6,0,397,1
66,6,5,357,0
66,6,2,355,0
66,6,9,396,0
66,7,6,396,1
66,7,8,286,1
66,7,0,397,1
66,7,5,357,0
66,7,2,355,0
66,7,9,396,0
66,8,7,354,1
66,8,6,396,1
66,8,0,397,1
66,8,5,357,0
66,8,2,355,0
66,8,9,396,0
66,9,7,354,1
66,9,6,396,1
66,9,0,397,1
66,9,8,286,1
66,10,6,396,1
66,10,0,397,1
66,10,4,396,1
66,10,5,357,0
66,10,2,355,0
66,10,3,137,1
66.5,0,6,323,1
66.5,0,7,208,1
66.5,0,8,282,1
66.5,0,4,396,0
66.5,0,10,351,1
66.5,0,5,357,0
66.5,0,2,355,0
66.5,0,9,396,0
66.5,1,3,87,1
66.5,1,0,385,0
66.5,1,10,351,0
66.5,2,0,385,0
66.5,2,6,323,0
66.5,2,7,208,1
66.5,2,8,282,0
66.5,2,4,396,0
66.5,2,10,351,0
66.5,2,5,357,0
66.5,3,10,351,1
66.5,3,1,87,1
66.5,3,0,385,0
66.5,4,0,385,1
66.5,4,6,323,0
66.5,4,10,351,1
66.5,4,2,355,0
66.5,4,3,87,1
66.5,5,0,385,0
66.5,5,6,323,0
66.5,5,7,208,1
66.5,5,8,282,0
66.5,5,10,351,0
66.5,5,2,355,0
66.5,6,7,208,1
66.5,6,8,282,1
66.5,6,4,396,0
66.5,6,10,351,1
66.5,6,0,385,1
66.5,6,5,357,0
66.5,6,2,355,0
66.5,6,9,396,0
66.5,7,6,323,1
66.5,7,8,282,1
66.5,7,0,385,1
66.5,7,5,357,0
66.5,7,2,355,0
66.5,7,9,396,0
66.5,8,7,208,1
66.5,8,6,323,1
66.5,8,0,385,1
66.5,8,5,357,0
66.5,8,2,355,0
66.5,8,9,396,0
66.5,9,7,208,0
66.5,9,6,323,0
66.5,9,0,385,1
66.5,9,8,282,0
66.5,10,6,323,0
66.5,10,0,385,0
66.5,10,4,396,0
66.5,10,5,357,0
66.5,10,2,355,0
66.5,10,3,87,1
67,0,6,324,1
67,0,7,351,1
67,0,8,221,1
67,0,4,145,1
67,0,10,353,1
67,1,3,87,1
67,1,0,385,0
67,1,10,353,0
67,1,4,145,0
67,2,0,385,0
67,2,6,324,0
67,2,7,351,0
67,2,8,221,0
67,2,4,145,0
67,2,10,353,0
67,3,10,353,1
67,3,1,147,1
67,3,0,385,0
67,3,4,145,1
67,4,0,385,0
67,4,10,353,0
67,4,3,87,0
67,4,1,147,0
67,5,0,385,0
67,5,6,324,0
67,5,7,351,0
67,5,8,221,0
67,5,10,353,0
67,6,7,351,1
67,6,8,221,1
67,6,4,145,0
67,6,10,353,1
67,6,0,385,1
67,7,6,324,1
67,7,8,221,1
67,7,0,385,1
67,8,7,351,1
67,8,6,324,1
67,8,0,385,1
67,9,7,351,0
67,9,6,324,0
67,9,0,385,0
67,9,8,221,0
67,10,6,324,1
67,10,0,385,1
67,10,4,145,1
67,10,3,87,0
67.5,0,6,325,1
67.5,0,7,208,1
67.5,0,8,223,0
67.5,0,4,385,1
67.5,0,10,356,1
67.5,0,2,385,1
67.5,0,5,356,1
67.5,1,3,83,1
67.5,1,0,266,0
67.5,1,10,356,0
67.5,1,4,385,1
67.5,2,0,266,0
67.5,2,6,325,0
67.5,2,7,208,0
67.5,2,8,223,0
67.5,2,4,385,0
67.5,2,10,356,0
67.5,2,5,356,0
67.5,3,10,356,0
67.5,3,1,142,1
67.5,3,0,266,0
67.5,3,4,385,0
67.5,4,0,266,0
67.5,4,10,356,1
67.5,4,3,83,1
67.5,4,1,142,1
67.5,4,2,385,1
67.5,5,0,266,0
67.5,5,6,325,0
67.5,5,7,208,0
67.5,5,8,223,0
67.5,5,10,356,0
67.5,5,2,385,0
67.5,6,7,208,1
67.5,6,8,223,1
67.5,6,10,356,1
67.5,6,0,266,1
67.5,6,2,385,1
67.5,6,5,356,1
67.5,7,6,325,1
67.5,7,8,223,1
67.5,7,0,266,1
67.5,7,2,385,1
67.5,7,5,356,1
67.5,8,7,208,1
67.5,8,6,325,1
67.5,8,0,266,1
67.5,8,2,385,1
67.5,8,5,356,1
67.5,9,7,208,0
67.5,9,6,325,0
67.5,9,0,266,0
67.5,9,8,223,0
67.5,10,6,325,1
67.5,10,0,266,1
67.5,10,4,385,1
67.5,10,3,83,0
67.5,10,2,385,1
67.5,10,5,356,1
68,0,6,156,1
68,0,7,348,1
68,0,8,273,1
68,0,4,138,1
68,0,10,147,1
68,0,2,395,1
68,0,5,358,1
68,1,3,81,1
68,1,10,147,0
68,1,4,138,1
68,1,0,385,0
68,2,6,156,0
68,2,7,348,1
68,2,8,273,1
68,2,4,138,0
68,2,10,147,0
68,2,5,358,1
68,2,0,385,1
68,3,10,147,0
68,3,1,138,1
68,3,4,138,1
68,3,0,385,0
68,4,0,385,1
68,4,10,147,1
68,4,3,81,1
68,4,1,138,1
68,4,2,395,1
68,5,6,156,0
68,5,7,348,1
68,5,8,273,1
68,5,10,147,0
68,5,2,395,1
68,5,0,385,1
68,6,7,348,1
68,6,8,273,1
68,6,10,147,1
68,6,0,385,1
68,6,2,395,1
68,6,5,358,1
68,6,9,313,1
68,7,6,156,1
68,7,8,273,1
68,7,0,385,1
68,7,2,395,1
68,7,5,358,1
68,7,9,313,1
68,8,7,348,1
68,8,6,156,1
68,8,0,385,0
68,8,2,395,0
68,8,5,358,0
68,8,9,313,1
68,9,7,348,0
68,9,6,156,0
68,9,8,273,0
68,10,6,156,1
68,10,0,385,1
68,10,4,138,1
68,10,2,395,1
68,10,5,358,1
68.5,0,6,328,1
68.5,0,7,209,1
68.5,0,8,230,1
68.5,0,4,138,0
68.5,0,10,361,1
68.5,0,2,395,1
68.5,0,5,358,1
68.5,0,1,386,1
68.5,0,3,339,1
68.5,1,3,339,1
68.5,1,10,361,0
68.5,1,4,138,1
68.5,1,0,386,0
68.5,2,6,328,1
68.5,2,7,209,1
68.5,2,8,230,1
68.5,2,10,361,1
68.5,2,5,358,1
68.5,2,0,386,1
68.5,3,10,361,0
68.5,3,1,386,1
68.5,3,4,138,1
68.5,3,0,386,0
68.5,4,0,386,1
68.5,4,10,361,1
68.5,4,3,339,1
68.5,4,1,386,1
68.5,4,2,395,1
68.5,5,6,328,1
68.5,5,7,209,1
68.5,5,8,230,1
68.5,5,10,361,1
68.5,5,2,395,1
68.5,5,0,386,1
68.5,6,7,209,1
68.5,6,8,230,1
68.5,6,10,361,1
68.5,6,0,386,1
68.5,6,2,395,1
68.5,6,5,358,1
68.5,6,9,313,1
68.5,7,6,328,1
68.5,7,8,230,1
68.5,7,0,386,1
68.5,7,2,395,1
68.5,7,5,358,1
68.5,7,9,313,1
68.5,8,7,209,1
68.5,8,6,328,1
68.5,8,0,386,1
68.5,8,2,395,0
68.5,8,5,358,0
68.5,8,9,313,1
68.5,9,7,209,1
68.5,9,6,328,1
68.5,9,8,230,1
68.5,10,6,328,1
68.5,10,0,386,1
68.5,10,4,138,1
68.5,10,2,395,1
68.5,10,5,358,1
68.5,10,1,386,1
68.5,10,3,339,1
69,0,6,156,1
69,0,7,209,0
69,0,8,133,0
69,0,4,339,1
69,0,10,364,1
69,0,2,395,0
69,0,5,358,0
69,0,1,387,1
69,0,3,341,1
69,1,3,341,1
69,1,10,364,1
69,1,4,339,1
69,1,0,387,1
69,2,6,156,1
69,2,7,209,0
69,2,8,133,0
69,2,10,364,1
69,2,5,358,0
69,2,0,387,1
69,3,10,364,1
69,3,1,387,1
69,3,4,339,1
69,3,0,387,1
69,4,0,387,0
69,4,10,364,1
69,4,3,341,1
69,4,1,387,1
69,4,2,395,0
69,5,6,156,1
69,5,7,209,0
69,5,8,133,0
69,5,10,364,1
69,5,2,395,0
69,5,0,387,1
69,6,7,209,1
69,6,8,133,1
69,6,10,364,1
69,6,0,387,1
69,6,2,395,0
69,6,5,358,0
69,6,9,313,0
69,7,6,156,1
69,7,8,133,1
69,7,0,387,1
69,7,2,395,0
69,7,5,358,0
69,7,9,313,0
69,8,7,209,1
69,8,6,156,1
69,8,0,387,1
69,8,2,395,0
69,8,5,358,0
69,8,9,313,0
69,9,7,209,1
69,9,6,156,1
69,9,8,133,1
69,10,6,156,1
69,10,0,387,1
69,10,4,339,1
69,10,2,395,0
69,10,5,358,0
69,10,1,387,1
69,10,3,341,1
69.5,0,6,331,1
69.5,0,7,209,0
69.5,0,8,84,0
69.5,0,4,136,1
69.5,0,10,366,1
69.5,0,2,94,0
69.5,0,5,358,0
69.5,0,1,86,1
69.5,0,3,341,1
69.5,1,3,341,1
69.5,1,10,366,1
69.5,1,4,136,1
69.5,1,0,387,1
69.5,2,6,331,0
69.5,2,7,209,0
69.5,2,8,84,0
69.5,2,10,366,0
69.5,2,5,358,0
69.5,2,0,387,1
69.5,3,10,366,1
69.5,3,1,86,1
69.5,3,4,136,1
69.5,3,0,387,1
69.5,4,0,387,0
69.5,4,10,366,1
69.5,4,3,341,1
69.5,4,1,86,1
69.5,4,2,94,0
69.5,5,6,331,0
69.5,5,7,209,0
69.5,5,8,84,0
69.5,5,10,366,0
69.5,5,2,94,1
69.5,5,0,387,1
69.5,6,7,209,1
69.5,6,8,84,1
69.5,6,10,366,1
69.5,6,0,387,1
69.5,6,2,94,0
69.5,6,5,358,0
69.5,6,9,313,0
69.5,7,6,331,1
69.5,7,8,84,1
69.5,7,0,387,1
69.5,7,2,94,0
69.5,7,5,358,0
69.5,7,9,313,0
69.5,8,7,209,1
69.5,8,6,331,1
69.5,8,0,387,1
69.5,8,9,313,0
69.5,9,7,209,0
69.5,9,6,331,0
69.5,9,8,84,0
69.5,10,6,331,1
69.5,10,0,387,1
69.5,10,4,136,1
69.5,10,2,94,0
69.5,10,5,358,0
69.5,10,1,86,1
69.5,10,3,341,1
70,0,6,335,1
70,0,8,261,1
70,0,4,136,0
70,0,10,369,1
70,0,1,136,0
70,0,3,341,0
70,1,3,341,0
70,1,10,369,1
70,1,4,136,1
70,1,0,390,1
70,2,6,335,0
70,2,8,261,0
70,2,10,369,0
70,2,0,390,0
70,3,10,369,1
70,3,1,136,1
70,3,4,136,1
70,3,0,390,1
70,4,0,390,1
70,4,10,369,1
70,4,3,341,0
70,4,1,136,1
70,5,6,335,0
70,5,8,261,0
70,5,10,369,0
70,5,2,94,1
70,5,0,390,0
70,6,7,86,1
70,6,8,261,1
70,6,10,369,1
70,6,0,390,1
70,7,6,335,1
70,7,8,261,1
70,7,0,390,0
70,8,7,86,1
70,8,6,335,1
70,8,0,390,0
70,9,7,86,0
70,9,6,335,0
70,9,8,261,0
70,10,6,335,1
70,10,0,390,1
70,10,4,136,1
70,10,1,136,0
70,10,3,341,0
70.5,0,6,151,1
70.5,0,8,258,1
70.5,0,4,136,0
70.5,0,10,372,1
70.5,0,1,136,0
70.5,0,3,164,0
70.5,0,7,341,1
70.5,0,2,308,1
70.5,0,5,373,1
70.5,1,3,164,1
70.5,1,10,372,0
70.5,1,4,136,1
70.5,1,0,392,0
70.5,2,6,151,0
70.5,2,8,258,0
70.5,2,10,372,0
70.5,2,0,392,0
70.5,2,7,341,0
70.5,2,5,373,1
70.5,3,10,372,0
70.5,3,1,136,0
70.5,3,4,136,0
70.5,3,0,392,0
70.5,4,0,392,0
70.5,4,10,372,1
70.5,4,3,164,1
70.5,4,1,136,1
70.5,5,6,151,0
70.5,5,8,258,0
70.5,5,10,372,0
70.5,5,2,308,0
70.5,5,0,392,0
70.5,5,7,341,0
70.5,6,7,341,1
70.5,6,8,258,1
70.5,6,10,372,1
70.5,6,0,392,1
70.5,6,2,308,1
70.5,6,5,373,1
70.5,7,6,151,1
70.5,7,8,258,1
70.5,7,0,392,0
70.5,7,2,308,0
70.5,7,5,373,0
70.5,8,7,341,1
70.5,8,6,151,1
70.5,8,0,392,1
70.5,8,2,308,1
70.5,8,5,373,1
70.5,9,7,341,0
70.5,9,6,151,0
70.5,9,8,258,0
70.5,10,6,151,1
70.5,10,0,392,1
70.5,10,4,136,1
70.5,10,1,136,0
70.5,10,3,164,1
70.5,10,2,308,1
70.5,10,5,373,1
71,0,6,341,1
71,0,8,255,1
71,0,10,375,1
71,0,3,343,1
71,0,7,340,1
71,0,2,305,1
71,0,5,375,1
71,1,3,343,1
71,1,10,375,0
71,1,4,136,1
71,1,0,392,0
71,2,6,341,1
71,2,8,255,1
71,2,10,375,1
71,2,0,392,0
71,2,7,340,1
71,2,5,375,1
71,3,10,375,1
71,3,1,136,1
71,3,4,136,1
71,3,0,392,0
71,4,0,392,0
71,4,10,375,1
71,4,3,343,1
71,4,1,136,1
71,5,6,341,1
