time,node_id,neighbor_id,distance_m,symmetrical_link
173,2,8,340,1
173,2,7,319,1
173,2,3,248,1
173,3,0,352,1
173,3,6,129,0
173,3,8,340,1
173,3,7,319,1
173,3,2,343,1
173,4,10,181,1
173,4,0,352,1
173,4,7,319,1
173,4,8,340,1
173,4,9,342,1
173,4,5,328,0
173,5,9,342,1
173,5,8,340,1
173,5,0,352,1
173,5,10,181,1
173,5,7,319,1
173,5,4,341,0
173,6,0,352,1
173,6,9,342,1
173,6,3,248,1
173,6,8,340,1
173,6,10,181,1
173,6,7,319,1
173,6,4,341,1
173,6,2,343,1
173,7,9,342,1
173,7,8,340,1
173,7,0,352,1
173,7,10,181,1
173,7,6,129,0
173,7,5,328,1
173,7,3,248,1
173,7,4,341,1
173,7,2,343,1
173,8,0,352,1
173,8,9,342,1
173,8,7,319,1
173,8,10,181,1
173,8,6,129,0
173,8,5,328,1
173,8,3,248,1
173,8,4,341,1
173,8,2,343,1
173,9,8,340,1
173,9,0,352,1
173,9,7,319,1
173,9,10,181,1
173,9,6,129,0
173,9,5,328,1
173,9,4,341,1
173,9,2,343,1
173,10,0,352,1
173,10,8,340,1
173,10,9,342,1
173,10,7,319,1
173,10,4,341,1
173,10,6,129,0
173,10,5,328,1
173.5,0,8,340,1
173.5,0,9,341,1
173.5,0,7,323,1
173.5,0,10,188,0
173.5,0,6,129,0
173.5,0,5,328,0
173.5,0,3,248,0
173.5,0,4,341,0
173.5,2,9,341,1
173.5,2,8,340,1
173.5,2,7,323,1
173.5,2,3,248,1
173.5,3,0,352,1
173.5,3,6,129,0
173.5,3,8,340,1
173.5,3,7,323,1
173.5,3,2,343,0
173.5,4,10,188,1
173.5,4,0,352,1
173.5,4,7,323,1
173.5,4,8,340,1
173.5,4,9,341,1
173.5,5,9,341,1
173.5,5,8,340,1
173.5,5,0,352,1
173.5,5,10,188,1
173.5,5,7,323,1
173.5,6,0,352,1
173.5,6,9,341,0
173.5,6,3,248,1
173.5,6,8,340,1
173.5,6,10,188,0
173.5,6,7,323,0
173.5,6,4,341,0
173.5,6,2,343,0
173.5,7,9,341,1
173.5,7,8,340,1
173.5,7,0,352,1
173.5,7,10,188,0
173.5,7,6,129,0
173.5,7,5,328,0
173.5,7,3,248,0
173.5,7,4,341,0
173.5,7,2,343,0
173.5,8,0,352,1
173.5,8,9,341,1
173.5,8,7,323,1
173.5,8,10,188,0
173.5,8,6,129,0
173.5,8,5,328,0
173.5,8,3,248,0
173.5,8,4,341,0
173.5,8,2,343,0
173.5,9,8,340,1
173.5,9,0,352,1
173.5,9,7,323,1
173.5,9,10,188,1
173.5,9,6,129,0
173.5,9,5,328,0
173.5,9,4,341,0
173.5,9,2,343,0
173.5,10,0,352,1
173.5,10,8,340,1
173.5,10,9,341,1
173.5,10,7,323,1
173.5,10,4,341,0
173.5,10,6,129,0
173.5,10,5,328,0
174,0,8,360,1
174,0,9,341,1
174,0,7,326,1
174,0,10,91,0
174,0,5,328,0
174,0,3,248,0
174,0,4,341,0
174,2,9,341,0
174,2,8,360,0
174,2,7,326,0
174,2,3,248,0
174,3,0,352,0
174,3,8,360,0
174,3,7,326,0
174,3,2,343,0
174,4,10,91,0
174,4,0,352,0
174,4,7,326,0
174,4,8,360,0
174,4,9,341,0
174,5,9,341,0
174,5,8,360,0
174,5,0,352,0
174,5,10,91,1
174,5,7,326,0
174,6,0,352,0
174,6,9,341,0
174,6,3,248,0
174,6,8,360,0
174,6,10,91,0
174,6,7,326,0
174,6,4,341,0
174,6,2,343,0
174,7,9,341,1
174,7,8,360,1
174,7,0,352,0
174,7,10,91,0
174,7,5,328,0
174,7,3,248,0
174,7,4,341,0
174,7,2,343,0
174,8,0,352,0
174,8,9,341,1
174,8,7,326,1
174,8,10,91,0
174,8,5,328,0
174,8,3,248,0
174,8,4,341,0
174,8,2,343,0
174,9,8,360,1
174,9,0,352,0
174,9,7,326,1
174,9,10,91,1
174,9,5,328,0
174,9,4,341,0
174,9,2,343,0
174,10,0,352,0
174,10,8,360,0
174,10,9,341,1
174,10,7,326,0
174,10,4,341,0
174,10,5,328,0
174.5,0,8,370,0
174.5,0,9,340,0
174.5,0,7,330,0
174.5,0,10,329,0
174.5,0,6,331,0
174.5,0,4,331,0
174.5,2,9,340,0
174.5,2,8,370,0
174.5,2,7,330,0
174.5,2,3,248,0
174.5,2,6,331,0
174.5,3,0,351,0
174.5,3,8,370,0
174.5,3,7,330,0
174.5,3,6,331,0
174.5,4,10,329,0
174.5,4,0,351,0
174.5,4,7,330,0
174.5,4,8,370,0
174.5,4,9,340,0
174.5,4,6,331,0
174.5,5,9,340,0
174.5,5,8,370,0
174.5,5,0,351,0
174.5,5,10,329,0
174.5,5,7,330,0
174.5,5,4,331,0
174.5,6,0,351,0
174.5,6,9,340,0
174.5,6,3,248,0
174.5,6,8,370,0
174.5,6,10,329,0
174.5,6,7,330,0
174.5,6,4,331,0
174.5,7,9,340,1
174.5,7,8,370,1
174.5,7,0,351,1
174.5,7,10,329,1
174.5,7,6,331,1
174.5,7,4,331,1
174.5,8,0,351,1
174.5,8,9,340,1
174.5,8,7,330,1
174.5,8,10,329,1
174.5,8,6,331,1
174.5,8,4,331,1
174.5,9,8,370,1
174.5,9,0,351,1
174.5,9,7,330,1
174.5,9,10,329,1
174.5,9,6,331,1
174.5,9,4,331,1
174.5,10,0,351,0
174.5,10,8,370,0
174.5,10,9,340,1
174.5,10,7,330,0
174.5,10,6,331,0
174.5,10,4,331,1
175,0,8,381,1
175,0,9,90,0
175,0,7,333,1
175,0,10,393,1
175,0,6,329,1
175,0,4,331,0
175,0,5,383,1
175,2,9,90,0
175,2,8,381,0
175,2,7,333,0
175,2,6,329,0
175,2,10,393,0
175,3,0,351,0
175,3,8,381,0
175,3,7,333,0
175,3,6,329,0
175,4,10,393,1
175,4,0,351,1
175,4,7,333,1
175,4,8,381,1
175,4,9,90,0
175,4,6,329,1
175,4,5,383,1
175,5,9,90,0
175,5,8,381,0
175,5,0,351,0
175,5,10,393,0
175,5,7,333,0
175,5,4,331,0
175,6,0,351,1
175,6,9,90,0
175,6,8,381,1
175,6,10,393,1
175,6,7,333,1
175,6,4,331,0
175,7,9,90,1
175,7,8,381,1
175,7,0,351,1
175,7,10,393,1
175,7,6,329,1
175,7,4,331,1
175,7,5,383,1
175,8,0,351,1
175,8,9,90,1
175,8,7,333,1
175,8,10,393,1
175,8,6,329,1
175,8,4,331,1
175,8,5,383,1
175,9,8,381,1
175,9,0,351,1
175,9,7,333,1
175,9,10,393,1
175,9,6,329,1
175,9,4,331,1
175,9,5,383,1
175,10,0,351,1
175,10,8,381,1
175,10,9,90,1
175,10,7,333,1
175,10,6,329,1
175,10,4,331,1
175,10,5,383,1
175.5,0,8,392,1
175.5,0,9,339,1
175.5,0,7,341,1
175.5,0,10,386,1
175.5,0,6,329,1
175.5,0,5,383,1
175.5,2,9,339,0
175.5,2,8,392,0
175.5,2,7,341,0
175.5,2,6,329,0
175.5,2,10,386,0
175.5,3,0,351,0
175.5,3,8,392,0
175.5,3,7,341,0
175.5,3,6,329,0
175.5,3,2,385,0
175.5,4,10,386,1
175.5,4,0,351,1
175.5,4,7,341,1
175.5,4,8,392,1
175.5,4,9,339,1
175.5,4,6,329,1
175.5,4,5,383,1
175.5,4,2,385,0
175.5,5,9,339,1
175.5,5,8,392,1
175.5,5,0,351,1
175.5,5,10,386,1
175.5,5,7,341,1
175.5,6,0,351,1
175.5,6,8,392,1
175.5,6,10,386,1
175.5,6,7,341,1
175.5,6,9,339,1
175.5,6,2,385,1
175.5,7,9,339,1
175.5,7,8,392,1
175.5,7,0,351,1
175.5,7,10,386,1
175.5,7,6,329,1
175.5,7,4,331,0
175.5,7,5,383,1
175.5,7,2,385,1
175.5,8,0,351,1
175.5,8,9,339,1
175.5,8,7,341,1
175.5,8,10,386,1
175.5,8,6,329,1
175.5,8,4,331,0
175.5,8,5,383,1
175.5,8,2,385,1
175.5,9,8,392,1
175.5,9,0,351,1
175.5,9,7,341,1
175.5,9,10,386,1
175.5,9,6,329,1
175.5,9,4,331,0
175.5,9,5,383,1
175.5,9,2,385,1
175.5,10,0,351,1
175.5,10,8,392,1
175.5,10,9,339,1
175.5,10,7,341,1
175.5,10,6,329,1
175.5,10,4,331,0
175.5,10,5,383,1
175.5,10,2,385,1
176,0,8,261,1
176,0,9,339,1
176,0,7,341,1
176,0,10,380,1
176,0,6,329,0
176,0,5,333,1
176,2,9,339,1
176,2,8,261,1
176,2,7,341,1
176,2,10,380,1
176,3,0,351,0
176,3,8,261,0
176,3,7,341,0
176,3,2,382,0
176,4,10,380,0
176,4,0,351,1
176,4,7,341,0
176,4,8,261,0
176,4,9,339,0
176,4,6,329,0
176,4,5,333,1
176,4,2,382,0
176,5,9,339,1
176,5,8,261,1
176,5,0,351,1
176,5,10,380,1
176,5,7,341,1
176,6,0,351,1
176,6,8,261,1
176,6,10,380,1
176,6,7,341,1
176,6,9,339,1
176,6,2,382,1
176,7,9,339,1
176,7,8,261,1
176,7,0,351,1
176,7,10,380,1
176,7,6,329,0
176,7,4,331,0
176,7,5,333,1
176,7,2,382,1
176,8,0,351,1
176,8,9,339,1
176,8,7,341,1
176,8,10,380,1
176,8,6,329,0
176,8,4,331,0
176,8,5,333,0
176,8,2,382,1
176,9,8,261,1
176,9,0,351,1
176,9,7,341,1
176,9,10,380,1
176,9,6,329,0
176,9,4,331,0
176,9,5,333,1
176,9,2,382,1
176,10,0,351,1
176,10,8,261,1
176,10,9,339,1
176,10,7,341,1
176,10,6,329,0
176,10,4,331,0
176,10,5,333,1
176,10,2,382,1
176.5,0,8,261,1
176.5,0,9,338,1
176.5,0,7,346,1
176.5,0,10,374,1
176.5,0,6,329,0
176.5,0,5,333,1
176.5,0,4,372,1
176.5,2,9,338,1
176.5,2,8,261,1
176.5,2,7,346,1
176.5,2,10,374,1
176.5,2,4,372,1
176.5,3,0,350,0
176.5,3,8,261,0
176.5,3,7,346,0
176.5,3,2,376,0
176.5,4,10,374,0
176.5,4,0,350,0
176.5,4,7,346,0
176.5,4,8,261,0
176.5,4,9,338,0
176.5,4,6,329,0
176.5,4,5,333,1
176.5,4,2,376,0
176.5,5,9,338,1
176.5,5,8,261,0
176.5,5,0,350,1
176.5,5,10,374,1
176.5,5,7,346,1
176.5,5,4,372,1
176.5,6,0,350,0
176.5,6,8,261,1
176.5,6,10,374,0
176.5,6,7,346,0
176.5,6,9,338,0
176.5,6,2,376,1
176.5,6,4,372,0
176.5,7,9,338,1
176.5,7,8,261,1
176.5,7,0,350,1
176.5,7,10,374,1
176.5,7,6,329,0
176.5,7,5,333,1
176.5,7,2,376,1
176.5,7,4,372,1
176.5,8,0,350,1
176.5,8,9,338,1
176.5,8,7,346,1
176.5,8,10,374,1
176.5,8,6,329,0
176.5,8,5,333,0
176.5,8,2,376,1
176.5,8,4,372,1
176.5,9,8,261,1
176.5,9,0,350,1
176.5,9,7,346,1
176.5,9,10,374,1
176.5,9,6,329,0
176.5,9,5,333,1
176.5,9,2,376,1
176.5,9,4,372,1
176.5,10,0,350,1
176.5,10,8,261,1
176.5,10,9,338,1
176.5,10,7,346,1
176.5,10,6,329,0
176.5,10,5,333,1
176.5,10,2,376,1
176.5,10,4,372,1
177,0,8,190,0
177,0,9,338,1
177,0,7,349,1
177,0,10,368,1
177,0,5,333,0
177,0,4,372,1
177,2,9,338,1
177,2,8,190,0
177,2,7,349,1
177,2,10,368,1
177,2,4,372,1
177,3,0,350,0
177,3,7,349,0
177,3,2,370,0
177,4,10,368,1
177,4,0,350,1
177,4,7,349,1
177,4,8,190,0
177,4,9,338,1
177,4,5,333,0
177,4,2,370,1
177,5,9,338,1
177,5,8,190,0
177,5,0,350,1
177,5,10,368,1
177,5,7,349,1
177,5,4,372,1
177,6,0,350,0
177,6,8,190,0
177,6,10,368,0
177,6,7,349,0
177,6,9,338,0
177,6,2,370,0
177,6,4,372,0
177,7,9,338,1
177,7,8,190,0
177,7,0,350,1
177,7,10,368,1
177,7,5,333,0
177,7,2,370,1
177,7,4,372,1
177,8,0,350,1
177,8,9,338,1
177,8,7,349,1
177,8,10,368,1
177,8,2,370,1
177,8,4,372,1
177,9,8,190,0
177,9,0,350,1
177,9,7,349,1
177,9,10,368,1
177,9,5,333,0
177,9,2,370,1
177,9,4,372,1
177,10,0,350,1
177,10,8,190,0
177,10,9,338,1
177,10,7,349,1
177,10,5,333,0
177,10,2,370,1
177,10,4,372,1
177.5,0,8,255,1
177.5,0,9,338,1
177.5,0,7,349,1
177.5,0,10,359,1
177.5,0,5,333,0
177.5,0,4,372,0
177.5,0,2,398,0
177.5,0,6,330,1
177.5,2,9,338,1
177.5,2,8,255,1
177.5,2,7,349,1
177.5,2,10,359,1
177.5,2,4,372,0
177.5,2,6,330,1
177.5,2,0,397,0
177.5,3,0,397,0
177.5,3,7,349,0
177.5,3,2,398,0
177.5,3,6,330,0
177.5,3,8,255,0
177.5,4,10,359,1
177.5,4,0,397,1
177.5,4,7,349,1
177.5,4,9,338,1
177.5,4,5,333,0
177.5,4,2,398,1
177.5,4,6,330,1
177.5,4,8,255,1
177.5,5,9,338,0
177.5,5,0,397,0
177.5,5,10,359,0
177.5,5,7,349,1
177.5,5,4,372,0
177.5,6,0,397,0
177.5,6,8,255,0
177.5,6,10,359,0
177.5,6,7,349,0
177.5,6,9,338,0
177.5,6,2,398,0
177.5,7,9,338,1
177.5,7,8,255,1
177.5,7,0,397,1
177.5,7,10,359,1
177.5,7,5,333,0
177.5,7,2,398,1
177.5,7,4,372,0
177.5,7,6,330,1
177.5,8,0,397,0
177.5,8,9,338,0
177.5,8,7,349,1
177.5,8,10,359,0
177.5,8,2,398,0
177.5,8,4,372,0
177.5,8,6,330,1
177.5,9,8,255,1
177.5,9,0,397,1
177.5,9,7,349,1
177.5,9,10,359,1
177.5,9,5,333,0
177.5,9,2,398,1
177.5,9,4,372,0
177.5,9,6,330,1
177.5,10,0,397,1
177.5,10,8,255,1
177.5,10,9,338,1
177.5,10,7,349,1
177.5,10,5,333,0
177.5,10,2,398,1
177.5,10,4,372,0
177.5,10,6,330,1
178,0,8,256,1
178,0,9,33,1
178,0,7,78,0
178,0,10,353,1
178,0,4,355,1
178,0,2,398,0
178,0,6,330,1
178,2,9,33,1
178,2,8,256,1
178,2,7,78,0
178,2,10,353,1
178,2,4,355,1
178,2,6,330,1
178,2,0,396,1
178,3,0,396,0
178,3,2,398,0
178,3,6,330,0
178,3,8,256,0
178,4,10,353,0
178,4,0,396,0
178,4,7,78,0
178,4,9,33,0
178,4,2,398,1
178,4,6,330,1
178,4,8,256,0
178,5,9,33,0
178,5,0,396,0
178,5,10,353,0
178,5,7,78,0
178,5,4,355,0
178,6,0,396,1
178,6,8,256,1
178,6,10,353,1
178,6,9,33,0
178,6,2,398,0
178,6,4,355,1
178,7,9,33,1
178,7,8,256,1
178,7,0,396,1
178,7,10,353,1
178,7,2,398,1
178,7,4,355,1
178,7,6,330,1
178,8,0,396,1
178,8,9,33,0
178,8,7,78,0
178,8,10,353,1
178,8,2,398,0
178,8,4,355,1
178,8,6,330,1
178,9,8,256,1
178,9,0,396,1
178,9,7,78,1
178,9,10,353,1
178,9,2,398,1
178,9,4,355,1
178,9,6,330,1
178,10,0,396,1
178,10,8,256,1
178,10,9,33,1
178,10,7,78,1
178,10,2,398,1
178,10,4,355,1
178,10,6,330,1
178.5,0,8,257,1
178.5,0,9,338,1
178.5,0,7,361,1
178.5,0,10,353,1
178.5,0,4,353,1
178.5,0,6,330,0
178.5,0,2,393,1
178.5,2,9,338,1
178.5,2,8,257,1
178.5,2,7,361,1
178.5,2,10,353,1
178.5,2,4,353,1
178.5,2,6,330,0
178.5,2,0,394,1
178.5,3,0,394,0
178.5,3,8,257,0
178.5,3,7,361,0
178.5,3,2,393,0
178.5,4,10,353,0
178.5,4,0,394,1
178.5,4,7,361,1
178.5,4,9,338,1
178.5,4,2,393,1
178.5,4,6,330,0
178.5,4,8,257,1
178.5,5,9,338,0
178.5,5,0,394,0
178.5,5,10,353,0
178.5,5,7,361,0
178.5,5,4,353,0
178.5,6,0,394,1
178.5,6,8,257,1
178.5,6,10,353,1
178.5,6,4,353,1
178.5,6,7,361,1
178.5,6,9,338,1
178.5,6,2,393,1
178.5,7,9,338,1
178.5,7,8,257,0
178.5,7,0,394,0
178.5,7,10,353,1
178.5,7,2,393,0
178.5,7,4,353,0
178.5,7,6,330,0
178.5,8,0,394,1
178.5,8,9,338,1
178.5,8,7,361,1
178.5,8,10,353,1
178.5,8,2,393,1
178.5,8,4,353,1
178.5,8,6,330,0
178.5,9,8,257,1
178.5,9,0,394,1
178.5,9,7,361,1
178.5,9,10,353,1
178.5,9,2,393,1
178.5,9,4,353,1
178.5,9,6,330,0
178.5,10,0,394,1
178.5,10,8,257,1
178.5,10,9,338,1
178.5,10,7,361,1
178.5,10,2,393,1
178.5,10,4,353,1
178.5,10,6,330,0
179,0,8,162,1
179,0,9,67,1
179,0,7,365,1
179,0,10,341,1
179,0,4,353,1
179,0,6,337,1
179,0,2,73,1
179,0,3,364,1
179,2,9,67,1
179,2,8,162,1
179,2,7,365,1
179,2,10,341,1
179,2,4,353,1
179,2,6,337,1
179,2,0,393,1
179,2,3,364,1
179,3,0,393,0
179,3,8,162,0
179,3,7,365,0
179,3,2,73,0
179,3,6,337,0
179,4,10,341,1
179,4,0,393,1
179,4,7,365,1
179,4,9,67,1
179,4,2,73,1
179,4,6,337,1
179,4,8,162,1
179,5,9,67,0
179,5,0,393,0
179,5,10,341,0
179,5,7,365,0
179,5,4,353,0
179,6,0,393,0
179,6,8,162,1
179,6,10,341,0
179,6,4,353,1
179,6,7,365,0
179,6,9,67,1
179,6,2,73,0
179,6,3,364,0
179,7,9,67,1
179,7,8,162,0
179,7,0,393,1
179,7,10,341,1
179,7,2,73,0
179,7,4,353,0
179,7,6,337,1
179,7,3,364,1
179,8,0,393,1
179,8,9,67,1
179,8,7,365,1
179,8,10,341,1
179,8,2,73,1
179,8,4,353,1
179,8,6,337,1
179,8,3,364,1
179,9,8,162,1
179,9,0,393,1
179,9,7,365,1
179,9,10,341,1
179,9,2,73,1
179,9,4,353,1
179,9,6,337,1
179,10,0,393,1
179,10,8,162,1
179,10,9,67,1
179,10,7,365,1
179,10,2,73,1
179,10,4,353,1
179,10,6,337,1
179.5,0,8,260,1
179.5,0,9,338,1
179.5,0,7,365,1
179.5,0,10,334,1
179.5,0,4,353,0
179.5,0,6,338,1
179.5,0,2,391,1
179.5,0,3,364,1
179.5,2,9,338,1
179.5,2,8,260,1
179.5,2,7,365,1
179.5,2,10,334,1
179.5,2,4,353,0
179.5,2,6,338,1
179.5,2,0,391,1
179.5,2,3,364,1
179.5,3,0,391,1
179.5,3,7,365,0
179.5,3,2,391,1
179.5,3,6,338,1
179.5,3,8,260,1
179.5,4,10,334,1
179.5,4,0,391,1
179.5,4,7,365,1
179.5,4,9,338,1
179.5,4,2,391,1
179.5,4,6,338,1
179.5,4,8,260,1
179.5,5,9,338,0
179.5,5,0,391,0
179.5,5,10,334,0
179.5,5,7,365,0
179.5,6,0,391,1
179.5,6,8,260,1
179.5,6,10,334,1
179.5,6,4,353,0
179.5,6,7,365,0
179.5,6,9,338,1
179.5,6,2,391,1
179.5,6,3,364,0
179.5,7,9,338,1
179.5,7,8,260,1
179.5,7,0,391,1
179.5,7,10,334,1
179.5,7,2,391,1
179.5,7,4,353,0
179.5,7,6,338,1
179.5,7,3,364,1
179.5,8,0,391,1
179.5,8,9,338,1
179.5,8,7,365,1
179.5,8,10,334,1
179.5,8,2,391,1
179.5,8,4,353,0
179.5,8,6,338,1
179.5,8,3,364,1
179.5,9,8,260,1
179.5,9,0,391,1
179.5,9,7,365,1
179.5,9,10,334,1
179.5,9,2,391,1
179.5,9,4,353,0
179.5,9,6,338,1
179.5,10,0,391,1
179.5,10,8,260,1
179.5,10,9,338,1
179.5,10,7,365,1
179.5,10,2,391,1
179.5,10,4,353,0
179.5,10,6,338,1
180,0,8,261,1
180,0,9,338,1
180,0,7,372,1
180,0,10,327,1
180,0,4,353,0
180,0,6,342,1
180,0,2,388,1
180,0,3,364,0
180,2,9,338,1
180,2,8,261,1
180,2,7,372,1
180,2,10,327,1
180,2,4,353,0
180,2,6,342,1
180,2,0,389,1
180,2,3,364,0
180,3,0,389,1
180,3,7,372,1
180,3,2,388,1
180,3,6,342,1
180,3,8,261,1
180,4,10,327,0
180,4,0,389,0
180,4,7,372,0
180,4,9,338,0
180,4,2,388,0
180,4,6,342,0
180,4,8,261,0
180,5,9,338,0
180,5,0,389,0
180,5,10,327,0
180,5,7,372,0
180,6,0,389,1
180,6,8,261,1
180,6,10,327,1
180,6,4,353,0
180,6,7,372,1
180,6,9,338,1
180,6,2,388,1
180,7,9,338,1
180,7,8,261,1
180,7,0,389,1
180,7,10,327,1
180,7,2,388,1
180,7,6,342,1
180,7,3,364,0
180,8,0,389,1
180,8,9,338,1
180,8,7,372,1
180,8,10,327,1
180,8,2,388,1
180,8,4,353,0
180,8,6,342,1
180,8,3,364,0
180,9,8,261,1
180,9,0,389,1
180,9,7,372,1
180,9,10,327,1
180,9,2,388,1
180,9,4,353,0
180,9,6,342,1
180,10,0,389,1
180,10,8,261,1
180,10,9,338,1
180,10,7,372,1
180,10,2,388,1
180,10,4,353,0
180,10,6,342,1
180.5,0,8,262,1
180.5,0,9,339,1
180.5,0,7,376,1
180.5,0,10,321,1
180.5,0,6,345,1
180.5,0,2,60,1
180.5,0,3,364,0
180.5,2,9,339,1
180.5,2,8,262,1
180.5,2,7,376,1
180.5,2,10,321,1
180.5,2,6,345,1
180.5,2,0,388,1
180.5,2,3,364,0
180.5,3,0,388,0
180.5,3,7,376,0
180.5,3,2,60,1
180.5,3,6,345,1
180.5,3,8,262,0
180.5,4,10,321,0
180.5,4,0,388,0
180.5,4,7,376,0
180.5,4,9,339,0
180.5,4,2,60,0
180.5,4,6,345,0
180.5,4,8,262,0
180.5,5,9,339,0
180.5,5,0,388,0
180.5,5,10,321,0
180.5,5,7,376,0
180.5,6,0,388,1
180.5,6,8,262,1
180.5,6,10,321,1
180.5,6,7,376,1
180.5,6,9,339,1
180.5,6,2,60,1
180.5,7,9,339,1
180.5,7,8,262,1
180.5,7,0,388,1
180.5,7,10,321,1
180.5,7,2,60,1
180.5,7,6,345,1
180.5,7,3,364,0
180.5,7,4,36,1
180.5,8,0,388,1
180.5,8,9,339,1
180.5,8,7,376,1
180.5,8,10,321,1
180.5,8,2,60,1
180.5,8,6,345,1
180.5,8,3,364,0
180.5,9,8,262,1
180.5,9,0,388,1
180.5,9,7,376,1
180.5,9,10,321,1
180.5,9,2,60,1
180.5,9,4,36,1
180.5,9,6,345,1
180.5,10,0,388,1
180.5,10,8,262,1
180.5,10,9,339,1
180.5,10,7,376,1
180.5,10,2,60,1
180.5,10,4,36,1
180.5,10,6,345,1
181,0,8,264,1
181,0,9,41,1
181,0,7,380,1
181,0,10,32,1
181,0,6,345,1
181,0,2,60,0
181,2,9,41,1
181,2,8,264,1
181,2,7,380,1
181,2,10,32,1
181,2,6,345,1
181,2,0,388,1
181,3,0,388,0
181,3,7,380,0
181,3,2,60,0
181,3,6,345,0
181,3,8,264,0
181,4,10,32,1
181,4,0,388,0
181,4,7,380,1
181,4,9,41,1
181,4,2,60,0
181,4,6,345,0
181,4,8,264,0
181,5,9,41,0
181,5,0,388,0
181,5,10,32,0
181,5,7,380,0
181,5,4,286,0
181,6,0,388,1
181,6,8,264,1
181,6,10,32,1
181,6,7,380,1
181,6,9,41,1
181,6,2,60,1
181,7,9,41,1
181,7,8,264,1
181,7,0,388,1
181,7,10,32,1
181,7,2,60,0
181,7,6,345,1
181,7,4,286,1
181,8,0,388,1
181,8,9,41,1
181,8,7,380,1
181,8,10,32,1
181,8,2,60,0
181,8,6,345,1
181,9,8,264,1
181,9,0,388,1
181,9,7,380,1
181,9,10,32,1
181,9,2,60,0
181,9,4,286,1
181,9,6,345,1
181,10,0,388,1
181,10,8,264,1
181,10,9,41,1
181,10,7,380,1
181,10,2,60,0
181,10,4,286,1
181,10,6,345,1
181.5,0,8,265,1
181.5,0,9,340,1
181.5,0,7,385,1
181.5,0,10,322,1
181.5,0,6,345,0
181.5,0,2,60,0
181.5,2,9,340,0
181.5,2,8,265,0
181.5,2,7,385,0
181.5,2,10,322,0
181.5,2,6,345,0
181.5,2,0,384,0
181.5,3,0,384,0
181.5,3,7,385,0
181.5,3,2,60,0
181.5,3,6,345,0
181.5,3,8,265,0
181.5,4,10,322,1
181.5,4,7,385,1
181.5,4,9,340,1
181.5,4,8,265,0
181.5,4,0,384,0
181.5,5,7,385,0
181.5,5,4,91,0
181.5,5,9,340,0
181.5,5,0,384,0
181.5,5,10,322,0
181.5,6,0,384,1
181.5,6,8,265,1
181.5,6,10,322,1
181.5,6,7,385,1
181.5,6,9,340,1
181.5,6,2,60,0
181.5,7,9,340,1
181.5,7,8,265,1
181.5,7,0,384,1
181.5,7,10,322,1
181.5,7,2,60,0
181.5,7,6,345,0
181.5,7,4,91,1
181.5,8,0,384,1
181.5,8,9,340,1
181.5,8,7,385,1
181.5,8,10,322,1
181.5,8,2,60,0
181.5,8,6,345,0
181.5,9,8,265,1
181.5,9,0,384,1
181.5,9,7,385,1
181.5,9,10,322,1
181.5,9,2,60,0
181.5,9,4,91,1
181.5,9,6,345,0
181.5,10,0,384,1
181.5,10,8,265,1
181.5,10,9,340,1
181.5,10,7,385,1
181.5,10,2,60,0
181.5,10,4,91,1
181.5,10,6,345,0
182,0,8,266,1
182,0,9,340,1
182,0,7,385,1
182,0,10,330,1
182,0,6,345,0
182,0,2,382,1
182,0,4,313,1
182,2,9,340,0
182,2,8,266,0
182,2,7,385,0
182,2,10,330,0
182,2,6,345,0
182,2,0,383,0
182,2,4,313,0
182,3,0,383,0
182,3,7,385,0
182,3,2,382,0
182,3,8,266,0
182,4,10,330,1
182,4,7,385,1
182,4,9,340,1
182,4,8,266,0
182,4,0,383,0
182,4,2,382,0
182,5,7,385,0
182,5,9,340,0
182,5,0,383,0
182,5,10,330,0
182,5,4,313,0
182,6,0,383,0
182,6,8,266,0
182,6,10,330,0
182,6,7,385,1
182,6,9,340,0
182,6,2,382,0
182,6,4,313,0
182,7,9,340,1
182,7,8,266,1
182,7,0,383,1
182,7,10,330,1
182,7,2,382,1
182,7,6,345,0
182,7,4,313,1
182,8,0,383,1
182,8,9,340,1
182,8,7,385,1
182,8,10,330,1
182,8,2,382,1
182,8,6,345,0
182,8,4,313,1
182,9,8,266,1
182,9,0,383,1
182,9,7,385,1
182,9,10,330,1
182,9,2,382,1
182,9,4,313,1
182,9,6,345,0
182,10,0,383,1
182,10,8,266,1
182,10,9,340,1
182,10,7,385,1
182,10,2,382,1
182,10,4,313,1
182,10,6,345,0
182.5,0,8,266,1
182.5,0,9,63,1
182.5,0,7,96,0
182.5,0,10,342,1
182.5,0,2,381,1
182.5,0,4,313,1
182.5,2,9,63,0
182.5,2,8,266,0
182.5,2,7,96,0
182.5,2,10,342,1
182.5,2,0,383,1
182.5,2,4,313,0
182.5,3,0,383,0
182.5,3,2,381,0
182.5,3,8,266,0
182.5,4,10,342,1
182.5,4,7,96,1
182.5,4,9,63,1
182.5,4,8,266,0
182.5,4,0,383,1
182.5,4,2,381,1
182.5,5,9,63,0
182.5,5,0,383,0
182.5,5,10,342,0
182.5,5,4,313,0
182.5,6,0,383,0
182.5,6,8,266,0
182.5,6,10,342,0
182.5,6,7,96,0
182.5,6,9,63,0
182.5,6,2,381,0
182.5,6,4,313,0
182.5,7,9,63,1
182.5,7,8,266,1
182.5,7,0,383,1
182.5,7,10,342,1
182.5,7,2,381,1
182.5,7,4,313,1
