time,node_id,is_mpr,one_hop_neighbors,sym_one_hop_neighbors,two_hop_neighbors,sym_two_hop_neighbors,mpr_set_size,mpr_selector_set_size,mpr_changes,olsr_hello_sent,olsr_hello_received,olsr_tc_generated,olsr_tc_retransmitted,olsr_tc_recved
88.5,0,0,2,1,2,2,1,0,1,1,1,0,0,0
88.5,1,0,2,0,0,0,0,0,2,1,2,0,0,0
88.5,2,1,2,2,2,2,2,2,0,1,2,1,0,0
88.5,3,1,2,1,0,0,0,1,1,1,1,1,0,0
88.5,4,1,2,1,0,0,0,1,1,1,1,1,0,0
88.5,5,1,3,1,1,1,1,1,0,1,3,1,0,0
88.5,6,0,0,0,0,0,0,0,0,1,0,0,0,0
88.5,7,1,3,3,2,2,2,3,2,1,2,1,0,0
88.5,8,1,4,3,1,1,1,2,0,1,1,1,0,0
88.5,9,1,2,2,1,1,1,2,2,1,2,1,0,0
88.5,10,0,2,0,0,0,0,0,0,1,1,0,0,0
89,0,0,3,1,0,0,1,0,0,1,3,0,0,2
89,1,0,2,0,0,0,0,0,0,1,1,0,0,0
89,2,1,3,2,1,1,2,1,0,1,3,0,1,2
89,3,1,2,2,0,0,0,1,0,1,2,0,1,1
89,4,1,2,2,0,0,0,1,0,1,1,0,0,0
89,5,1,4,1,0,0,1,1,0,1,4,0,1,1
89,6,0,0,0,0,0,0,0,0,1,0,0,0,0
89,7,1,3,3,2,2,2,3,2,1,3,0,2,2
89,8,1,3,2,1,1,1,2,4,1,2,0,2,2
89,9,1,3,2,1,1,1,2,0,1,2,0,3,3
89,10,0,1,0,0,0,0,0,0,1,1,0,0,0
89.5,0,0,3,1,0,0,1,0,0,1,1,0,0,0
89.5,1,0,2,1,0,0,1,0,1,1,1,0,0,0
89.5,2,0,3,3,2,2,2,0,2,1,2,0,0,0
89.5,3,0,2,2,0,0,0,0,0,1,1,0,0,0
89.5,4,0,2,1,0,0,0,0,0,1,1,0,0,0
89.5,5,0,4,1,0,0,1,0,0,1,2,0,0,3
89.5,6,0,0,0,0,0,0,0,0,1,0,0,0,0
89.5,7,1,3,3,2,2,2,3,0,1,2,0,0,0
89.5,8,1,3,2,1,1,1,2,0,1,2,0,0,0
89.5,9,1,3,2,1,1,1,1,0,1,2,0,0,0
89.5,10,0,1,0,0,0,0,0,0,1,0,0,0,0
90,0,0,2,0,0,0,0,0,1,1,1,0,0,0
90,1,0,2,2,0,0,0,0,1,1,2,0,0,0
90,2,0,4,3,0,0,1,0,3,1,2,0,0,0
90,3,0,2,1,0,0,1,0,1,1,1,0,0,0
90,4,1,2,2,0,0,0,1,0,1,2,1,0,0
90,5,0,3,0,0,0,0,0,1,1,2,0,0,0
90,6,0,0,0,0,0,0,0,0,1,0,0,0,0
90,7,1,3,2,0,0,1,2,3,1,2,1,0,0
90,8,1,3,3,1,1,1,3,2,1,2,1,0,0
90,9,1,3,3,1,1,1,3,0,1,3,1,0,0
90,10,0,0,0,0,0,0,0,0,1,0,0,0,0
90.5,0,0,2,1,2,2,1,0,1,1,2,0,0,0
90.5,1,0,2,2,0,0,0,0,0,1,2,0,0,1
90.5,2,1,5,2,0,0,1,1,2,1,2,0,1,2
90.5,3,0,2,1,0,0,1,0,2,1,1,0,0,0
90.5,4,1,2,2,0,0,0,2,0,1,1,0,0,0
90.5,5,0,3,2,0,0,1,0,3,1,3,0,0,1
90.5,6,0,0,0,0,0,0,0,0,1,0,0,0,0
90.5,7,1,3,2,1,1,1,2,2,1,2,0,1,1
90.5,8,1,3,1,1,0,0,2,1,1,2,0,0,0
90.5,9,1,3,3,0,0,0,2,3,1,3,0,0,0
90.5,10,0,1,0,0,0,0,0,0,1,1,0,0,0
91,0,0,2,1,2,2,1,0,0,1,0,0,0,0
91,1,0,2,2,0,0,0,0,0,1,2,0,0,0
91,2,1,5,2,0,0,2,1,1,1,2,0,0,0
91,3,0,3,3,1,1,1,0,2,1,3,0,0,0
91,4,1,2,2,0,0,0,1,0,1,2,0,0,0
91,5,0,3,2,0,0,1,0,0,1,2,0,0,0
91,6,0,0,0,0,0,0,0,0,1,0,0,0,0
91,7,1,2,2,1,1,1,2,0,1,1,0,0,0
91,8,1,3,1,0,0,0,1,0,1,2,0,0,0
91,9,0,3,2,0,0,1,0,1,1,2,0,0,0
91,10,0,2,0,0,0,0,0,0,1,1,0,0,0
91.5,0,0,1,0,0,0,0,0,1,1,0,0,0,0
91.5,1,0,2,2,0,0,0,0,0,1,1,0,0,0
91.5,2,1,3,2,2,2,2,1,0,1,2,1,0,0
91.5,3,0,3,3,1,1,1,0,0,1,1,0,0,0
91.5,4,1,2,2,0,0,0,1,0,1,0,1,0,0
91.5,5,0,3,1,0,0,1,0,2,1,3,0,0,0
91.5,6,0,0,0,0,0,0,0,0,1,0,0,0,0
91.5,7,1,2,2,2,2,2,2,1,1,2,1,0,0
91.5,8,1,2,2,1,1,1,2,1,1,2,1,0,0
91.5,9,0,3,1,0,0,1,0,0,1,2,0,0,0
91.5,10,0,1,0,0,0,0,0,0,1,0,0,0,0
92,0,0,2,0,0,0,0,0,0,1,1,0,0,0
92,1,0,2,1,0,0,1,0,1,1,0,0,0,0
92,2,1,2,2,2,2,2,1,0,1,1,0,1,1
92,3,0,4,1,0,0,1,0,2,1,1,0,0,0
92,4,0,2,1,0,0,1,0,3,1,1,0,0,0
92,5,0,3,1,0,0,1,0,0,1,1,0,0,0
92,6,0,0,0,0,0,0,0,0,1,0,0,0,0
92,7,1,2,2,2,2,2,2,0,1,0,0,0,0
92,8,1,3,2,0,0,1,2,0,1,1,0,1,1
92,9,1,3,1,0,0,1,1,0,1,1,0,0,1
92,10,0,0,0,0,0,0,0,0,1,0,0,0,0
92.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0
92.5,1,1,2,1,0,0,0,1,1,1,2,0,0,0
92.5,2,1,2,1,1,1,1,1,1,1,1,0,0,0
92.5,3,0,4,0,0,0,0,0,1,1,1,0,0,0
92.5,4,1,2,2,0,0,0,1,1,1,1,0,0,0
92.5,5,0,3,0,0,0,0,0,1,1,2,0,0,0
92.5,6,0,0,0,0,0,0,0,0,1,0,0,0,0
92.5,7,1,2,2,1,1,1,2,3,1,2,0,0,0
92.5,8,1,3,1,0,0,1,1,2,1,1,0,0,0
92.5,9,1,3,2,0,0,1,2,0,1,4,0,0,0
92.5,10,0,0,0,0,0,0,0,0,1,0,0,0,0
93,0,0,3,0,0,0,0,0,0,1,3,0,0,0
93,1,1,2,1,0,0,1,1,1,1,2,1,0,0
93,2,1,3,2,1,1,1,2,0,1,3,1,0,0
93,3,0,3,2,0,0,0,0,2,1,3,0,0,0
93,4,1,2,2,0,0,0,1,0,1,2,1,0,0
93,5,0,3,1,0,0,1,0,1,1,3,0,0,0
93,6,0,0,0,0,0,0,0,0,1,0,0,0,0
93,7,1,4,4,0,0,0,2,1,1,4,1,0,0
93,8,1,4,0,0,0,0,1,1,1,4,1,0,0
93,9,1,3,2,0,0,1,2,0,1,2,1,0,0
93,10,0,1,1,0,0,0,0,0,1,1,0,0,0
93.5,0,0,3,0,0,0,0,0,0,1,1,0,0,0
93.5,1,0,2,2,0,0,0,0,1,1,2,0,0,1
93.5,2,1,3,2,2,2,1,2,0,1,2,0,3,3
93.5,3,0,3,2,0,0,0,0,0,1,0,0,0,0
93.5,4,0,2,2,0,0,0,0,0,1,1,0,0,0
93.5,5,0,3,3,2,2,2,0,3,1,3,0,0,4
93.5,6,0,0,0,0,0,0,0,0,1,0,0,0,0
93.5,7,1,4,4,1,1,1,2,1,1,2,0,3,3
93.5,8,0,4,1,0,0,1,0,1,1,2,0,0,2
93.5,9,1,3,2,1,1,1,1,0,1,3,0,0,3
93.5,10,0,1,1,2,2,1,0,1,1,1,0,0,0
94,0,0,3,2,3,3,1,0,3,1,3,0,0,0
94,1,0,2,2,0,0,0,0,0,1,2,0,0,0
94,2,1,3,2,2,2,1,2,0,1,3,0,0,0
94,3,0,2,2,0,0,0,0,0,1,2,0,0,0
94,4,0,2,2,0,0,0,0,0,1,2,0,0,0
94,5,0,3,3,2,2,2,0,0,1,2,0,0,0
94,6,0,0,0,0,0,0,0,0,1,0,0,0,0
94,7,1,5,3,0,0,1,2,2,1,2,0,0,0
94,8,0,3,1,0,0,1,0,0,1,3,0,0,0
94,9,1,3,2,1,1,1,1,0,1,2,0,0,0
94,10,0,1,1,2,2,1,0,0,1,1,0,0,0
94.5,0,0,3,2,3,3,1,0,0,1,1,0,0,0
94.5,1,0,2,2,0,0,0,0,0,1,2,0,0,0
94.5,2,1,3,2,1,1,1,2,0,1,2,1,0,0
94.5,3,0,2,2,0,0,0,0,0,1,2,0,0,0
94.5,4,0,2,2,0,0,0,0,0,1,2,0,0,0
94.5,5,0,3,3,2,2,2,0,0,1,1,0,0,0
94.5,6,0,0,0,0,0,0,0,0,1,0,0,0,0
94.5,7,1,5,3,0,0,1,2,0,1,2,1,0,0
94.5,8,0,3,2,0,0,1,0,2,1,2,0,0,0
94.5,9,1,3,2,1,1,1,1,0,1,2,1,0,0
94.5,10,0,1,1,2,2,1,0,0,1,1,0,0,0
95,0,0,3,0,0,0,0,0,1,1,1,0,0,0
95,1,0,2,2,0,0,0,0,0,1,2,0,0,0
95,2,0,4,3,1,1,2,0,3,1,3,0,0,2
95,3,0,2,2,0,0,0,0,0,1,2,0,0,0
95,4,0,2,2,0,0,0,0,0,1,2,0,0,0
95,5,0,3,1,0,0,1,0,3,1,2,0,0,3
95,6,0,0,0,0,0,0,0,0,1,0,0,0,0
95,7,1,3,2,1,1,2,2,1,1,2,0,2,2
95,8,0,2,2,1,1,1,0,0,1,2,0,0,1
95,9,1,3,2,1,1,1,1,0,1,2,0,2,2
95,10,0,1,0,0,0,0,0,1,1,1,0,0,0
95.5,0,0,3,0,0,0,0,0,0,1,0,0,0,0
95.5,1,0,2,2,0,0,0,0,0,1,1,0,0,0
95.5,2,1,3,3,2,2,2,1,0,1,2,0,0,0
95.5,3,0,2,2,0,0,0,0,0,1,0,0,0,0
95.5,4,0,2,2,0,0,0,0,0,1,0,0,0,0
95.5,5,0,3,1,0,0,1,0,0,1,2,0,0,0
95.5,6,0,0,0,0,0,0,0,0,1,0,0,0,0
95.5,7,1,3,2,1,1,2,2,0,1,2,0,0,0
95.5,8,1,2,1,2,2,1,1,2,1,2,0,0,0
95.5,9,1,3,3,1,1,1,3,2,1,3,0,0,0
95.5,10,0,1,0,0,0,0,0,0,1,0,0,0,0
96,0,0,1,0,0,0,0,0,0,1,1,0,0,0
96,1,0,2,2,0,0,0,0,0,1,2,0,0,0
96,2,1,3,3,1,1,1,3,5,1,3,1,0,0
96,3,0,2,1,0,0,1,0,1,1,1,0,0,0
96,4,0,2,1,0,0,1,0,1,1,1,0,0,0
96,5,0,3,1,0,0,1,0,0,1,2,0,0,0
96,6,0,0,0,0,0,0,0,0,1,0,0,0,0
96,7,1,2,2,2,2,2,1,0,1,2,1,0,0
96,8,1,3,1,2,2,1,1,0,1,2,1,0,0
96,9,1,3,3,1,1,1,3,0,1,2,1,0,0
96,10,0,1,0,0,0,0,0,0,1,1,0,0,0
96.5,0,0,2,0,0,0,0,0,0,1,1,0,0,0
96.5,1,0,2,1,0,0,1,0,1,1,1,0,0,0
96.5,2,1,3,3,1,1,1,3,0,1,1,0,1,1
96.5,3,1,2,2,0,0,0,1,1,1,2,0,0,0
96.5,4,0,2,2,0,0,0,0,1,1,1,0,0,0
96.5,5,0,2,1,1,1,1,0,0,1,2,0,0,2
96.5,6,0,0,0,0,0,0,0,0,1,0,0,0,0
96.5,7,0,2,2,2,2,2,0,0,1,2,0,0,2
96.5,8,0,4,1,1,1,1,0,0,1,3,0,2,2
96.5,9,1,3,2,0,0,1,2,2,1,2,0,1,1
96.5,10,0,2,0,0,0,0,0,0,1,1,0,0,0
97,0,0,3,0,0,0,0,0,0,1,2,0,0,0
97,1,0,2,2,0,0,0,0,3,1,2,0,0,0
97,2,1,3,2,0,0,1,2,2,1,3,0,0,0
97,3,1,2,2,0,0,0,1,0,1,2,0,0,0
97,4,0,2,2,0,0,0,0,2,1,2,0,0,0
97,5,0,3,1,0,0,1,0,0,1,2,0,0,0
97,6,0,0,0,0,0,0,0,0,1,0,0,0,0
97,7,1,2,2,2,2,2,1,0,1,2,0,0,0
97,8,0,3,1,1,1,1,0,0,1,1,0,0,0
97,9,1,3,3,1,1,1,3,2,1,2,0,0,0
97,10,0,2,0,0,0,0,0,0,1,2,0,0,0
97.5,0,0,3,1,0,0,1,0,1,1,2,0,0,0
97.5,1,0,2,2,0,0,0,0,0,1,1,0,0,0
97.5,2,1,3,2,0,0,1,2,0,1,2,1,0,0
97.5,3,0,2,2,0,0,0,0,0,1,1,0,0,0
97.5,4,0,2,2,0,0,0,0,0,1,0,0,0,0
97.5,5,0,3,1,0,0,1,0,0,1,3,0,0,0
97.5,6,0,0,0,0,0,0,0,0,1,0,0,0,0
97.5,7,1,3,3,1,1,1,2,1,1,3,1,0,0
97.5,8,0,2,1,1,1,1,0,0,1,2,0,0,0
97.5,9,1,3,3,1,1,1,3,0,1,3,1,0,0
97.5,10,0,2,0,0,0,0,0,0,1,1,0,0,0
98,0,0,3,1,1,1,1,0,0,1,2,0,0,0
98,1,0,2,2,0,0,0,0,0,1,1,0,0,0
98,2,1,3,3,1,1,1,2,0,1,3,0,1,1
98,3,0,3,2,0,0,1,0,1,1,1,0,0,0
98,4,0,3,2,0,0,1,0,1,1,2,0,0,0
98,5,0,3,1,0,0,1,0,0,1,2,0,0,2
98,6,0,0,0,0,0,0,0,0,1,0,0,0,0
98,7,1,4,3,1,1,1,1,0,1,3,0,1,2
98,8,1,3,2,1,1,1,1,0,1,3,0,0,2
98,9,1,3,3,1,1,1,2,2,1,3,0,1,2
98,10,0,2,0,0,0,0,0,0,1,1,0,0,0
98.5,0,0,3,0,0,0,0,0,1,1,2,0,0,0
98.5,1,0,2,0,0,0,0,0,2,1,2,0,0,0
98.5,2,1,3,3,1,1,1,1,0,1,2,0,0,0
98.5,3,1,4,4,1,1,1,1,2,1,4,0,0,0
98.5,4,1,3,3,0,0,0,1,1,1,3,0,0,0
98.5,5,0,3,1,0,0,1,0,0,1,3,0,0,0
98.5,6,0,0,0,0,0,0,0,0,1,0,0,0,0
98.5,7,1,4,2,1,1,2,1,1,1,2,0,0,0
98.5,8,1,3,2,1,1,1,1,0,1,3,0,0,0
98.5,9,1,3,3,2,2,1,2,2,1,3,0,0,0
98.5,10,0,3,3,1,1,1,0,3,1,3,0,0,0
99,0,1,3,1,2,2,1,1,1,1,1,1,0,0
99,1,0,2,1,2,2,1,0,1,1,1,0,0,0
99,2,1,3,1,1,1,1,1,2,1,1,1,0,0
99,3,1,4,4,1,1,1,1,0,1,1,1,0,0
99,4,1,3,3,1,1,1,1,1,1,2,1,0,0
99,5,0,3,1,0,0,1,0,0,1,2,0,0,0
99,6,0,0,0,0,0,0,0,0,1,0,0,0,0
99,7,1,4,2,1,1,2,1,2,1,3,1,0,0
99,8,1,3,2,1,1,1,1,0,1,0,1,0,0
99,9,1,3,2,0,0,1,2,2,1,3,1,0,0
99,10,0,3,3,2,2,2,0,1,1,1,0,0,0
99.5,0,1,1,1,3,3,1,1,0,1,0,0,0,0
99.5,1,0,1,1,3,3,1,0,0,1,0,0,0,0
99.5,2,1,3,1,1,1,1,1,0,1,1,0,1,1
99.5,3,0,4,1,0,0,0,0,1,1,0,0,0,0
99.5,4,0,3,2,1,1,1,0,0,1,0,0,0,0
99.5,5,0,2,1,1,1,1,0,0,1,1,0,0,3
99.5,6,0,0,0,0,0,0,0,0,1,0,0,0,0
99.5,7,1,3,2,1,1,1,2,1,1,2,0,1,2
99.5,8,0,2,0,0,0,0,0,1,1,0,0,0,0
99.5,9,1,3,2,0,0,1,2,0,1,3,0,2,2
99.5,10,0,3,1,1,1,1,0,1,1,0,0,0,0
100,0,0,1,0,0,0,0,0,1,1,1,0,0,0
100,1,0,1,1,0,0,0,0,1,1,1,0,0,0
100,2,1,1,1,1,1,1,1,0,1,1,0,0,0
100,3,0,4,0,0,0,0,0,0,1,0,0,0,0
100,4,0,3,0,0,0,0,0,1,1,1,0,0,0
100,5,0,1,1,1,1,1,0,0,1,1,0,0,0
100,6,0,0,0,0,0,0,0,0,1,0,0,0,0
100,7,1,2,2,1,1,1,2,0,1,2,0,0,0
100,8,0,2,0,0,0,0,0,0,1,1,0,0,0
100,9,1,3,2,0,0,1,2,0,1,3,0,0,0
100,10,0,3,0,0,0,0,0,1,1,1,0,0,0
100.5,0,0,1,0,0,0,0,0,0,1,1,0,0,0
100.5,1,0,2,0,0,0,0,0,0,1,2,0,0,0
100.5,2,0,3,2,1,1,1,0,0,1,3,0,0,0
100.5,3,0,2,1,0,0,0,0,0,1,1,0,0,0
100.5,4,0,2,0,0,0,0,0,0,1,1,0,0,0
100.5,5,0,2,1,1,1,1,0,0,1,2,0,0,0
100.5,6,0,0,0,0,0,0,0,0,1,0,0,0,0
100.5,7,1,2,2,1,1,1,2,0,1,2,1,0,0
100.5,8,0,1,0,0,0,0,0,0,1,1,0,0,0
100.5,9,1,3,2,0,0,1,2,0,1,3,1,0,0
100.5,10,0,2,0,0,0,0,0,0,1,2,0,0,0
101,0,0,4,0,0,0,0,0,0,1,4,0,0,0
101,1,0,2,0,0,0,0,0,0,1,2,0,0,0
101,2,0,3,2,1,1,1,0,0,1,3,0,0,1
101,3,0,4,4,0,0,0,0,0,1,5,0,0,0
101,4,0,3,3,0,0,0,0,0,1,4,0,0,0
101,5,0,3,1,0,0,1,0,0,1,2,0,0,2
101,6,0,0,0,0,0,0,0,0,1,0,0,0,0
101,7,1,4,2,1,1,2,2,1,1,3,0,0,0
101,8,0,3,0,0,0,0,0,0,1,2,0,0,0
101,9,1,3,2,0,0,1,2,0,1,3,0,1,1
101,10,0,3,0,0,0,0,0,0,1,3,0,0,0
101.5,0,0,4,1,2,2,1,0,1,1,1,0,0,0
101.5,1,0,2,2,2,2,1,0,1,1,2,0,0,0
101.5,2,1,3,2,1,1,1,1,0,1,1,0,0,0
101.5,3,0,4,4,0,0,0,0,0,1,2,0,0,0
101.5,4,0,3,3,1,1,1,0,1,1,2,0,0,0
101.5,5,0,2,1,0,0,1,0,0,1,1,0,0,0
101.5,6,0,0,0,0,0,0,0,0,1,0,0,0,0
101.5,7,1,4,1,0,0,1,1,1,1,1,0,0,0
101.5,8,0,2,0,0,0,0,0,0,1,0,0,0,0
101.5,9,1,3,2,0,0,1,2,0,1,1,0,0,0
101.5,10,0,3,2,1,1,1,0,1,1,2,0,0,0
102,0,0,1,1,3,3,1,0,0,1,0,0,0,0
102,1,0,2,2,2,2,1,0,0,1,0,0,0,0
102,2,1,3,1,0,0,0,1,1,1,2,1,0,0
102,3,1,4,3,0,0,1,1,1,1,1,1,0,0
102,4,0,3,2,1,1,1,0,0,1,0,0,0,0
102,5,0,1,1,1,1,1,0,0,1,1,0,0,0
102,6,0,0,0,0,0,0,0,0,1,0,0,0,0
102,7,1,3,3,3,3,3,2,2,1,3,1,0,0
102,8,0,1,1,1,1,1,0,1,1,1,0,0,0
102,9,1,3,1,0,0,0,2,1,1,3,1,0,0
102,10,0,3,3,1,1,1,0,0,1,1,0,0,0
102.5,0,0,1,0,0,0,0,0,1,1,0,0,0,0
102.5,1,0,2,0,0,0,0,0,3,1,0,0,0,0
102.5,2,1,4,2,1,1,2,1,2,1,2,0,2,2
102.5,3,1,4,1,0,0,0,1,1,1,0,0,0,0
102.5,4,0,3,0,0,0,0,0,1,1,0,0,0,0
102.5,5,0,2,1,0,0,0,0,1,1,2,0,0,2
102.5,6,0,0,0,0,0,0,0,0,1,0,0,0,0
102.5,7,1,3,3,2,2,2,2,1,1,2,0,2,2
102.5,8,0,1,1,1,1,1,0,0,1,0,0,0,0
102.5,9,1,3,2,1,1,1,2,1,1,2,0,1,1
102.5,10,0,3,1,0,0,1,0,4,1,0,0,0,0
103,0,0,1,1,2,2,1,0,1,1,1,0,0,0
103,1,0,2,1,1,1,1,0,3,1,3,0,0,0
103,2,1,2,2,2,2,2,1,0,1,2,0,0,0
103,3,1,3,0,0,0,0,1,2,1,2,0,0,0
103,4,1,2,1,1,1,1,1,1,1,1,0,0,0
103,5,0,2,1,0,0,1,0,1,1,1,0,0,0
103,6,0,0,0,0,0,0,0,0,1,0,0,0,0
103,7,1,3,2,1,1,1,2,1,1,3,0,0,0
103,8,0,1,0,0,0,0,0,1,1,1,0,0,0
103,9,1,3,3,1,1,1,2,0,1,3,0,0,0
103,10,0,3,0,0,0,0,0,1,1,3,0,0,0
103.5,0,0,1,0,0,0,0,0,1,1,2,0,0,0
103.5,1,0,2,0,0,0,0,0,1,1,2,0,0,0
103.5,2,0,2,2,1,1,1,0,1,1,2,0,0,0
103.5,3,0,2,0,0,0,0,0,0,1,0,0,0,0
103.5,4,0,1,1,0,0,0,0,1,1,2,0,0,0
103.5,5,0,2,1,1,1,1,0,0,1,2,0,0,0
103.5,6,0,0,0,0,0,0,0,0,1,0,0,0,0
103.5,7,1,3,2,1,1,1,2,0,1,3,1,0,0
103.5,8,0,1,0,0,0,0,0,0,1,0,0,0,0
103.5,9,1,3,3,0,0,0,3,1,1,3,1,0,0
103.5,10,0,3,0,0,0,0,0,0,1,2,0,0,0
104,0,0,2,1,2,2,1,0,1,1,2,0,0,1
104,1,0,2,0,0,0,0,0,0,1,3,0,0,0
104,2,0,4,2,0,0,1,0,0,1,4,0,0,2
104,3,1,4,4,0,0,0,2,0,1,6,0,0,0
104,4,0,3,3,0,0,0,0,0,1,4,0,0,0
104,5,0,2,1,1,1,1,0,0,1,2,0,0,2
104,6,0,0,0,0,0,0,0,0,1,0,0,0,0
104,7,1,4,3,0,0,0,2,1,1,4,0,1,1
104,8,0,2,0,0,0,0,0,0,1,2,0,0,0
104,9,1,3,3,0,0,0,3,0,1,3,0,1,1
104,10,0,2,0,0,0,0,0,0,1,3,0,0,0
104.5,0,0,2,2,5,5,2,0,1,1,1,0,0,0
104.5,1,0,2,2,2,2,1,0,1,1,2,0,0,0
104.5,2,0,4,2,0,0,1,0,2,1,2,0,0,0
104.5,3,1,4,4,1,1,1,2,1,1,4,0,0,0
104.5,4,0,3,3,1,1,1,0,1,1,3,0,0,0
104.5,5,0,2,1,1,1,1,0,0,1,1,0,0,0
104.5,6,0,0,0,0,0,0,0,0,1,0,0,0,0
104.5,7,1,4,4,0,0,0,1,0,1,3,0,0,0
104.5,8,0,2,0,0,0,0,0,0,1,1,0,0,0
104.5,9,1,3,3,0,0,0,3,0,1,3,0,0,0
104.5,10,0,2,2,2,2,1,0,1,1,2,0,0,0
105,0,0,2,1,3,3,1,0,1,1,0,0,0,0
105,1,0,2,2,2,2,1,0,0,1,0,0,0,0
105,2,0,3,2,1,1,1,0,0,1,2,0,0,0
105,3,0,4,4,1,1,1,0,0,1,0,0,0,0
105,4,0,3,3,1,1,1,0,0,1,0,0,0,0
105,5,0,1,1,2,2,1,0,0,1,1,0,0,0
105,6,0,0,0,0,0,0,0,0,1,0,0,0,0
105,7,1,4,3,0,0,1,2,1,1,2,1,0,0
105,8,0,1,0,0,0,0,0,0,1,0,0,0,0
105,9,1,3,3,1,1,1,2,1,1,3,1,0,0
105,10,0,2,2,2,2,1,0,0,1,0,0,0,0
105.5,0,0,2,0,0,0,0,0,1,1,0,0,0,0
105.5,1,0,2,0,0,0,0,0,3,1,0,0,0,0
105.5,2,0,2,2,2,2,2,0,1,1,2,0,0,2
105.5,3,0,4,0,0,0,0,0,3,1,0,0,0,0
105.5,4,0,3,0,0,0,0,0,1,1,0,0,0,0
105.5,5,0,2,1,1,1,1,0,0,1,2,0,0,1
105.5,6,0,0,0,0,0,0,0,0,1,0,0,0,0
105.5,7,1,4,2,0,0,1,2,0,1,2,0,0,1
105.5,8,0,0,0,0,0,0,0,0,1,0,0,0,0
105.5,9,1,3,3,1,1,1,2,0,1,3,0,0,1
105.5,10,0,2,0,0,0,0,0,3,1,0,0,0,0
106,0,1,1,0,3,0,0,1,2,1,2,0,0,0
106,1,0,2,0,2,0,0,0,2,1,3,0,0,0
106,2,0,2,2,1,1,1,0,1,1,2,0,0,0
106,3,0,4,0,0,0,0,0,0,1,2,0,0,0
106,4,0,3,0,1,0,0,0,2,1,3,0,0,0
106,5,0,2,1,1,1,1,0,0,1,1,0,0,0
106,6,0,0,0,0,0,0,0,0,1,0,0,0,0
106,7,1,3,2,1,1,1,2,0,1,2,0,0,0
106,8,0,0,0,0,0,0,0,0,1,0,0,0,0
106,9,1,3,3,0,0,0,3,1,1,3,0,0,0
106,10,0,2,0,2,0,0,0,2,1,3,0,0,0
106.5,0,0,1,0,0,0,0,0,0,1,1,0,0,0
106.5,1,0,2,2,0,0,0,0,0,1,2,0,0,0
106.5,2,0,3,2,1,1,1,0,0,1,3,0,0,0
106.5,3,0,2,2,0,0,0,0,0,1,2,0,0,0
106.5,4,0,2,2,0,0,0,0,0,1,2,0,0,0
106.5,5,0,1,1,2,2,1,0,0,1,1,0,0,0
106.5,6,0,0,0,0,0,0,0,0,1,0,0,0,0
106.5,7,1,3,2,1,1,1,2,0,1,3,1,0,0
106.5,8,0,0,0,0,0,0,0,0,1,0,0,0,0
106.5,9,1,3,3,0,0,0,3,0,1,3,1,0,0
106.5,10,0,2,0,0,0,0,0,0,1,2,0,0,0
107,0,0,1,0,0,0,0,0,0,1,1,0,0,0
107,1,0,2,2,0,0,0,0,0,1,1,0,0,0
107,2,0,3,2,1,1,1,0,0,1,2,0,0,2
107,3,0,2,2,0,0,0,0,0,1,2,0,0,0
107,4,0,2,2,0,0,0,0,0,1,1,0,0,0
107,5,0,1,1,2,2,1,0,0,1,1,0,0,2
107,6,0,0,0,0,0,0,0,0,1,0,0,0,0
107,7,0,4,2,0,0,1,0,0,1,3,0,1,1
107,8,0,0,0,0,0,0,0,0,1,0,0,0,0
107,9,1,3,3,0,0,0,3,0,1,3,0,1,1
107,10,0,2,0,0,0,0,0,0,1,1,0,0,0
107.5,0,0,1,0,0,0,0,0,0,1,1,0,0,0
107.5,1,0,2,2,0,0,0,0,2,1,2,0,0,0
107.5,2,0,2,2,1,1,1,0,0,1,2,0,0,0
107.5,3,0,2,2,0,0,0,0,0,1,1,0,0,0
107.5,4,0,2,2,0,0,0,0,2,1,1,0,0,0
107.5,5,0,2,2,1,1,1,0,0,1,2,0,0,0
107.5,6,0,0,0,0,0,0,0,0,1,0,0,0,0
107.5,7,0,3,2,0,0,1,0,0,1,2,0,0,0
107.5,8,0,0,0,0,0,0,0,0,1,0,0,0,0
107.5,9,1,3,3,0,0,0,3,0,1,3,0,0,0
107.5,10,0,2,0,0,0,0,0,0,1,1,0,0,0
108,0,0,1,0,0,0,0,0,0,1,1,0,0,0
108,1,0,2,2,0,0,0,0,0,1,2,0,0,0
108,2,0,2,2,1,1,1,0,0,1,2,0,0,0
108,3,0,2,1,0,0,1,0,1,1,1,0,0,0
108,4,0,2,1,0,0,1,0,1,1,1,0,0,0
108,5,0,2,2,1,1,1,0,0,1,2,0,0,0
108,6,0,0,0,0,0,0,0,0,1,0,0,0,0
108,7,0,2,2,1,1,1,0,0,1,2,0,0,0
108,8,0,0,0,0,0,0,0,0,1,0,0,0,0
108,9,1,3,3,0,0,0,3,0,1,3,1,0,0
108,10,0,1,0,0,0,0,0,0,1,1,0,0,0
108.5,0,0,2,0,0,0,0,0,0,1,1,0,0,0
108.5,1,0,3,1,0,0,1,0,1,1,2,0,0,0
108.5,2,0,2,2,1,1,1,0,0,1,2,0,0,1
108.5,3,1,2,2,0,0,0,1,1,1,2,0,0,0
108.5,4,0,3,3,0,0,0,0,1,1,2,0,0,0
108.5,5,0,2,2,1,1,1,0,0,1,2,0,0,1
108.5,6,0,0,0,0,0,0,0,0,1,0,0,0,0
