time,node_id,neighbor_id,distance_m,symmetrical_link
67,18,4,95,0
67,18,7,246,0
67,18,29,234,0
67,19,36,173,0
67,19,23,93,1
67,19,5,243,0
67,19,47,237,0
67,19,37,245,0
67,20,30,182,1
67,20,41,192,1
67,20,21,216,0
67,20,36,173,0
67,21,35,160,1
67,21,13,192,1
67,21,36,173,1
67,21,41,192,1
67,21,20,192,0
67,21,42,215,0
67,21,30,182,1
67,22,18,117,0
67,22,50,122,0
67,22,29,234,0
67,23,19,161,1
67,23,37,245,0
67,24,4,95,1
67,24,10,248,1
67,24,33,229,1
67,24,0,167,1
67,24,26,78,0
67,24,5,243,1
67,24,50,122,1
67,24,46,163,1
67,24,17,126,1
67,24,7,246,1
67,25,14,201,1
67,25,48,122,1
67,25,9,49,0
67,25,0,167,0
67,25,43,49,0
67,25,38,141,1
67,25,46,163,0
67,25,15,49,0
67,26,4,95,1
67,26,10,248,1
67,26,24,242,1
67,26,7,246,1
67,26,0,167,1
67,26,5,243,1
67,26,50,122,1
67,26,33,229,1
67,26,37,245,1
67,26,29,234,1
67,27,29,234,1
67,27,50,122,0
67,27,7,246,0
67,28,12,212,1
67,29,27,53,1
67,29,4,95,0
67,29,50,122,0
67,29,7,246,0
67,30,20,192,1
67,30,36,173,1
67,30,21,216,0
67,30,41,192,0
67,30,13,192,0
67,31,34,166,1
67,31,8,120,1
67,31,40,167,1
67,31,44,148,0
67,31,32,106,0
67,31,46,163,0
67,31,17,126,0
67,32,44,148,1
67,32,3,168,1
67,32,8,120,1
67,32,31,204,1
67,32,40,167,1
67,33,10,248,1
67,33,24,242,1
67,33,4,95,1
67,33,7,246,1
67,33,0,167,1
67,33,5,243,1
67,33,50,122,1
67,33,26,78,0
67,33,17,126,1
67,34,40,167,1
67,34,31,204,1
67,34,39,167,1
67,34,11,213,1
67,34,8,120,0
67,35,21,216,1
67,35,42,215,1
67,35,13,192,1
67,35,25,119,0
67,35,14,201,1
67,35,47,237,0
67,36,19,161,0
67,36,41,192,1
67,36,13,192,1
67,36,30,182,0
67,36,21,216,1
67,36,23,93,0
67,36,47,237,0
67,37,1,117,0
67,37,10,248,0
67,37,5,243,0
67,37,7,246,0
67,38,0,167,0
67,38,48,122,1
67,38,10,248,0
67,38,14,201,0
67,38,5,243,0
67,38,46,163,0
67,38,17,126,0
67,38,9,49,0
67,38,25,119,0
67,38,47,237,0
67,39,34,166,1
67,39,8,120,0
67,39,40,167,1
67,39,11,213,0
67,39,31,204,0
67,40,8,120,1
67,40,39,167,1
67,40,34,166,1
67,40,31,204,1
67,40,32,106,1
67,40,44,148,1
67,40,46,163,0
67,40,3,168,0
67,41,13,192,1
67,41,36,173,1
67,41,21,216,1
67,41,20,192,1
67,42,35,160,1
67,42,25,119,0
67,42,13,192,1
67,42,14,201,0
67,43,9,49,1
67,43,15,49,1
67,43,10,248,0
67,43,0,167,0
67,43,5,243,0
67,43,17,126,0
67,43,48,122,1
67,43,24,242,0
67,43,38,141,1
67,43,46,163,0
67,43,33,229,0
67,43,25,119,1
67,44,32,106,1
67,44,3,168,1
67,44,40,167,1
67,44,31,204,1
67,44,8,120,1
67,45,33,229,0
67,45,10,248,0
67,45,4,95,0
67,45,17,126,1
67,45,24,242,0
67,45,0,167,0
67,45,46,163,0
67,45,16,101,1
67,46,10,248,0
67,46,0,167,0
67,46,24,242,1
67,46,17,126,1
67,46,25,119,0
67,47,14,201,1
67,47,0,167,0
67,47,48,122,0
67,47,5,243,0
67,47,19,161,1
67,47,9,49,0
67,47,25,119,0
67,48,38,141,1
67,48,14,201,1
67,48,25,119,1
67,48,0,167,0
67,48,10,248,0
67,48,5,243,0
67,48,9,49,1
67,48,46,163,0
67,48,17,126,0
67,48,47,237,1
67,50,4,95,1
67,50,10,248,1
67,50,26,78,0
67,50,24,242,1
67,50,7,246,1
67.5,0,33,33,1
67.5,0,10,248,1
67.5,0,5,243,0
67.5,0,26,245,1
67.5,0,24,132,1
67.5,0,46,165,0
67.5,0,17,145,0
67.5,0,9,128,0
67.5,0,25,128,0
67.5,0,7,246,0
67.5,1,37,110,1
67.5,1,29,51,0
67.5,1,26,245,0
67.5,3,44,142,1
67.5,3,32,185,1
67.5,3,8,191,1
67.5,3,31,142,0
67.5,4,33,33,1
67.5,4,10,248,1
67.5,4,24,132,1
67.5,4,7,246,0
67.5,4,26,245,1
67.5,4,50,123,0
67.5,5,10,248,1
67.5,5,0,233,1
67.5,5,26,245,1
67.5,5,24,132,0
67.5,5,17,145,0
67.5,5,33,33,1
67.5,5,47,232,0
67.5,5,7,246,0
67.5,5,37,110,1
67.5,6,4,238,0
67.5,6,24,132,0
67.5,7,4,238,1
67.5,7,26,245,1
67.5,7,10,248,1
67.5,7,0,233,1
67.5,7,24,132,1
67.5,7,5,243,0
67.5,7,50,123,0
67.5,7,33,33,1
67.5,7,37,110,1
67.5,7,29,51,1
67.5,8,40,110,1
67.5,8,34,168,0
67.5,8,32,185,1
67.5,8,31,142,1
67.5,8,3,117,1
67.5,8,44,142,1
67.5,9,43,148,1
67.5,9,15,150,1
67.5,9,48,122,1
67.5,9,0,233,1
67.5,9,38,143,1
67.5,9,46,165,0
67.5,9,25,128,1
67.5,9,10,248,0
67.5,9,17,145,0
67.5,10,33,33,1
67.5,10,4,238,1
67.5,10,26,245,1
67.5,10,24,132,1
67.5,10,7,246,0
67.5,10,0,233,1
67.5,10,46,165,0
67.5,10,5,243,0
67.5,10,50,123,0
67.5,10,17,145,0
67.5,10,37,110,1
67.5,11,34,168,1
67.5,11,12,208,0
67.5,11,28,78,0
67.5,12,28,78,1
67.5,12,11,208,1
67.5,13,21,212,1
67.5,13,41,192,1
67.5,13,35,143,1
67.5,13,36,174,0
67.5,13,42,110,1
67.5,13,14,245,0
67.5,13,47,232,0
67.5,14,48,122,1
67.5,14,25,128,1
67.5,14,47,232,1
67.5,14,38,143,1
67.5,14,35,143,1
67.5,14,0,233,0
67.5,15,9,128,1
67.5,15,43,148,1
67.5,15,17,145,0
67.5,15,24,132,0
67.5,15,33,33,0
67.5,15,10,248,0
67.5,15,0,233,0
67.5,16,45,107,1
67.5,16,4,238,0
67.5,16,24,132,0
67.5,16,33,33,0
67.5,16,10,248,0
67.5,17,33,33,1
67.5,17,10,248,1
67.5,17,0,233,1
67.5,17,24,132,1
67.5,17,15,150,1
67.5,17,45,107,1
67.5,18,50,123,0
67.5,18,4,238,0
67.5,18,29,51,0
67.5,18,22,114,1
67.5,18,26,245,0
67.5,19,36,174,0
67.5,19,23,189,1
67.5,19,47,232,0
67.5,19,37,110,0
67.5,20,30,83,1
67.5,20,41,192,1
67.5,20,21,212,0
67.5,21,35,143,1
67.5,21,13,157,1
67.5,21,36,174,1
67.5,21,41,192,1
67.5,21,42,110,0
67.5,21,30,83,1
67.5,21,14,245,0
67.5,22,18,114,0
67.5,22,29,51,0
67.5,23,19,182,1
67.5,23,37,110,0
67.5,24,4,238,1
67.5,24,10,248,1
67.5,24,33,33,1
67.5,24,0,233,1
67.5,24,26,245,1
67.5,24,5,243,0
67.5,24,50,123,0
67.5,24,46,165,0
67.5,24,17,145,0
67.5,24,7,246,0
67.5,25,14,245,1
67.5,25,48,122,1
67.5,25,9,128,1
67.5,25,43,148,1
67.5,25,38,143,1
67.5,25,0,233,1
67.5,26,4,238,0
67.5,26,10,248,0
67.5,26,24,132,1
67.5,26,7,246,0
67.5,26,0,233,0
67.5,26,5,243,0
67.5,26,50,123,0
67.5,26,33,33,1
67.5,26,37,110,1
67.5,26,29,51,1
67.5,27,29,51,1
67.5,27,26,245,0
67.5,28,12,208,1
67.5,29,27,51,1
67.5,29,4,238,0
67.5,29,26,245,1
67.5,30,20,83,1
67.5,30,36,174,0
67.5,30,21,212,1
67.5,30,41,192,0
67.5,31,34,168,1
67.5,31,8,191,1
67.5,31,40,110,1
67.5,31,44,142,0
67.5,31,32,185,1
67.5,32,44,142,1
67.5,32,3,117,1
67.5,32,8,191,1
67.5,32,31,142,0
67.5,32,40,110,1
67.5,33,10,248,1
67.5,33,24,132,1
67.5,33,4,238,1
67.5,33,7,246,0
67.5,33,0,233,1
67.5,33,5,243,0
67.5,33,50,123,0
67.5,33,26,245,1
67.5,33,17,145,0
67.5,34,40,110,1
67.5,34,31,142,1
67.5,34,39,131,1
67.5,34,11,208,1
67.5,34,8,191,1
67.5,34,32,185,0
67.5,35,21,212,1
67.5,35,42,110,1
67.5,35,13,157,1
67.5,35,14,245,1
67.5,35,47,232,0
67.5,36,19,182,0
67.5,36,41,192,1
67.5,36,13,157,1
67.5,36,30,83,0
67.5,36,21,212,1
67.5,36,23,189,0
67.5,36,47,232,0
67.5,37,10,248,1
67.5,37,26,245,1
67.5,38,48,122,1
67.5,38,10,248,0
67.5,38,0,233,0
67.5,39,34,168,1
67.5,39,8,191,0
67.5,39,40,110,1
67.5,39,31,142,0
67.5,40,8,191,1
67.5,40,39,131,1
67.5,40,34,168,1
67.5,40,31,142,1
67.5,40,32,185,1
67.5,40,44,142,1
67.5,40,3,117,0
67.5,41,13,157,1
67.5,41,36,174,1
67.5,41,21,212,1
67.5,41,20,83,1
67.5,41,14,245,0
67.5,42,35,143,1
67.5,42,13,157,1
67.5,42,14,245,0
67.5,43,9,128,1
67.5,43,15,150,1
67.5,43,10,248,0
67.5,43,48,122,0
67.5,43,24,132,0
67.5,43,38,143,0
67.5,43,33,33,0
67.5,43,25,128,0
67.5,43,0,233,0
67.5,44,32,185,1
67.5,44,3,117,1
67.5,44,40,110,0
67.5,44,31,142,1
67.5,44,8,191,1
67.5,45,33,33,0
67.5,45,10,248,0
67.5,45,4,238,0
67.5,45,17,145,0
67.5,45,24,132,0
67.5,45,0,233,0
67.5,45,16,101,1
67.5,46,0,233,1
67.5,46,24,132,1
67.5,46,17,145,1
67.5,46,15,150,1
67.5,47,14,245,1
67.5,47,48,122,0
67.5,47,5,243,0
67.5,47,19,182,1
67.5,47,38,143,1
67.5,48,38,143,1
67.5,48,14,245,1
67.5,48,25,128,0
67.5,48,10,248,0
67.5,48,9,128,0
67.5,48,47,232,0
67.5,48,0,233,0
67.5,50,4,238,1
67.5,50,10,248,0
67.5,50,26,245,1
67.5,50,24,132,1
67.5,50,7,246,0
68,0,33,33,0
68,0,10,248,1
68,0,5,228,1
68,0,26,223,1
68,0,24,240,1
68,0,46,165,0
68,0,17,109,0
68,0,9,188,0
68,0,25,188,0
68,0,7,246,0
68,1,37,195,1
68,1,26,223,0
68,2,6,242,0
68,3,44,138,1
68,3,32,181,1
68,3,8,169,1
68,4,33,33,0
68,4,10,248,1
68,4,24,240,1
68,4,7,246,0
68,4,26,223,1
68,4,50,123,1
68,4,6,242,1
68,5,10,248,0
68,5,0,238,0
68,5,26,223,1
68,5,24,240,0
68,5,17,109,0
68,5,33,33,0
68,5,47,112,0
68,5,7,246,0
68,5,37,195,0
68,6,4,101,0
68,6,24,240,0
68,7,4,101,1
68,7,26,223,0
68,7,10,248,0
68,7,0,238,0
68,7,24,240,0
68,7,5,228,0
68,7,50,123,0
68,7,33,33,0
68,7,37,195,0
68,7,29,49,0
68,7,27,233,0
68,8,40,170,1
68,8,34,151,0
68,8,32,181,1
68,8,31,198,1
68,8,3,166,1
68,8,44,138,1
68,9,43,178,1
68,9,15,55,1
68,9,48,122,0
68,9,0,238,0
68,9,38,143,1
68,9,46,165,0
68,9,25,188,1
68,9,10,248,0
68,9,17,109,0
68,9,5,228,0
68,10,33,33,0
68,10,4,101,1
68,10,26,223,1
68,10,24,240,1
68,10,7,246,0
68,10,0,238,1
68,10,46,165,0
68,10,5,228,1
68,10,17,109,0
68,10,37,195,0
68,11,34,151,1
68,11,12,76,0
68,11,39,204,0
68,12,28,76,1
68,12,11,204,1
68,13,21,208,1
68,13,41,191,1
68,13,35,157,1
68,13,42,222,1
68,13,14,197,0
68,13,47,112,0
68,13,36,200,1
68,14,48,122,1
68,14,25,188,1
68,14,47,112,1
68,14,38,143,1
68,14,35,157,1
68,14,0,238,0
68,14,43,178,0
68,14,9,188,0
68,14,5,228,0
68,15,9,188,1
68,15,43,178,1
68,15,17,109,1
68,15,24,240,0
68,15,10,248,0
68,15,0,238,0
68,15,5,228,0
68,16,45,107,1
68,16,4,101,0
68,16,24,240,0
68,17,33,33,0
68,17,10,248,0
68,17,0,238,0
68,17,24,240,0
68,17,15,55,1
68,17,45,107,1
68,17,43,178,0
68,17,9,188,1
68,17,5,228,0
68,18,50,123,0
68,18,4,101,0
68,18,22,114,1
68,18,26,223,0
68,18,27,233,0
68,18,6,242,0
68,19,23,185,1
68,19,47,112,0
68,19,5,228,0
68,20,30,176,1
68,20,41,191,1
68,20,21,208,0
68,21,35,157,1
68,21,13,156,1
68,21,36,200,1
68,21,41,191,1
68,21,30,176,1
68,21,14,197,0
68,21,42,222,0
68,22,18,112,1
68,22,27,233,0
68,23,19,92,1
68,24,4,101,1
68,24,10,248,1
68,24,33,33,1
68,24,0,238,1
68,24,26,223,1
68,24,5,228,0
68,24,50,123,0
68,24,46,165,0
68,24,17,109,0
68,24,7,246,0
68,25,14,197,1
68,25,48,122,0
68,25,9,188,1
68,25,43,178,0
68,25,38,143,1
68,25,0,238,0
68,26,4,101,0
68,26,10,248,1
68,26,24,240,1
68,26,7,246,0
68,26,0,238,1
68,26,5,228,1
68,26,50,123,0
68,26,33,33,0
68,26,37,195,1
68,26,29,49,0
68,26,27,233,1
68,27,29,49,1
68,27,26,223,0
68,28,12,76,1
68,29,27,233,1
68,29,4,101,0
68,29,26,223,1
68,30,20,90,1
68,30,36,200,0
68,30,21,208,1
68,30,41,191,0
68,31,34,151,1
68,31,8,169,1
68,31,40,170,1
68,31,44,138,1
68,31,32,181,1
68,32,44,138,1
68,32,3,166,1
68,32,8,169,1
68,32,31,198,1
68,32,40,170,1
68,33,10,248,1
68,33,24,240,1
68,33,4,101,1
68,33,7,246,0
68,33,0,238,1
68,33,5,228,1
68,33,50,123,0
68,33,26,223,1
68,33,17,109,0
68,34,40,170,1
68,34,31,198,1
68,34,39,204,1
68,34,11,204,1
68,34,8,169,1
68,34,32,181,0
68,35,21,208,1
68,35,42,222,1
68,35,13,156,1
68,35,14,197,1
68,36,19,92,0
68,36,41,191,1
68,36,13,156,0
68,36,21,208,1
68,36,23,185,0
68,36,30,176,1
68,37,10,248,1
68,37,26,223,1
68,37,5,228,1
68,38,48,122,1
68,38,10,248,0
68,38,0,238,0
68,38,43,178,1
68,38,9,188,1
68,38,5,228,0
68,39,34,151,1
68,39,8,169,0
68,39,40,170,1
68,39,31,198,0
68,39,11,204,0
68,40,8,169,1
68,40,39,204,0
68,40,34,151,1
68,40,31,198,1
68,40,32,181,1
68,40,44,138,0
68,40,3,166,0
68,41,13,156,1
68,41,36,200,1
68,41,21,208,1
68,41,20,90,0
68,41,14,197,0
68,41,30,176,1
68,42,35,157,1
68,42,13,156,1
68,42,14,197,0
68,42,25,188,0
68,43,9,188,1
68,43,15,55,1
68,43,10,248,0
68,43,48,122,0
68,43,24,240,0
68,43,38,143,0
68,43,25,188,0
68,43,0,238,0
68,43,5,228,0
68,44,32,181,1
68,44,3,166,1
68,44,40,170,1
68,44,31,198,1
68,44,8,169,1
68,45,10,248,0
68,45,4,101,0
68,45,17,109,0
68,45,24,240,0
68,45,0,238,0
68,45,16,101,0
68,46,0,238,0
68,46,24,240,0
68,46,17,109,0
68,46,15,55,1
68,46,43,178,0
68,46,9,188,1
68,47,14,197,1
68,47,5,228,0
68,47,19,92,0
68,47,38,143,1
68,47,43,178,0
68,47,9,188,0
68,48,38,143,1
68,48,14,197,1
68,48,25,188,1
68,48,10,248,0
68,48,9,188,1
68,48,47,112,0
68,48,0,238,0
68,48,43,178,1
68,48,5,228,0
68,50,4,101,0
68,50,10,248,0
68,50,26,223,1
68,50,24,240,0
68,50,7,246,0
68,50,27,233,0
68.5,0,33,32,0
68.5,0,10,235,1
68.5,0,5,228,1
68.5,0,26,232,1
68.5,0,24,245,1
68.5,0,7,239,1
68.5,1,37,191,0
68.5,1,26,232,0
68.5,1,29,239,0
68.5,2,6,242,0
68.5,2,18,237,0
68.5,3,44,133,1
68.5,3,32,177,1
68.5,3,8,170,1
68.5,3,31,183,0
68.5,4,33,32,0
68.5,4,10,235,1
68.5,4,24,245,1
68.5,4,26,232,1
68.5,4,50,232,1
68.5,4,6,242,1
68.5,4,18,237,1
68.5,4,7,239,1
68.5,5,10,235,1
68.5,5,0,239,1
68.5,5,26,232,1
68.5,5,24,245,1
68.5,5,33,32,0
68.5,5,37,191,0
68.5,5,7,239,1
68.5,6,24,245,0
68.5,6,18,237,1
68.5,6,7,239,0
68.5,7,4,103,0
68.5,7,26,232,0
68.5,7,10,235,0
68.5,7,0,239,0
68.5,7,24,245,0
68.5,7,5,228,0
68.5,7,33,32,0
68.5,7,37,191,0
68.5,7,29,239,0
68.5,7,27,233,0
68.5,7,18,237,0
68.5,8,40,130,1
68.5,8,34,226,0
68.5,8,32,177,1
68.5,8,31,183,1
68.5,8,3,183,1
68.5,8,44,133,1
68.5,9,43,145,1
68.5,9,15,59,1
68.5,9,48,122,1
68.5,9,0,239,0
68.5,9,38,139,1
68.5,9,25,188,0
68.5,9,10,235,0
68.5,9,17,246,1
68.5,9,5,228,0
68.5,10,33,32,0
68.5,10,4,103,0
68.5,10,26,232,1
68.5,10,24,245,1
68.5,10,0,239,1
68.5,10,5,228,1
68.5,10,37,191,0
68.5,10,7,239,1
68.5,11,34,226,1
68.5,11,39,232,1
68.5,11,12,201,1
68.5,12,28,74,1
68.5,12,11,218,1
68.5,12,34,226,0
68.5,12,39,232,0
68.5,13,21,225,1
68.5,13,41,161,1
68.5,13,35,155,1
68.5,13,42,150,1
68.5,13,14,196,0
68.5,13,36,174,1
68.5,14,48,122,1
68.5,14,25,188,1
68.5,14,47,204,1
68.5,14,38,139,0
68.5,14,35,155,1
68.5,14,0,239,0
68.5,14,43,145,0
68.5,14,9,126,0
68.5,14,5,228,0
68.5,15,9,126,1
68.5,15,43,145,1
68.5,15,17,246,1
68.5,15,24,245,0
68.5,15,10,235,0
68.5,15,0,239,0
68.5,15,5,228,0
68.5,16,45,180,0
68.5,16,24,245,0
68.5,17,33,32,0
68.5,17,10,235,0
68.5,17,0,239,0
68.5,17,24,245,0
68.5,17,15,59,0
68.5,17,45,180,0
68.5,17,43,145,0
68.5,17,9,126,1
68.5,17,5,228,0
68.5,18,50,232,0
68.5,18,22,114,0
68.5,18,27,233,0
68.5,18,6,242,0
68.5,18,29,239,0
68.5,18,7,239,0
68.5,19,23,181,1
68.5,19,5,228,0
68.5,19,37,191,0
68.5,20,30,174,1
68.5,20,41,161,1
68.5,20,21,225,0
68.5,21,35,155,1
68.5,21,13,161,1
68.5,21,36,174,1
68.5,21,41,161,1
68.5,21,30,174,1
68.5,21,42,150,0
68.5,21,20,205,1
68.5,22,18,237,1
68.5,22,27,233,0
68.5,22,50,232,0
68.5,22,29,239,0
68.5,23,19,92,1
68.5,23,37,191,0
68.5,24,4,103,0
68.5,24,10,235,1
68.5,24,33,32,1
68.5,24,0,239,1
68.5,24,26,232,1
68.5,24,5,228,0
68.5,24,7,239,1
68.5,25,14,196,1
68.5,25,48,122,1
68.5,25,9,126,1
68.5,25,43,145,0
68.5,25,38,139,0
68.5,25,0,239,0
68.5,26,10,235,1
68.5,26,24,245,1
68.5,26,0,239,1
68.5,26,5,228,1
68.5,26,33,32,0
68.5,26,37,191,1
68.5,26,29,239,1
68.5,26,27,233,1
68.5,26,7,239,1
68.5,27,29,239,1
68.5,27,26,232,1
68.5,27,18,237,1
68.5,27,50,232,1
68.5,27,7,239,1
68.5,28,12,201,1
68.5,28,11,218,0
68.5,29,27,233,1
68.5,29,26,232,0
68.5,29,18,237,0
68.5,29,50,232,0
68.5,29,7,239,0
68.5,30,20,205,1
68.5,30,36,174,1
68.5,30,21,225,1
68.5,30,41,161,1
68.5,31,34,226,1
68.5,31,8,170,1
68.5,31,40,130,1
68.5,31,44,133,1
68.5,31,32,177,1
68.5,31,17,246,0
68.5,31,3,183,0
68.5,32,44,133,1
68.5,32,3,183,1
68.5,32,8,170,1
68.5,32,31,183,1
68.5,32,40,130,1
68.5,33,10,235,0
68.5,33,24,245,1
68.5,33,4,103,0
68.5,33,0,239,0
68.5,33,5,228,1
68.5,33,26,232,0
68.5,33,7,239,0
68.5,34,40,130,1
68.5,34,31,183,1
68.5,34,39,232,1
68.5,34,11,218,1
68.5,34,8,170,1
68.5,34,32,177,0
68.5,35,21,225,1
68.5,35,42,150,1
68.5,35,13,161,1
68.5,35,14,196,1
68.5,36,41,161,0
68.5,36,13,161,0
68.5,36,21,225,1
68.5,36,23,181,0
68.5,36,30,174,1
68.5,36,47,204,0
68.5,37,10,235,0
68.5,37,26,232,1
68.5,37,5,228,1
68.5,37,7,239,0
68.5,38,48,122,1
68.5,38,10,235,0
68.5,38,0,239,0
68.5,38,43,145,1
68.5,38,9,126,1
68.5,38,5,228,0
68.5,38,14,196,1
68.5,39,34,226,1
68.5,39,40,130,1
68.5,39,31,183,0
68.5,39,11,218,0
68.5,40,8,170,1
68.5,40,39,232,1
68.5,40,34,226,1
68.5,40,31,183,1
68.5,40,32,177,1
68.5,40,44,133,1
68.5,40,3,183,0
68.5,41,13,161,1
68.5,41,36,174,1
68.5,41,21,225,1
68.5,41,20,205,0
68.5,41,30,174,1
68.5,42,35,155,1
68.5,42,13,161,1
68.5,42,14,196,0
68.5,42,25,188,0
68.5,42,21,225,1
68.5,43,9,126,1
68.5,43,15,59,1
68.5,43,10,235,0
68.5,43,48,122,1
68.5,43,24,245,0
68.5,43,38,139,0
68.5,43,0,239,0
68.5,43,5,228,0
68.5,43,17,246,1
68.5,44,32,177,1
68.5,44,3,183,1
68.5,44,40,130,1
68.5,44,31,183,1
68.5,44,8,170,1
68.5,44,45,180,0
68.5,44,16,176,0
68.5,45,10,235,0
68.5,45,17,246,1
68.5,45,24,245,0
68.5,45,0,239,0
68.5,45,16,176,1
68.5,46,0,239,0
68.5,46,24,245,0
68.5,46,17,246,0
68.5,46,15,59,0
68.5,46,43,145,0
68.5,46,9,126,1
68.5,46,45,180,0
68.5,47,14,196,1
68.5,47,5,228,0
68.5,47,19,92,0
68.5,47,38,139,0
68.5,47,43,145,0
68.5,47,9,126,0
68.5,48,38,139,1
68.5,48,14,196,1
68.5,48,25,188,1
68.5,48,10,235,0
68.5,48,9,126,1
68.5,48,0,239,0
68.5,48,43,145,1
68.5,48,5,228,0
68.5,48,17,246,0
68.5,50,4,103,1
68.5,50,26,232,0
68.5,50,24,245,0
68.5,50,27,233,0
68.5,50,18,237,1
68.5,50,29,239,0
68.5,50,7,239,0
69,0,33,247,1
69,0,10,237,1
69,0,5,235,1
69,0,26,232,1
69,0,24,171,1
69,0,7,238,1
69,0,15,232,1
69,0,14,246,1
69,0,48,222,1
69,0,9,242,1
69,0,17,210,1
69,0,38,160,1
69,0,43,243,1
69,0,45,248,1
69,1,37,238,0
69,1,26,232,0
69,1,29,241,0
69,1,19,240,0
69,2,6,242,0
69,2,18,237,0
69,2,49,231,0
69,3,44,236,1
69,3,32,174,1
69,3,8,226,1
69,3,31,43,0
69,3,16,247,0
69,3,40,238,1
69,3,45,248,0
69,4,33,247,0
69,4,10,237,0
69,4,24,171,1
69,4,26,232,1
69,4,50,232,1
69,4,6,242,0
69,4,18,237,1
69,4,7,238,0
69,4,16,247,0
69,4,45,248,0
69,5,10,237,1
69,5,0,242,1
69,5,26,232,1
69,5,24,171,1
69,5,33,247,1
69,5,37,238,1
69,5,7,238,1
69,5,15,232,1
69,5,14,246,1
69,5,48,222,1
69,5,9,242,1
69,5,17,210,1
69,5,47,240,1
69,5,38,160,1
69,5,19,240,1
69,5,43,243,1
69,6,24,171,0
69,6,18,237,1
69,6,7,238,0
69,6,50,232,0
69,6,16,247,0
69,6,4,248,1
69,6,45,248,0
69,7,4,248,1
69,7,26,232,1
69,7,10,237,1
69,7,0,242,1
69,7,24,171,0
69,7,5,235,1
69,7,33,247,1
69,7,37,238,1
69,7,29,241,1
69,7,27,174,0
69,7,18,237,1
69,7,6,242,1
69,8,40,238,1
69,8,34,174,1
69,8,32,174,1
69,8,31,43,1
69,8,3,183,1
69,8,44,236,1
69,8,45,248,0
69,9,43,243,1
69,9,15,232,1
69,9,48,222,1
69,9,0,242,0
69,9,38,160,1
69,9,25,215,1
69,9,17,210,1
69,9,5,235,0
69,9,14,246,1
69,9,47,240,1
69,9,45,248,0
69,10,33,247,1
69,10,4,248,1
69,10,26,232,1
69,10,24,171,1
69,10,0,242,1
69,10,5,235,1
69,10,37,238,1
69,10,7,238,1
69,10,15,232,1
69,10,48,222,1
69,10,17,210,1
69,10,43,243,1
69,10,45,248,1
69,11,34,174,1
69,11,39,198,1
69,11,12,246,1
69,11,28,217,1
69,12,28,217,1
69,12,11,198,1
69,12,34,174,0
69,12,39,198,0
69,13,21,201,1
69,13,41,242,1
69,13,35,149,1
69,13,42,150,1
69,13,14,246,0
69,13,36,242,0
69,13,47,240,0
69,14,48,222,1
69,14,25,215,1
69,14,47,240,1
69,14,38,160,1
69,14,35,149,1
69,14,0,242,0
69,14,5,235,0
69,14,41,242,0
69,14,13,248,1
69,14,15,232,0
69,14,9,242,0
69,14,19,240,0
69,14,43,243,0
69,15,9,242,1
69,15,43,243,1
69,15,17,210,0
69,15,24,171,0
69,15,10,237,0
69,15,0,242,0
69,15,5,235,0
69,15,33,247,0
69,15,14,246,0
69,15,48,222,0
69,15,47,240,0
69,15,38,160,0
69,15,45,248,0
69,16,45,248,1
69,16,24,171,0
69,16,44,236,1
69,16,6,242,0
69,16,33,247,0
69,16,17,210,0
69,16,4,248,0
69,17,33,247,0
69,17,10,237,0
69,17,0,242,0
69,17,24,171,0
69,17,15,232,1
69,17,45,248,1
69,17,9,242,1
69,17,5,235,0
69,17,16,247,0
69,17,48,222,1
69,17,43,243,1
69,18,50,232,1
69,18,22,106,1
69,18,27,174,0
69,18,6,242,1
69,18,29,241,1
69,18,7,238,1
69,18,4,248,1
69,19,23,178,1
69,19,5,235,0
69,19,37,238,0
69,19,14,246,0
69,19,36,242,0
69,19,47,240,0
69,20,30,104,1
69,20,41,242,0
69,20,21,201,1
69,20,36,242,0
69,21,35,149,1
69,21,13,248,1
69,21,36,242,1
69,21,41,242,1
69,21,30,104,1
69,21,20,242,1
69,21,14,246,0
69,22,18,237,0
69,22,27,174,0
69,22,50,232,0
69,22,29,241,0
69,23,19,240,1
69,23,37,238,0
69,23,36,242,1
69,23,47,240,0
69,24,4,248,1
69,24,10,237,1
69,24,33,247,1
69,24,0,242,1
69,24,26,232,1
69,24,5,235,1
69,24,7,238,1
69,24,16,247,1
69,24,6,242,1
69,24,15,232,1
69,24,17,210,1
69,24,45,248,1
69,25,14,246,1
69,25,48,222,1
69,25,9,242,0
69,25,43,243,0
69,25,38,160,0
69,25,0,242,0
69,25,12,246,0
69,25,15,232,0
69,25,47,240,0
69,26,10,237,1
69,26,24,171,1
69,26,0,242,1
69,26,5,235,1
69,26,33,247,1
69,26,37,238,1
69,26,29,241,1
69,26,27,174,1
69,26,7,238,1
69,26,4,248,1
69,27,29,241,1
69,27,26,232,1
69,27,18,237,1
69,27,50,232,1
69,27,7,238,1
69,28,12,246,1
69,28,11,198,0
69,29,27,174,1
69,29,26,232,1
69,29,18,237,1
69,29,50,232,0
69,29,7,238,1
69,30,20,242,1
69,30,36,242,1
69,30,21,201,1
69,30,41,242,1
69,30,13,248,0
69,31,34,174,1
69,31,8,226,1
69,31,40,238,1
69,31,44,236,1
69,31,32,174,1
69,31,17,210,0
69,31,3,183,0
69,31,45,248,0
69,31,39,198,1
69,32,44,236,1
69,32,3,183,1
69,32,8,226,1
69,32,31,43,1
69,32,40,238,1
