time,node_id,is_mpr,one_hop_neighbors,sym_one_hop_neighbors,two_hop_neighbors,sym_two_hop_neighbors,mpr_set_size,mpr_selector_set_size,mpr_changes,olsr_hello_sent,olsr_hello_received,olsr_tc_generated,olsr_tc_retransmitted,olsr_tc_recved
92,48,1,9,5,2,2,3,4,0,1,5,0,6,6
92,49,0,4,1,0,0,1,0,0,1,3,0,0,2
92,50,0,6,1,0,0,1,0,0,1,3,0,0,0
92.5,0,1,5,2,7,5,2,1,2,1,3,0,0,0
92.5,1,0,4,0,0,0,0,0,0,1,4,0,0,0
92.5,2,0,2,1,2,2,1,0,0,1,1,0,0,0
92.5,3,1,3,3,4,4,1,3,4,1,3,0,0,0
92.5,4,1,5,2,0,0,1,2,0,1,2,0,0,0
92.5,5,0,6,3,2,2,2,0,1,1,3,0,0,0
92.5,6,0,6,4,4,4,3,0,1,1,1,0,0,0
92.5,7,0,4,3,5,5,2,0,0,1,3,0,0,0
92.5,8,0,1,1,2,2,1,0,0,1,1,0,0,0
92.5,9,1,6,6,9,9,3,2,3,1,6,0,0,0
92.5,10,0,5,2,1,1,1,0,0,1,2,0,0,0
92.5,11,0,3,3,3,3,2,0,3,1,2,0,0,0
92.5,12,1,5,3,1,1,2,3,0,1,3,0,0,0
92.5,13,1,5,4,5,5,2,3,1,1,2,0,0,0
92.5,14,1,10,6,4,4,4,3,0,1,6,0,0,0
92.5,15,0,7,5,4,4,2,0,5,1,3,0,0,0
92.5,16,1,5,2,2,2,2,2,1,1,2,0,0,0
92.5,17,1,8,5,4,4,2,4,5,1,3,0,0,0
92.5,18,0,3,2,0,0,0,0,0,1,1,0,0,0
92.5,19,1,5,5,6,6,2,2,0,1,2,0,0,0
92.5,20,0,4,3,1,1,1,0,0,1,3,0,0,0
92.5,21,0,4,4,4,4,1,0,2,1,3,0,0,0
92.5,22,1,3,2,0,0,0,2,0,1,2,0,0,0
92.5,23,1,4,3,3,3,1,3,0,1,3,0,0,0
92.5,24,1,7,6,7,7,4,2,0,1,2,0,0,0
92.5,25,0,5,3,7,7,2,0,2,1,1,0,0,0
92.5,26,1,6,5,5,5,2,2,1,1,2,0,0,0
92.5,27,0,3,0,0,0,0,0,0,1,1,0,0,0
92.5,28,1,4,2,0,0,2,1,2,1,2,0,0,0
92.5,29,0,0,0,0,0,0,0,0,1,0,0,0,0
92.5,30,0,2,2,1,1,1,0,2,1,2,0,0,0
92.5,31,1,6,6,2,2,2,6,0,1,5,0,0,0
92.5,32,0,5,3,2,2,2,0,0,1,3,0,0,0
92.5,33,1,9,4,4,4,3,1,6,1,3,0,0,0
92.5,34,1,5,3,2,2,1,2,1,1,3,0,0,0
92.5,35,1,8,6,4,4,3,5,1,1,5,0,0,0
92.5,36,0,4,3,3,3,1,0,0,1,2,0,0,0
92.5,37,0,3,0,0,0,0,0,0,1,2,0,0,0
92.5,38,1,6,3,2,2,2,2,1,1,4,0,0,0
92.5,39,1,4,4,5,5,2,2,2,1,2,0,0,0
92.5,40,0,4,3,4,4,2,0,0,1,3,0,0,0
92.5,41,0,4,4,4,4,1,0,2,1,3,0,0,0
92.5,42,1,4,4,3,3,2,2,0,1,2,0,0,0
92.5,43,1,5,3,3,3,2,1,3,1,3,0,0,0
92.5,44,0,4,3,3,3,2,0,0,1,4,0,0,0
92.5,45,0,4,3,3,3,1,0,0,1,2,0,0,0
92.5,46,0,7,2,1,1,1,0,7,1,0,0,0,0
92.5,47,1,9,3,3,3,3,2,0,1,5,0,0,0
92.5,48,1,7,4,4,4,3,4,0,1,3,0,0,0
92.5,49,0,4,1,0,0,1,0,0,1,3,0,0,0
92.5,50,0,4,1,1,1,1,0,0,1,1,0,0,0
93,0,0,5,1,1,1,1,0,1,1,3,0,0,0
93,1,0,4,0,0,0,0,0,0,1,2,0,0,0
93,2,0,1,1,2,2,1,0,0,1,0,0,0,0
93,3,1,3,3,4,4,1,3,0,1,3,1,0,0
93,4,1,4,4,3,3,1,4,2,1,4,1,0,0
93,5,0,7,3,2,2,2,0,8,1,5,0,0,0
93,6,0,6,1,2,2,1,0,4,1,2,0,0,0
93,7,0,8,2,2,2,2,0,2,1,6,0,0,0
93,8,0,1,1,2,2,1,0,0,1,1,0,0,0
93,9,1,8,3,9,9,3,2,4,1,5,1,0,0
93,10,0,4,2,1,1,1,0,0,1,4,0,0,0
93,11,0,4,2,2,2,2,0,0,1,3,0,0,0
93,12,1,4,3,2,2,2,3,2,1,3,1,0,0
93,13,1,4,3,3,3,2,3,2,1,3,1,0,0
93,14,1,9,3,1,1,2,3,2,1,6,1,0,0
93,15,0,10,7,3,3,3,0,3,1,5,0,0,0
93,16,1,3,2,4,4,2,1,0,1,3,1,0,0
93,17,1,10,6,3,3,3,3,5,1,5,1,0,0
93,18,0,4,1,0,0,1,0,1,1,3,0,0,0
93,19,0,5,2,0,0,1,0,7,1,4,0,0,0
93,20,0,4,3,3,3,1,0,6,1,4,0,0,0
93,21,0,5,5,3,3,1,0,0,1,5,0,0,0
93,22,1,4,2,0,0,0,1,0,1,4,1,0,0
93,23,1,4,4,3,3,2,2,1,1,4,1,0,0
93,24,1,7,1,4,0,1,2,5,1,4,1,0,0
93,25,1,5,1,0,0,1,1,3,1,2,1,0,0
93,26,1,6,4,3,3,2,3,8,1,4,1,0,0
93,27,0,2,0,0,0,0,0,0,1,1,0,0,0
93,28,1,4,4,4,4,2,2,4,1,4,1,0,0
93,29,0,0,0,0,0,0,0,0,1,0,0,0,0
93,30,0,2,2,1,1,1,0,0,1,2,0,0,0
93,31,1,7,6,1,1,2,6,0,1,6,1,0,0
93,32,0,5,3,1,1,1,0,1,1,4,0,0,0
93,33,1,10,5,2,2,3,2,2,1,3,1,0,0
93,34,1,6,3,2,2,2,3,3,1,4,1,0,0
93,35,1,9,5,3,3,3,3,4,1,4,1,0,0
93,36,1,5,3,3,3,2,1,3,1,5,1,0,0
93,37,0,2,0,0,0,0,0,0,1,1,0,0,0
93,38,1,6,4,3,3,2,3,4,1,5,1,0,0
93,39,1,4,3,1,1,1,2,3,1,3,1,0,0
93,40,0,4,3,3,3,2,0,0,1,4,0,0,0
93,41,0,4,2,4,0,1,0,4,1,4,0,0,0
93,42,1,4,3,2,2,2,2,8,1,4,1,0,0
93,43,1,6,5,6,6,3,2,5,1,5,1,0,0
93,44,0,6,4,1,1,1,0,1,1,6,0,0,0
93,45,0,4,2,3,3,1,0,0,1,3,0,0,0
93,46,1,8,5,3,3,3,5,8,1,5,1,0,0
93,47,1,5,3,4,4,3,1,0,1,3,1,0,0
93,48,1,6,4,6,6,3,4,4,1,4,1,0,0
93,49,0,3,1,0,0,1,0,0,1,2,0,0,0
93,50,1,3,3,4,4,2,2,3,1,3,1,0,0
93.5,0,0,4,3,5,5,2,0,3,1,2,0,0,1
93.5,1,0,3,0,0,0,0,0,0,1,3,0,0,0
93.5,2,0,1,0,0,0,0,0,1,1,0,0,0,0
93.5,3,1,4,3,3,3,1,3,0,1,4,0,1,1
93.5,4,1,4,3,3,0,1,4,2,1,4,0,2,2
93.5,5,0,7,4,3,3,3,0,3,1,6,0,0,12
93.5,6,1,4,2,4,4,1,2,4,1,2,0,1,1
93.5,7,0,9,0,0,0,0,0,2,1,5,0,0,0
93.5,8,0,2,2,5,5,1,0,2,1,2,0,0,2
93.5,9,1,8,3,1,1,2,3,5,1,6,0,11,11
93.5,10,0,5,4,4,4,2,0,7,1,4,0,0,1
93.5,11,0,4,1,0,0,1,0,1,1,1,0,0,3
93.5,12,1,5,4,1,1,2,2,2,1,4,0,4,4
93.5,13,1,4,3,2,2,2,2,0,1,2,0,3,3
93.5,14,1,9,3,1,1,2,3,0,1,6,0,8,8
93.5,15,1,9,6,2,2,3,1,4,1,4,0,0,2
93.5,16,1,3,2,2,2,1,2,1,1,2,0,1,2
93.5,17,1,8,4,3,3,3,1,4,1,4,0,1,1
93.5,18,0,4,1,0,0,1,0,0,1,2,0,0,1
93.5,19,0,5,2,0,0,1,0,0,1,4,0,0,1
93.5,20,0,4,2,3,1,1,0,2,1,4,0,0,9
93.5,21,1,5,4,3,3,1,1,0,1,3,0,7,9
93.5,22,1,4,2,0,0,0,2,0,1,3,0,0,0
93.5,23,1,4,4,4,4,3,2,1,1,3,0,9,10
93.5,24,1,7,1,0,0,1,1,0,1,3,0,2,2
93.5,25,1,5,3,4,4,1,2,4,1,3,0,1,1
93.5,26,1,5,5,5,5,3,4,1,1,3,0,0,0
93.5,27,0,2,0,0,0,0,0,0,1,1,0,0,0
93.5,28,1,4,4,3,3,2,2,0,1,3,0,1,4
93.5,29,0,0,0,0,0,0,0,0,1,0,0,0,0
93.5,30,0,2,2,3,3,2,0,1,1,2,0,0,11
93.5,31,1,7,5,0,0,2,5,2,1,4,0,1,1
93.5,32,1,4,3,3,3,2,1,1,1,3,0,0,3
93.5,33,1,7,5,3,3,2,2,5,1,5,0,1,1
93.5,34,1,5,3,3,3,2,3,2,1,3,0,0,0
93.5,35,1,8,3,0,0,3,2,6,1,3,0,8,8
93.5,36,1,5,3,3,3,2,1,0,1,2,0,0,10
93.5,37,0,3,0,0,0,0,0,0,1,3,0,0,0
93.5,38,1,5,4,4,4,3,3,1,1,4,0,8,11
93.5,39,1,5,4,1,1,1,3,2,1,4,0,2,5
93.5,40,0,4,3,3,3,2,0,0,1,3,0,0,2
93.5,41,1,4,3,3,3,1,1,2,1,4,0,8,8
93.5,42,1,4,3,1,1,2,3,2,1,3,0,3,4
93.5,43,1,7,4,3,3,3,2,2,1,5,0,8,11
93.5,44,0,6,4,2,2,2,0,1,1,3,0,0,3
93.5,45,0,4,2,3,3,1,0,0,1,2,0,0,2
93.5,46,1,6,6,4,4,3,6,2,1,3,0,1,1
93.5,47,1,4,3,4,4,2,1,1,1,3,0,3,8
93.5,48,1,5,2,3,3,2,3,1,1,4,0,8,8
93.5,49,0,2,1,2,2,1,0,0,1,1,0,0,3
93.5,50,1,3,2,4,4,2,2,0,1,2,0,0,1
94,0,0,5,5,4,4,1,0,3,1,4,0,0,0
94,1,0,3,0,0,0,0,0,0,1,1,0,0,0
94,2,0,2,1,1,1,1,0,1,1,2,0,0,0
94,3,1,5,3,2,2,1,3,0,1,3,0,0,0
94,4,1,4,2,0,0,1,2,0,1,4,0,0,0
94,5,0,7,4,1,1,2,0,1,1,7,0,0,0
94,6,1,4,3,4,4,1,2,0,1,2,0,0,0
94,7,0,7,0,0,0,0,0,0,1,4,0,0,0
94,8,0,3,3,4,4,1,0,0,1,2,0,0,0
94,9,1,8,3,1,1,2,3,0,1,7,0,0,0
94,10,1,5,5,5,5,2,1,0,1,4,0,0,0
94,11,0,3,1,2,2,1,0,2,1,2,0,0,0
94,12,1,5,4,0,0,1,1,1,1,5,0,0,0
94,13,1,4,4,4,4,2,3,4,1,3,0,0,0
94,14,1,7,4,3,3,3,3,3,1,5,0,0,0
94,15,1,8,6,2,2,3,3,2,1,5,0,0,0
94,16,1,3,2,2,2,1,2,0,1,3,0,0,0
94,17,1,8,6,2,2,2,3,5,1,5,0,0,0
94,18,0,3,1,1,1,1,0,0,1,2,0,0,0
94,19,0,6,2,0,0,1,0,0,1,4,0,0,0
94,20,0,4,2,1,1,2,0,1,1,4,0,0,0
94,21,1,5,2,0,0,1,2,4,1,4,0,0,0
94,22,1,4,1,0,0,0,1,0,1,3,0,0,0
94,23,1,4,2,3,1,1,3,2,1,3,0,0,0
94,24,1,4,1,1,1,1,1,0,1,2,0,0,0
94,25,1,4,4,5,5,1,2,0,1,3,0,0,0
94,26,1,6,6,4,4,2,4,3,1,4,0,0,0
94,27,0,1,0,0,0,0,0,0,1,1,0,0,0
94,28,1,4,4,2,2,2,3,6,1,4,0,0,0
94,29,0,0,0,0,0,0,0,0,1,0,0,0,0
94,30,0,2,2,3,3,2,0,0,1,2,0,0,0
94,31,1,6,4,1,1,2,4,0,1,4,0,0,0
94,32,1,4,3,3,3,2,1,0,1,3,0,0,0
94,33,1,7,6,3,3,3,1,1,1,3,0,0,0
94,34,1,4,2,1,1,1,2,1,1,4,0,0,0
94,35,1,7,4,1,1,3,3,2,1,6,0,0,0
94,36,1,3,2,2,2,1,2,1,1,2,0,0,0
94,37,0,3,0,0,0,0,0,0,1,1,0,0,0
94,38,1,5,4,1,1,2,4,1,1,5,0,0,0
94,39,1,4,4,1,1,1,3,0,1,2,0,0,0
94,40,0,3,3,3,3,2,0,0,1,3,0,0,0
94,41,1,4,3,1,1,1,1,2,1,4,0,0,0
94,42,1,4,4,2,2,2,2,4,1,4,0,0,0
94,43,1,7,3,1,1,1,3,2,1,6,0,0,0
94,44,1,5,4,3,3,3,2,1,1,5,0,0,0
94,45,0,3,3,3,3,2,0,3,1,3,0,0,0
94,46,1,7,2,2,2,2,2,7,1,4,0,0,0
94,47,1,4,3,4,4,3,2,1,1,3,0,0,0
94,48,1,5,3,3,3,2,3,0,1,3,0,0,0
94,49,0,2,1,1,1,1,0,0,1,2,0,0,0
94,50,0,5,1,0,0,1,0,1,1,4,0,0,0
94.5,0,1,5,5,3,3,1,1,0,1,6,1,0,0
94.5,1,0,2,0,0,0,0,0,0,1,2,0,0,0
94.5,2,0,3,1,0,0,1,0,0,1,2,0,0,0
94.5,3,1,4,3,1,1,1,2,6,1,4,1,0,0
94.5,4,1,4,3,0,0,1,3,0,1,4,1,0,0
94.5,5,0,7,4,1,1,1,0,1,1,6,0,0,0
94.5,6,1,4,2,3,3,1,1,2,1,5,1,0,0
94.5,7,0,7,6,3,3,3,0,5,1,7,0,0,0
94.5,8,0,3,2,1,1,1,0,2,1,1,0,0,0
94.5,9,1,7,3,1,1,1,3,1,1,5,1,0,0
94.5,10,1,5,5,3,3,1,1,1,1,6,1,0,0
94.5,11,0,2,1,3,3,1,0,0,1,2,0,0,0
94.5,12,1,5,4,0,0,1,2,0,1,3,1,0,0
94.5,13,1,5,4,4,4,2,3,0,1,4,1,0,0
94.5,14,1,7,5,2,2,3,3,0,1,7,1,0,0
94.5,15,1,8,7,2,2,3,5,0,1,6,1,0,0
94.5,16,1,3,2,1,1,1,2,0,1,3,1,0,0
94.5,17,1,8,8,2,2,2,4,2,1,7,1,0,0
94.5,18,0,4,2,0,0,0,0,1,1,4,0,0,0
94.5,19,0,6,2,0,0,1,0,0,1,7,0,0,0
94.5,20,0,4,3,1,1,1,0,3,1,4,0,0,0
94.5,21,1,5,2,0,0,1,2,0,1,4,1,0,0
94.5,22,1,4,2,0,0,0,2,0,1,3,1,0,0
94.5,23,1,4,2,0,0,0,2,1,1,2,1,0,0
94.5,24,0,3,1,1,1,1,0,0,1,3,0,0,0
94.5,25,1,5,4,3,3,2,2,1,1,6,1,0,0
94.5,26,1,6,6,3,3,2,4,2,1,7,1,0,0
94.5,27,0,1,0,0,0,0,0,0,1,1,0,0,0
94.5,28,1,4,4,2,2,2,3,0,1,4,1,0,0
94.5,29,0,0,0,0,0,0,0,0,1,0,0,0,0
94.5,30,0,2,2,1,1,1,0,1,1,1,0,0,0
94.5,31,1,5,4,2,2,2,4,0,1,4,1,0,0
94.5,32,0,4,2,1,1,1,0,3,1,3,0,0,0
94.5,33,1,7,5,3,3,2,2,3,1,5,1,0,0
94.5,34,1,5,2,1,1,1,2,0,1,4,1,0,0
94.5,35,1,6,4,2,2,3,3,0,1,5,1,0,0
94.5,36,1,4,2,0,0,0,2,1,1,3,1,0,0
94.5,37,0,2,0,0,0,0,0,0,1,1,0,0,0
94.5,38,1,5,4,1,1,1,3,1,1,3,1,0,0
94.5,39,1,4,2,0,0,1,2,4,1,2,1,0,0
94.5,40,1,4,3,2,2,2,1,0,1,4,1,0,0
94.5,41,1,4,4,2,2,1,4,2,1,4,1,0,0
94.5,42,1,4,4,2,2,2,1,0,1,4,1,0,0
94.5,43,1,6,3,1,1,1,3,0,1,5,1,0,0
94.5,44,1,6,5,1,1,1,3,2,1,5,1,0,0
94.5,45,0,4,3,3,3,1,0,1,1,4,0,0,0
94.5,46,0,7,1,0,0,1,0,1,1,6,0,0,0
94.5,47,1,4,3,6,6,3,3,4,1,3,1,0,0
94.5,48,1,4,3,4,4,2,3,0,1,4,1,0,0
94.5,49,0,2,1,0,0,1,0,0,1,2,0,0,0
94.5,50,0,5,0,0,0,0,0,1,1,2,0,0,0
95,0,1,5,5,3,3,1,2,2,1,4,0,0,5
95,1,0,4,0,0,0,0,0,0,1,4,0,0,0
95,2,0,2,1,1,1,1,0,0,1,0,0,0,0
95,3,1,4,3,1,1,1,3,0,1,3,0,4,4
95,4,1,4,3,0,0,1,3,0,1,4,0,1,1
95,5,0,7,4,1,1,1,0,0,1,6,0,0,9
95,6,1,4,0,3,0,0,1,1,1,2,0,1,1
95,7,0,9,9,1,1,1,0,4,1,8,0,0,5
95,8,0,3,1,1,1,1,0,0,1,1,0,0,5
95,9,0,6,3,1,1,1,0,0,1,6,0,1,2
95,10,0,5,5,4,4,1,0,0,1,4,0,0,5
95,11,0,2,1,1,1,1,0,0,1,1,0,0,1
95,12,1,5,4,1,1,2,4,3,1,5,0,5,6
95,13,1,5,4,4,4,2,3,2,1,3,0,3,5
95,14,1,8,5,2,2,3,3,0,1,5,0,4,5
95,15,1,10,9,0,0,1,5,4,1,7,0,3,4
95,16,1,3,2,1,1,1,2,0,1,2,0,0,0
95,17,1,9,8,0,0,1,3,3,1,6,0,3,5
95,18,0,4,2,1,1,1,0,1,1,4,0,0,1
95,19,0,6,2,0,0,1,0,0,1,5,0,0,6
95,20,0,5,4,1,1,1,0,2,1,5,0,0,7
95,21,1,4,2,0,0,1,2,0,1,3,0,6,6
95,22,1,4,2,1,1,1,2,1,1,4,0,0,0
95,23,1,3,2,0,0,0,2,0,1,2,0,1,1
95,24,0,4,1,1,1,1,0,0,1,4,0,0,1
95,25,0,5,3,3,3,1,0,5,1,4,0,0,5
95,26,1,6,6,3,3,1,4,1,1,5,0,4,5
95,27,0,2,1,1,1,1,0,1,1,2,0,0,0
95,28,1,4,4,2,2,2,2,0,1,3,0,1,5
95,29,0,1,0,0,0,0,0,0,1,1,0,0,0
95,30,0,2,2,0,0,0,0,3,1,2,0,0,2
95,31,1,5,4,2,2,2,3,0,1,5,0,4,4
95,32,0,4,2,1,1,1,0,0,1,2,0,0,5
95,33,1,8,6,2,2,1,3,1,1,4,0,3,4
95,34,1,4,2,1,1,1,2,0,1,3,0,4,4
95,35,1,7,5,1,1,2,1,1,1,4,0,4,6
95,36,1,3,2,0,0,0,2,0,1,2,0,1,1
95,37,0,2,0,0,0,0,0,0,1,2,0,0,0
95,38,1,5,3,0,0,1,2,2,1,4,0,2,2
95,39,1,4,2,0,0,1,1,0,1,2,0,1,6
95,40,1,4,3,2,2,2,1,0,1,4,0,0,4
95,41,1,4,4,2,2,1,4,0,1,4,0,6,6
95,42,0,4,4,2,2,2,0,0,1,3,0,1,5
95,43,1,6,3,1,1,1,3,0,1,6,0,2,2
95,44,1,6,4,0,0,1,4,2,1,5,0,4,4
95,45,0,4,3,3,3,1,0,0,1,3,0,0,5
95,46,0,7,6,2,2,1,0,4,1,6,0,0,5
95,47,1,3,3,6,6,2,3,1,1,3,0,4,4
95,48,1,5,3,5,5,2,3,0,1,4,0,8,8
95,49,0,3,2,0,0,1,0,0,1,3,0,0,2
95,50,0,3,1,1,1,1,0,1,1,3,0,0,0
95.5,0,1,5,4,4,4,1,2,4,1,4,0,0,0
95.5,1,0,4,0,0,0,0,0,0,1,3,0,0,0
95.5,2,0,1,0,0,0,0,0,1,1,0,0,0,0
95.5,3,1,3,3,2,2,1,3,0,1,3,0,0,0
95.5,4,1,4,3,0,0,1,3,0,1,3,0,0,0
95.5,5,1,6,4,1,1,1,1,0,1,5,0,0,0
95.5,6,0,4,2,5,5,1,0,3,1,2,0,0,0
95.5,7,0,10,10,0,0,0,0,1,1,9,0,0,0
95.5,8,0,5,1,0,0,1,0,0,1,4,0,0,0
95.5,9,0,7,3,1,1,1,0,2,1,6,0,0,0
95.5,10,0,5,4,5,5,1,0,2,1,4,0,0,0
95.5,11,0,2,2,3,3,1,0,2,1,2,0,0,0
95.5,12,1,5,4,1,1,2,4,0,1,5,0,0,0
95.5,13,1,5,3,2,2,2,3,4,1,3,0,0,0
95.5,14,1,9,4,2,2,3,4,4,1,7,0,0,0
95.5,15,1,10,9,0,0,1,3,8,1,9,0,0,0
95.5,16,1,4,2,1,1,1,1,2,1,2,0,0,0
95.5,17,1,9,8,1,1,1,6,4,1,7,0,0,0
95.5,18,1,4,2,1,1,1,2,0,1,3,0,0,0
95.5,19,0,5,4,5,5,1,0,4,1,4,0,0,0
95.5,20,0,5,4,1,1,1,0,0,1,5,0,0,0
95.5,21,0,4,3,1,1,1,0,2,1,4,0,0,0
95.5,22,1,5,2,1,1,1,1,0,1,3,0,0,0
95.5,23,0,4,2,0,0,0,0,0,1,4,0,0,0
95.5,24,0,4,1,1,1,1,0,0,1,3,0,0,0
95.5,25,0,5,4,4,4,1,0,6,1,4,0,0,0
95.5,26,1,6,3,1,1,1,2,4,1,4,0,0,0
95.5,27,0,2,1,1,1,1,0,0,1,2,0,0,0
95.5,28,1,4,3,1,1,2,1,4,1,4,0,0,0
95.5,29,0,1,0,0,0,0,0,0,1,0,0,0,0
95.5,30,0,3,3,0,0,0,0,0,1,3,0,0,0
95.5,31,1,5,4,2,2,2,3,0,1,4,0,0,0
95.5,32,0,4,2,1,1,1,0,0,1,4,0,0,0
95.5,33,1,7,5,3,3,2,3,3,1,5,0,0,0
95.5,34,0,4,2,1,1,1,0,0,1,4,0,0,0
95.5,35,1,8,5,1,1,2,1,0,1,7,0,0,0
95.5,36,1,3,2,0,0,0,1,0,1,2,0,0,0
95.5,37,0,4,0,0,0,0,0,0,1,4,0,0,0
95.5,38,1,5,4,1,1,1,3,2,1,5,0,0,0
95.5,39,1,3,3,2,2,1,2,4,1,3,0,0,0
95.5,40,0,4,3,2,2,2,0,0,1,4,0,0,0
95.5,41,1,4,4,2,2,1,3,0,1,4,0,0,0
95.5,42,0,4,3,1,1,2,0,4,1,4,0,0,0
95.5,43,0,6,3,1,1,1,0,2,1,5,0,0,0
95.5,44,1,6,4,0,0,1,4,0,1,5,0,0,0
95.5,45,0,4,3,3,3,2,0,1,1,4,0,0,0
95.5,46,0,6,6,4,4,2,0,3,1,4,0,0,0
95.5,47,1,3,3,7,7,3,3,1,1,2,0,0,0
95.5,48,1,7,4,6,6,3,2,5,1,6,0,0,0
95.5,49,0,3,2,0,0,1,0,0,1,3,0,0,0
95.5,50,0,3,1,1,1,1,0,0,1,2,0,0,0
96,0,0,5,4,5,5,1,0,2,1,4,0,0,0
96,1,0,3,0,0,0,0,0,0,1,2,0,0,0
96,2,0,1,0,0,0,0,0,0,1,0,0,0,0
96,3,1,4,3,1,1,1,3,0,1,4,1,0,0
96,4,1,4,1,0,0,1,1,2,1,3,1,0,0
96,5,1,6,3,0,0,1,3,2,1,4,1,0,0
96,6,0,3,3,6,6,1,0,0,1,3,0,0,0
96,7,0,10,4,0,0,2,0,8,1,7,0,0,0
96,8,0,5,1,0,0,1,0,0,1,3,0,0,0
96,9,0,7,3,1,1,1,0,2,1,5,0,0,0
96,10,0,5,4,5,5,1,0,4,1,4,0,0,0
96,11,0,2,2,3,3,1,0,0,1,1,0,0,0
96,12,1,5,4,1,1,2,4,0,1,4,1,0,0
96,13,1,6,2,1,1,1,2,3,1,3,1,0,0
96,14,1,9,6,2,2,2,5,1,1,8,1,0,0
96,15,1,10,9,0,0,1,6,2,1,7,1,0,0
96,16,1,3,2,1,1,1,1,0,1,2,1,0,0
96,17,1,9,7,1,1,2,5,3,1,5,1,0,0
96,18,1,3,2,1,1,1,2,0,1,2,1,0,0
96,19,0,4,4,5,5,1,0,4,1,4,0,0,0
96,20,0,5,3,1,0,1,0,2,1,5,0,0,0
96,21,0,5,3,0,0,1,0,0,1,5,0,0,0
96,22,1,4,2,1,1,1,2,0,1,4,1,0,0
96,23,0,4,2,0,0,1,0,1,1,2,0,0,0
96,24,0,3,1,1,1,1,0,0,1,3,0,0,0
96,25,0,4,4,5,5,1,0,4,1,4,0,0,0
96,26,1,6,4,4,4,1,1,4,1,4,1,0,0
96,27,0,2,1,1,1,1,0,0,1,1,0,0,0
96,28,1,4,3,1,1,2,2,0,1,3,1,0,0
96,29,0,0,0,0,0,0,0,0,1,0,0,0,0
96,30,0,3,3,0,0,0,0,0,1,3,0,0,0
96,31,1,4,4,3,3,2,3,0,1,4,1,0,0
96,32,0,5,3,1,1,1,0,2,1,4,0,0,0
96,33,1,6,5,4,4,1,1,3,1,5,1,0,0
96,34,0,4,2,1,1,1,0,0,1,3,0,0,0
96,35,1,7,5,1,1,2,3,0,1,5,1,0,0
96,36,0,3,2,0,0,1,0,3,1,2,0,0,0
96,37,0,4,0,0,0,0,0,0,1,2,0,0,0
96,38,1,5,4,1,1,1,3,0,1,3,1,0,0
96,39,1,3,3,2,2,1,2,0,1,2,1,0,0
96,40,1,4,3,2,2,2,1,0,1,4,1,0,0
96,41,1,4,4,2,2,1,2,0,1,4,1,0,0
96,42,0,4,2,0,0,1,0,3,1,3,0,0,0
96,43,0,6,3,1,1,1,0,2,1,5,0,0,0
96,44,1,5,4,1,1,1,4,0,1,4,1,0,0
96,45,0,4,3,3,3,2,0,0,1,3,0,0,0
96,46,0,7,6,6,6,2,0,4,1,5,0,0,0
96,47,1,3,2,4,4,2,2,1,1,2,1,0,0
96,48,1,7,4,6,6,3,2,0,1,4,1,0,0
96,49,1,3,3,1,1,1,1,2,1,3,1,0,0
96,50,0,2,1,1,1,1,0,0,1,2,0,0,0
96.5,0,0,5,5,6,6,2,0,5,1,5,0,0,2
96.5,1,0,2,0,0,0,0,0,0,1,2,0,0,0
96.5,2,0,1,0,0,0,0,0,0,1,1,0,0,0
96.5,3,1,4,3,1,1,1,3,0,1,4,0,2,2
96.5,4,1,4,1,0,0,1,1,0,1,2,0,2,2
96.5,5,1,5,3,0,0,1,2,0,1,4,0,0,1
96.5,6,0,4,4,7,7,2,0,1,1,4,0,0,3
96.5,7,0,10,0,0,0,0,0,4,1,5,0,0,0
96.5,8,0,4,1,0,0,1,0,0,1,3,0,0,3
96.5,9,0,5,3,1,1,1,0,0,1,5,0,0,2
96.5,10,0,5,5,5,5,1,0,0,1,5,0,0,3
96.5,11,0,2,1,1,1,1,0,2,1,1,0,0,3
96.5,12,1,4,4,2,2,2,3,0,1,3,0,3,3
96.5,13,1,5,3,1,1,1,2,0,1,3,0,1,1
96.5,14,1,9,6,0,0,1,4,1,1,8,0,3,5
96.5,15,1,10,8,1,1,2,5,3,1,5,0,1,1
96.5,16,1,4,3,1,1,1,2,0,1,4,0,0,1
96.5,17,1,9,6,2,2,2,2,4,1,5,0,1,1
96.5,18,1,4,2,1,1,1,2,0,1,3,0,1,1
96.5,19,1,5,5,5,5,1,1,0,1,5,0,0,3
96.5,20,0,5,4,1,1,1,0,2,1,5,0,0,5
96.5,21,0,5,4,1,1,1,0,2,1,5,0,0,5
96.5,22,1,5,2,1,1,1,2,0,1,3,0,0,0
96.5,23,0,2,2,1,1,1,0,0,1,2,0,0,0
96.5,24,0,5,2,1,1,1,0,0,1,4,0,0,2
96.5,25,0,5,5,6,6,2,0,1,1,5,0,0,2
96.5,26,1,6,5,4,4,1,2,0,1,5,0,0,2
96.5,27,0,2,1,1,1,1,0,2,1,1,0,0,1
96.5,28,1,3,3,1,1,1,2,1,1,3,0,1,3
96.5,29,0,0,0,0,0,0,0,0,1,0,0,0,0
96.5,30,1,4,4,3,3,1,2,1,1,4,0,0,5
96.5,31,1,4,4,3,3,2,3,0,1,3,0,2,2
96.5,32,0,4,3,2,2,1,0,0,1,3,0,0,4
96.5,33,0,6,3,4,4,1,0,2,1,5,0,0,2
96.5,34,0,3,2,1,1,1,0,0,1,3,0,0,4
